idx,FLOPS,Correlation,Num_of_Operations
647,252333197420468.25,3809639,549755813888
648,251940950838694.47,3810497,549755813888
649,252155425120148.1,3810522,549755813888
650,252151608541920.94,3810942,549755813888
651,252214539005328.7,3810967,549755813888
652,251981483458776.53,3811825,549755813888
653,252151608541920.94,3811850,549755813888
654,252207249494214.56,3812270,549755813888
655,252321963499874.03,3812295,549755813888
656,251977903129672.22,3813153,549755813888
657,252074029834978.7,3813178,549755813888
658,252148023376706.75,3813598,549755813888
659,252236757257436.6,3813623,549755813888
660,252062818978398.72,3814481,549755813888
661,252088709474445.9,3814506,549755813888
662,252044329022683.53,3814926,549755813888
663,252314551976248.0,3814951,549755813888
664,252036933799915.7,3815809,549755813888
665,252111021176643.25,3815834,549755813888
666,252114605289695.97,3816254,549755813888
667,252344316512392.88,3816279,549755813888
668,252162827298154.94,3817137,549755813888
669,252003660667079.5,3817162,549755813888
670,252036933799915.7,3817582,549755813888
671,252322079308385.47,3817607,549755813888
672,252036933799915.7,3818465,549755813888
673,252092408550920.72,3818490,549755813888
674,252188622657790.0,3818910,549755813888
675,252266387683565.16,3818935,549755813888
676,251929751815960.06,3819793,549755813888
677,252122005071279.03,3819818,549755813888
678,252066632869232.97,3820238,549755813888
679,252348023094132.75,3820263,549755813888
680,252155309464564.94,3821121,549755813888
681,252092408550920.72,3821146,549755813888
682,252229466461979.5,3821566,549755813888
683,252344200683468.03,3821591,549755813888
684,251959310153474.75,3822449,549755813888
685,252170229910765.47,3822474,549755813888
686,252096107735955.56,3822894,549755813888
687,252396218567534.03,3822919,549755813888
688,251926057511395.56,3823777,549755813888
689,252177632958018.1,3823802,549755813888
690,252133221193367.53,3824222,549755813888
691,252296025071924.84,3824247,549755813888
692,251959425629330.44,3825105,549755813888
693,252166412884363.4,3825130,549755813888
694,252125705124965.44,3825550,549755813888
695,252277616655882.72,3825575,549755813888
696,252000079707733.38,3826945,549755813888
697,252092524148809.84,3826970,549755813888
698,252196026785022.1,3827387,549755813888
699,252425886471768.53,3827412,549755813888
700,251992571574988.44,3828267,549755813888
701,252059236337593.94,3828292,549755813888
702,252244164211393.75,3828709,549755813888
703,252336787853445.66,3828734,549755813888
704,251944530117765.34,3829589,549755813888
705,252173931380059.2,3829614,549755813888
706,252340610039538.66,3830031,549755813888
707,252273912142151.1,3830056,549755813888
708,252051724679442.66,3830911,549755813888
709,252170229910765.47,3830936,549755813888
710,252125705124965.44,3831353,549755813888
711,252381271367481.16,3831378,549755813888
712,252033236351266.66,3832233,549755813888
713,252018447641457.78,3832258,549755813888
714,252144322667936.2,3832675,549755813888
715,252199729011676.53,3832700,549755813888
716,251281333336989.94,3833555,549755813888
717,251362102488812.88,3833580,549755813888
718,251435678602970.0,3833997,549755813888
719,251664038533602.7,3834022,549755813888
720,251152646606037.4,3834877,549755813888
721,251446718735292.44,3834902,549755813888
722,252355436584288.8,3835319,549755813888
723,252366441786942.12,3835344,549755813888
724,252011053937358.9,3836199,549755813888
725,252110905561789.8,3836224,549755813888
726,252192440356602.53,3836641,549755813888
727,252418352944849.62,3836666,549755813888
728,251329007284006.78,3837521,549755813888
729,251483526179398.38,3837546,549755813888
730,251601382448821.0,3837963,549755813888
731,251770994496589.3,3837988,549755813888
732,251465121110450.9,3838843,549755813888
733,251402564022032.62,3838868,549755813888
734,251538757554890.72,3839285,549755813888
735,251564540499975.5,3839310,549755813888
736,251465121110450.9,3840165,549755813888
737,251402564022032.62,3840190,549755813888
738,252225763362203.84,3840607,549755813888
739,252336787853445.66,3840632,549755813888
740,252151724194109.12,3841487,549755813888
741,252162827298154.94,3841512,549755813888
742,252318257683635.06,3841929,549755813888
743,252259095175122.66,3841954,549755813888
744,252033236351266.66,3842809,549755813888
745,252218357488844.75,3842834,549755813888
746,252077612896333.12,3843251,549755813888
747,252240460680039.53,3843276,549755813888
748,252088825068942.5,3844131,549755813888
749,252103506431724.12,3844156,549755813888
750,252170114241600.97,3844573,549755813888
751,252199844708010.94,3844598,549755813888
752,252007357247994.16,3845453,549755813888
753,252181334644647.12,3845478,549755813888
754,252199729011676.53,3845895,549755813888
755,252307140888010.78,3845920,549755813888
756,252051840240023.28,3846775,549755813888
757,252085010506526.2,3846800,549755813888
758,252133105558151.9,3847217,549755813888
759,252266387683565.16,3847242,549755813888
760,251940835379772.44,3848097,549755813888
761,252025841779414.25,3848122,549755813888
762,252151608541920.94,3848539,549755813888
763,252166412884363.4,3848564,549755813888
764,252011053937358.9,3849419,549755813888
765,252070331297840.16,3849444,549755813888
766,252210952050376.5,3849861,549755813888
767,252362850510045.25,3849886,549755813888
768,251815394077419.53,3850741,549755813888
769,252014750735178.47,3850766,549755813888
770,252355320745155.28,3851183,549755813888
771,252285026009748.94,3851208,549755813888
772,251878041409732.4,3852063,549755813888
773,252040631357053.12,3852088,549755813888
774,252133221193367.53,3852505,549755813888
775,252362734664105.22,3852530,549755813888
776,251992687081334.44,3853385,549755813888
777,252110905561789.8,3853410,549755813888
778,252096223337237.25,3853827,549755813888
779,252225763362203.84,3853852,549755813888
780,252003776183591.56,3854707,549755813888
781,252077612896333.12,3854732,549755813888
782,252170229910765.47,3855149,549755813888
783,252381271367481.16,3855174,549755813888
784,252140622067792.7,3856029,549755813888
785,252048026796811.75,3856054,549755813888
786,252133105558151.9,3856471,549755813888
787,252299846023227.38,3856496,549755813888
788,252125820753393.06,3857351,549755813888
789,252170114241600.97,3857376,549755813888
790,252144207022537.47,3857793,549755813888
791,252199729011676.53,3857818,549755813888
792,252144207022537.47,3858673,549755813888
793,252107321553927.7,3858698,549755813888
794,252173815707498.9,3859115,549755813888
795,252236757257436.6,3859140,549755813888
796,251892813645275.47,3859995,549755813888
797,251981483458776.53,3860020,549755813888
798,252196026785022.1,3860437,549755813888
799,252307256682916.34,3860462,549755813888
800,252029654551339.28,3861317,549755813888
801,252181334644647.12,3861342,549755813888
802,252214539005328.7,3861759,549755813888
803,252325669424969.75,3861784,549755813888
804,252077612896333.12,3862639,549755813888
805,252140506425788.44,3862664,549755813888
806,252210952050376.5,3863081,549755813888
807,252284910235247.75,3863106,549755813888
808,251981598954957.75,3863961,549755813888
809,252025841779414.25,3863986,549755813888
810,252081311647156.78,3864403,549755813888
811,252388686811332.8,3864428,549755813888
812,252025957316262.56,3865283,549755813888
813,252136921576271.38,3865308,549755813888
814,252166412884363.4,3865725,549755813888
815,252225763362203.84,3865750,549755813888
816,252059236337593.94,3866605,549755813888
817,252148023376706.75,3866630,549755813888
818,252136805937661.5,3867047,549755813888
819,252396218567534.03,3867072,549755813888
820,252025841779414.25,3867927,549755813888
821,252170229910765.47,3867952,549755813888
822,252159010495850.12,3868369,549755813888
823,252210836343850.94,3868394,549755813888
824,252070215720303.34,3869761,549755813888
825,252214539005328.7,3869786,549755813888
826,252192440356602.53,3870206,549755813888
827,252299730235123.9,3870231,549755813888
828,251996267830581.44,3871089,549755813888
829,252077728480653.38,3871114,549755813888
830,252233169670492.2,3871534,549755813888
831,252118305126190.8,3871559,549755813888
832,251974091923393.3,3872417,549755813888
833,252125820753393.06,3872442,549755813888
834,252177632958018.1,3872862,549755813888
835,252173815707498.9,3872887,549755813888
836,252125705124965.44,3873745,549755813888
837,252133105558151.9,3873770,549755813888
838,252185036439951.03,3874190,549755813888
839,252366441786942.12,3874215,549755813888
840,252066517295087.8,3875073,549755813888
841,252122005071279.03,3875098,549755813888
842,252262799253704.7,3875518,549755813888
843,252233053943580.25,3875543,549755813888
844,251974091923393.3,3876401,549755813888
845,252096107735955.56,3876426,549755813888
846,252159010495850.12,3876846,549755813888
847,252384979034937.8,3876871,549755813888
848,251992571574988.44,3877729,549755813888
849,252040746907461.8,3877754,549755813888
850,252166528550132.3,3878174,549755813888
851,252314551976248.0,3878199,549755813888
852,251951919918862.9,3879057,549755813888
853,252151608541920.94,3879082,549755813888
854,252188738343934.53,3879502,549755813888
855,252281205507312.75,3879527,549755813888
856,252036933799915.7,3880385,549755813888
857,252155425120148.1,3880410,549755813888
858,252184920757202.72,3880830,549755813888
859,252422061701905.94,3880855,549755813888
860,251966700821638.8,3881713,549755813888
861,252140506425788.44,3881738,549755813888
862,252122005071279.03,3882158,549755813888
863,252377563808958.06,3882183,549755813888
864,252077612896333.12,3883041,549755813888
865,252233169670492.2,3883066,549755813888
866,252196026785022.1,3883486,549755813888
867,252373856359363.72,3883511,549755813888
868,252025841779414.25,3884369,549755813888
869,252092524148809.84,3884394,549755813888
870,252133105558151.9,3884814,549755813888
871,252355436584288.8,3884839,549755813888
872,251907587613655.03,3885697,549755813888
873,252033236351266.66,3885722,549755813888
874,252151608541920.94,3886142,549755813888
875,252166412884363.4,3886167,549755813888
876,251900200412841.62,3887025,549755813888
877,252140506425788.44,3887050,549755813888
878,252081311647156.78,3887470,549755813888
879,252318373488744.78,3887495,549755813888
880,252096107735955.56,3888353,549755813888
881,252118420747831.06,3888378,549755813888
882,252247867851504.06,3888798,549755813888
883,252418352944849.62,3888823,549755813888
884,252033351894894.8,3889681,549755813888
885,252014750735178.47,3889706,549755813888
886,252303435507150.9,3890126,549755813888
887,252329491274242.4,3890151,549755813888
888,251922478757168.1,3891009,549755813888
889,252051724679442.66,3891034,549755813888
890,252114605289695.97,3891454,549755813888
891,252292435798851.06,3891479,549755813888
892,251889120423948.16,3892337,549755813888
893,252166412884363.4,3892362,549755813888
894,252240460680039.53,3892782,549755813888
895,252255275458012.3,3892807,549755813888
896,252162827298154.94,3893665,549755813888
897,252159010495850.12,3893690,549755813888
898,252244164211393.75,3894110,549755813888
899,252292320017548.97,3894135,549755813888
900,252059120770231.3,3894993,549755813888
901,252118305126190.8,3895018,549755813888
902,252236872987746.84,3895438,549755813888
903,252399810794195.94,3895463,549755813888
904,251881734306181.4,3896321,549755813888
905,252025841779414.25,3896346,549755813888
906,252151724194109.12,3896766,549755813888
907,252414644296774.94,3896791,549755813888
908,251903893959090.06,3897649,549755813888
909,252173815707498.9,3897674,549755813888
910,252277500888181.8,3898094,549755813888
911,252303435507150.9,3898119,549755813888
912,251996383340315.97,3898977,549755813888
913,252162711635781.34,3899002,549755813888
914,252207133791086.12,3899422,549755813888
915,252344316512392.88,3899447,549755813888
916,251985179389090.78,3900305,549755813888
917,252173815707498.9,3900330,549755813888
918,252196026785022.1,3900750,549755813888
919,252207249494214.56,3900775,549755813888
920,252040631357053.12,3901633,549755813888
921,252129520919076.34,3901658,549755813888
922,252184920757202.72,3902078,549755813888
923,252307256682916.34,3902103,549755813888
924,251992571574988.44,3902961,549755813888
925,251963005433360.3,3902986,549755813888
926,252122005071279.03,3903406,549755813888
927,252403634889779.16,3903431,549755813888
928,252155425120148.1,3904289,549755813888
929,252059120770231.3,3904314,549755813888
930,251966816304269.1,3904734,549755813888
931,252362734664105.22,3904759,549755813888
932,251907587613655.03,3905617,549755813888
933,252062934549152.56,3905642,549755813888
934,252192324667061.47,3906062,549755813888
935,252288730849893.12,3906087,549755813888
936,252099807029555.1,3906945,549755813888
937,252173931380059.2,3906970,549755813888
938,252218357488844.75,3907390,549755813888
939,252214539005328.7,3907415,549755813888
940,252044329022683.53,3908273,549755813888
941,252036933799915.7,3908298,549755813888
942,252140622067792.7,3908718,549755813888
943,252262799253704.7,3908743,549755813888
944,251988875427826.53,3909601,549755813888
945,251974091923393.3,3909626,549755813888
946,252259095175122.66,3910046,549755813888
947,252214539005328.7,3910071,549755813888
948,252029539011101.1,3910929,549755813888
949,252151724194109.12,3910954,549755813888
950,252037049346934.1,3911374,549755813888
951,252340494214016.47,3911399,549755813888
952,251900200412841.62,3912769,549755813888
953,252088709474445.9,3912794,549755813888
954,252196026785022.1,3913211,549755813888
955,252281321278413.78,3913236,549755813888
956,252029539011101.1,3914091,549755813888
957,252110905561789.8,3914116,549755813888
958,252270091976312.75,3914533,549755813888
959,252247867851504.06,3914558,549755813888
960,252070215720303.34,3915413,549755813888
961,252048142354001.62,3915438,549755813888
962,252229350738465.56,3915855,549755813888
963,252177517282062.0,3915880,549755813888
964,252073914254050.22,3916735,549755813888
965,252155309464564.94,3916760,549755813888
966,252155309464564.94,3917177,549755813888
967,252344316512392.88,3917202,549755813888
968,251951919918862.9,3918057,549755813888
969,252085010506526.2,3918082,549755813888
970,252236757257436.6,3918499,549755813888
971,252184920757202.72,3918524,549755813888
972,251944530117765.34,3919379,549755813888
973,252059120770231.3,3919404,549755813888
974,252177632958018.1,3919821,549755813888
975,252307140888010.78,3919846,549755813888
976,252018447641457.78,3920701,549755813888
977,252025957316262.56,3920726,549755813888
978,252036933799915.7,3921143,549755813888
979,252266503441066.84,3921168,549755813888
980,252025841779414.25,3922023,549755813888
981,252192440356602.53,3922048,549755813888
982,252092524148809.84,3922465,549755813888
983,252240460680039.53,3922490,549755813888
984,251955614981977.2,3923345,549755813888
985,252177517282062.0,3923370,549755813888
986,252210952050376.5,3923787,549755813888
987,252292435798851.06,3923812,549755813888
988,252140622067792.7,3924667,549755813888
989,251940835379772.44,3924692,549755813888
990,252029539011101.1,3925109,549755813888
991,252277500888181.8,3925134,549755813888
992,251904009384155.62,3925989,549755813888
993,251963005433360.3,3926014,549755813888
994,252133105558151.9,3926431,549755813888
995,252255391205316.03,3926456,549755813888
996,251966816304269.1,3927311,549755813888
997,252110905561789.8,3927336,549755813888
998,252270207737214.1,3927753,549755813888
999,252396218567534.03,3927778,549755813888
1000,252092408550920.72,3928633,549755813888
1001,252159010495850.12,3928658,549755813888
1002,252136805937661.5,3929075,549755813888
1003,252240460680039.53,3929100,549755813888
1004,252114720907942.78,3929955,549755813888
1005,252088825068942.5,3929980,549755813888
1006,252259095175122.66,3930397,549755813888
1007,252377563808958.06,3930422,549755813888
1008,251711973070423.2,3931277,549755813888
1009,251575707076078.25,3931302,549755813888
1010,251369458162459.53,3931719,549755813888
1011,251682587955438.78,3931744,549755813888
1012,251384285750605.62,3932599,549755813888
1013,251402678988125.78,3932624,549755813888
1014,251564540499975.5,3933041,549755813888
1015,251782064095547.47,3933066,549755813888
1016,252044329022683.53,3933921,549755813888
1017,252096107735955.56,3933946,549755813888
1018,252114605289695.97,3934363,549755813888
1019,252340610039538.66,3934388,549755813888
1020,252133221193367.53,3935243,549755813888
1021,252129405287254.8,3935268,549755813888
1022,252225647642087.88,3935685,549755813888
1023,252381271367481.16,3935710,549755813888
1024,251878041409732.4,3936565,549755813888
1025,252159010495850.12,3936590,549755813888
1026,252070331297840.16,3937007,549755813888
1027,252344200683468.03,3937032,549755813888
1028,251996267830581.44,3937887,549755813888
1029,251959425629330.44,3937912,549755813888
1030,252199844708010.94,3938329,549755813888
1031,252192440356602.53,3938354,549755813888
1032,251959310153474.75,3939209,549755813888
1033,252044329022683.53,3939234,549755813888
1034,252255275458012.3,3939651,549755813888
1035,252359027650177.88,3939676,549755813888
1036,252014750735178.47,3940531,549755813888
1037,252114720907942.78,3940556,549755813888
1038,252225763362203.84,3940973,549755813888
1039,252225647642087.88,3940998,549755813888
1040,252003660667079.5,3941853,549755813888
1041,252092524148809.84,3941878,549755813888
1042,252066632869232.97,3942295,549755813888
1043,252288615071991.56,3942320,549755813888
1044,251988875427826.53,3943175,549755813888
1045,252051724679442.66,3943200,549755813888
1046,252292435798851.06,3943617,549755813888
1047,252258979424419.7,3943642,549755813888
1048,251926057511395.56,3944497,549755813888
1049,252133105558151.9,3944522,549755813888
1050,252292320017548.97,3944939,549755813888
1051,252314551976248.0,3944964,549755813888
1052,251900200412841.62,3945819,549755813888
1053,252025841779414.25,3945844,549755813888
1054,252166412884363.4,3946261,549755813888
1055,252277500888181.8,3946286,549755813888
1056,252062818978398.72,3947141,549755813888
1057,252062818978398.72,3947166,549755813888
1058,252225647642087.88,3947583,549755813888
1059,252333081601750.78,3947608,549755813888
1060,251922363315176.2,3948463,549755813888
1061,252081311647156.78,3948488,549755813888
1062,252014750735178.47,3948905,549755813888
1063,252140506425788.44,3948930,549755813888
1064,252029539011101.1,3949785,549755813888
1065,252059120770231.3,3949810,549755813888
1066,252244164211393.75,3950227,549755813888
1067,252344200683468.03,3950252,549755813888
1068,252018447641457.78,3951107,549755813888
1069,252096107735955.56,3951132,549755813888
1070,252196026785022.1,3951549,549755813888
1071,252314551976248.0,3951574,549755813888
1072,251988759924974.8,3952429,549755813888
1073,252133221193367.53,3952454,549755813888
1074,252296025071924.84,3952871,549755813888
1075,252336903675565.4,3952896,549755813888
1076,251881734306181.4,3953751,549755813888
1077,252062818978398.72,3953776,549755813888
1078,252303435507150.9,3954193,549755813888
1079,252273796377850.1,3954218,549755813888
1080,252096107735955.56,3955585,549755813888
1081,252151608541920.94,3955610,549755813888
1082,252270091976312.75,3956030,549755813888
1083,252344200683468.03,3956055,549755813888
1084,252022144656201.44,3956913,549755813888
1085,251977787636879.0,3956938,549755813888
1086,252210836343850.94,3957358,549755813888
1087,252251571600375.38,3957383,549755813888
1088,251988990930784.1,3958241,549755813888
1089,252055538234552.44,3958266,549755813888
1090,252136805937661.5,3958686,549755813888
1091,252396102690957.03,3958711,549755813888
1092,251985179389090.78,3959569,549755813888
1093,252051724679442.66,3959594,549755813888
1094,252166412884363.4,3960014,549755813888
1095,252266387683565.16,3960039,549755813888
1096,251870655941679.38,3960897,549755813888
1097,252136805937661.5,3960922,549755813888
1098,252307256682916.34,3961342,549755813888
1099,252325785236883.12,3961367,549755813888
1100,252051724679442.66,3962225,549755813888
1101,252277500888181.8,3962250,549755813888
1102,252307256682916.34,3962670,549755813888
1103,252366441786942.12,3962695,549755813888
1104,251881849710940.28,3963553,549755813888
1105,252181103286049.06,3963578,549755813888
1106,252147907727913.38,3963998,549755813888
1107,252362734664105.22,3964023,549755813888
1108,251981483458776.53,3964881,549755813888
1109,252229350738465.56,3964906,549755813888
1110,252181218965294.97,3965326,549755813888
1111,252277500888181.8,3965351,549755813888
1112,251977787636879.0,3966209,549755813888
1113,252140506425788.44,3966234,549755813888
1114,252162827298154.94,3966654,549755813888
1115,252296025071924.84,3966679,549755813888
1116,251981483458776.53,3967537,549755813888
1117,252059120770231.3,3967562,549755813888
1118,252214539005328.7,3967982,549755813888
1119,252281205507312.75,3968007,549755813888
1120,252070215720303.34,3968865,549755813888
1121,252007472767895.25,3968890,549755813888
1122,252144207022537.47,3969310,549755813888
1123,252451735682269.16,3969335,549755813888
1124,252033236351266.66,3970193,549755813888
1125,252136805937661.5,3970218,549755813888
1126,252107205942467.44,3970638,549755813888
1127,252251687344280.12,3970663,549755813888
1128,251977787636879.0,3971521,549755813888
1129,252118305126190.8,3971546,549755813888
1130,252185036439951.03,3971966,549755813888
1131,252233169670492.2,3971991,549755813888
1132,252011053937358.9,3972849,549755813888
1133,252096107735955.56,3972874,549755813888
1134,252133221193367.53,3973294,549755813888
1135,252314667777956.25,3973319,549755813888
1136,251974091923393.3,3974177,549755813888
1137,252210952050376.5,3974202,549755813888
1138,252177517282062.0,3974622,549755813888
1139,252233053943580.25,3974647,549755813888
1140,252029539011101.1,3975505,549755813888
1141,252099807029555.1,3975530,549755813888
1142,252048026796811.75,3975950,549755813888
1143,252388802681100.56,3975975,549755813888
1144,252085010506526.2,3976833,549755813888
1145,252059236337593.94,3976858,549755813888
1146,252103506431724.12,3977278,549755813888
1147,252210836343850.94,3977303,549755813888
1148,251926172956773.2,3978161,549755813888
1149,252044444576482.66,3978186,549755813888
1150,252292320017548.97,3978606,549755813888
1151,252281205507312.75,3978631,549755813888
1152,252044329022683.53,3979489,549755813888
1153,252155309464564.94,3979514,549755813888
1154,252333081601750.78,3979934,549755813888
1155,252299730235123.9,3979959,549755813888
1156,251944530117765.34,3980817,549755813888
1157,252099807029555.1,3980842,549755813888
1158,252207249494214.56,3981262,549755813888
1159,252340494214016.47,3981287,549755813888
1160,251999964194610.25,3982145,549755813888
1161,251992687081334.44,3982170,549755813888
1162,252007472767895.25,3982590,549755813888
1163,252340494214016.47,3982615,549755813888
1164,252029654551339.28,3983473,549755813888
1165,252114605289695.97,3983498,549755813888
1166,252307256682916.34,3983918,549755813888
1167,252207133791086.12,3983943,549755813888
1168,252155309464564.94,3984801,549755813888
1169,252066517295087.8,3984826,549755813888
1170,252344200683468.03,3985246,549755813888
1171,252221944654442.4,3985271,549755813888
1172,252059120770231.3,3986129,549755813888
1173,251966700821638.8,3986154,549755813888
1174,252203431347029.6,3986574,549755813888
1175,252299730235123.9,3986599,549755813888
1176,251937140750143.8,3987457,549755813888
1177,252125705124965.44,3987482,549755813888
1178,252147907727913.38,3987902,549755813888
1179,252318257683635.06,3987927,549755813888
1180,251988875427826.53,3988785,549755813888
1181,252214654715251.62,3988810,549755813888
1182,252173931380059.2,3989230,549755813888
1183,252407227327551.12,3989255,549755813888
1184,252140506425788.44,3990113,549755813888
1185,252151608541920.94,3990138,549755813888
1186,252129405287254.8,3990558,549755813888
1187,252247867851504.06,3990583,549755813888
1188,251999964194610.25,3991441,549755813888
1189,252103506431724.12,3991466,549755813888
1190,252184920757202.72,3991886,549755813888
1191,252288615071991.56,3991911,549755813888
1192,251977903129672.22,3992769,549755813888
1193,252107321553927.7,3992794,549755813888
1194,252218241775524.25,3993214,549755813888
1195,252355320745155.28,3993239,549755813888
1196,252177517282062.0,3994097,549755813888
1197,252110905561789.8,3994122,549755813888
1198,252277616655882.72,3994542,549755813888
1199,252344316512392.88,3994567,549755813888
1200,252096107735955.56,3995425,549755813888
1201,252140622067792.7,3995450,549755813888
1202,252218357488844.75,3995870,549755813888
1203,252281321278413.78,3995895,549755813888
1204,251937140750143.8,3996753,549755813888
1205,252210836343850.94,3996778,549755813888
1206,252099807029555.1,3997198,549755813888
1207,252314551976248.0,3997223,549755813888
1208,251940835379772.44,3998588,549755813888
1209,252107205942467.44,3998613,549755813888
1210,252199729011676.53,3999025,549755813888
1211,252244164211393.75,3999050,549755813888
1212,252073914254050.22,3999846,549755813888
1213,252125705124965.44,3999871,549755813888
1214,252255391205316.03,4000283,549755813888
1215,252285026009748.94,4000308,549755813888
1216,252025841779414.25,4001104,549755813888
1217,252066517295087.8,4001129,549755813888
1218,252103506431724.12,4001541,549755813888
1219,252262683499602.4,4001566,549755813888
1220,252003660667079.5,4002362,549755813888
1221,252155425120148.1,4002387,549755813888
1222,252122005071279.03,4002799,549755813888
1223,252325669424969.75,4002824,549755813888
1224,251855886304819.6,4003620,549755813888
1225,252159010495850.12,4003645,549755813888
1226,252229466461979.5,4004057,549755813888
1227,252396218567534.03,4004082,549755813888
1228,252122005071279.03,4004878,549755813888
1229,252055422670580.9,4004903,549755813888
1230,252088709474445.9,4005315,549755813888
1231,252236757257436.6,4005340,549755813888
1232,251999964194610.25,4006136,549755813888
1233,252088709474445.9,4006161,549755813888
1234,252173931380059.2,4006573,549755813888
1235,252325669424969.75,4006598,549755813888
1236,252107205942467.44,4007394,549755813888
1237,252221944654442.4,4007419,549755813888
1238,252233053943580.25,4007831,549755813888
1239,252459155267512.0,4007856,549755813888
1240,252022144656201.44,4008652,549755813888
1241,252118189504656.7,4008677,549755813888
1242,252162711635781.34,4009089,549755813888
1243,252384979034937.8,4009114,549755813888
1244,251944530117765.34,4009910,549755813888
1245,252107205942467.44,4009935,549755813888
1246,252288615071991.56,4010347,549755813888
1247,252233053943580.25,4010372,549755813888
1248,251996267830581.44,4011168,549755813888
1249,252107205942467.44,4011193,549755813888
1250,252166528550132.3,4011605,549755813888
1251,252288730849893.12,4011630,549755813888
1252,252073914254050.22,4012426,549755813888
1253,252081427234869.06,4012451,549755813888
1254,252092408550920.72,4012863,549755813888
1255,252362734664105.22,4012888,549755813888
1256,251885427310918.38,4013684,549755813888
1257,252114605289695.97,4013709,549755813888
1258,252203431347029.6,4014121,549755813888
1259,252244164211393.75,4014146,549755813888
1260,252099807029555.1,4014942,549755813888
1261,252207133791086.12,4014967,549755813888
1262,252236757257436.6,4015379,549755813888
1263,252188622657790.0,4015404,549755813888
1264,252025957316262.56,4016200,549755813888
1265,251981598954957.75,4016225,549755813888
1266,252173815707498.9,4016637,549755813888
1267,252359027650177.88,4016662,549755813888
1268,252136921576271.38,4017458,549755813888
1269,252073914254050.22,4017483,549755813888
1270,252210836343850.94,4017895,549755813888
1271,252258979424419.7,4017920,549755813888
1272,251914975247753.9,4018716,549755813888
1273,252003660667079.5,4018741,549755813888
1274,252122005071279.03,4019153,549755813888
1275,252207133791086.12,4019178,549755813888
1276,252022144656201.44,4019974,549755813888
1277,252144207022537.47,4019999,549755813888
1278,252151608541920.94,4020411,549755813888
1279,252251571600375.38,4020436,549755813888
1280,251977787636879.0,4021232,549755813888
1281,252177517282062.0,4021257,549755813888
1282,252151724194109.12,4021669,549755813888
1283,252292435798851.06,4021694,549755813888
1284,252162711635781.34,4022490,549755813888
1285,252110905561789.8,4022515,549755813888
1286,252114605289695.97,4022927,549755813888
