Batch Size,Offloading Percent to CPU,Recompute Length,Energy (J),Latency (s),Time to First Token (s),Avg Input Layer Energy (J),Avg Input Layer Latency (s),Avg Output Layer Energy (J),Avg Output Layer Latency (s),Avg MHA Layer Energy (J),Avg MHA Layer Latency (s),Avg MLP Layer Energy (J),Avg MLP Layer Latency (s),Percent Transfer Energy (%),Percent Active Energy (%),Percent Transfer Latency (%),PtP Component 1 Contribution (%),PtP Component 2 Contribution (%),Recomp Transfer Component 3 Contribution (%),Recomp Calc Component 4 Contribution (%),Layer Calc Component 5 Contribution (%),KV Transfer Component 6 Contribution (%),KV Transfer Component 7 Contribution (%)
1,100,0,3487.7918159330866,46.78015798534928,0.0,0.02532769797113728,0.00041417542178240113,0.07568668090510176,0.00032876955044709087,0.3566012374383086,0.005071957468606208,0.06599790012770324,0.0006152940050825759,75.50957263696172,26.495924739514827,96.35072703906317,0.0,0.0,0.0,0.0,0.0,49.70392562210753,50.29607437789245
1,100,409,3836.6561358720487,44.7715648437213,0.0,0.02339493005201344,0.0003810970730039681,0.07568668090510176,0.00032876955044709087,0.40111998191248155,0.004859846224900759,0.06412553120605201,0.0005832493547034688,64.95866997856325,36.47504774754534,95.26905135964999,0.0,0.0,5.259000481343161,0.0,0.0,47.08799728540213,47.653002233254696
1,100,819,4124.15361419382,42.67828646374196,0.0,0.02145743653895531,0.00034793784806715257,0.07568668090510176,0.00032876955044709087,0.4381523824472403,0.004637478303844003,0.062248584365276964,0.0005511263555459288,56.95857737623156,44.014394842636406,94.20004417173834,0.0,0.0,11.048813972442872,0.0,0.0,44.20800668823428,44.74317933932284
1,100,1228,4033.919214795596,40.48850398469517,0.0,0.01952466861983147,0.00031485949928871965,0.07568668090510176,0.00032876955044709087,0.42907020903357307,0.004403249221098168,0.060376215443625744,0.000519081705166822,54.69189548086799,45.934869954045496,93.25723936709608,0.0,0.0,17.50348230561396,0.0,0.0,40.99730151855205,41.499216175834
1,100,1638,4337.081242040208,38.40081370922453,0.0,0.017587175106773337,0.0002817002743519041,0.07568668090510176,0.00032876955044709087,0.46801478595051454,0.004181563441705072,0.058499268602850665,0.00048695870600928186,47.567596628879286,52.67227116583819,91.94591796835785,0.0,0.0,24.782146476318132,0.0,0.0,37.37672126950002,37.84113225418186
1,100,2048,4209.399980260531,36.205151241365925,0.0,0.015649681593715208,0.0002485410494150886,0.07568668090510176,0.00032876955044709087,0.45436618793773315,0.003946697463045866,0.0566223217620756,0.00045483570685174186,45.608964451590644,54.284685734400405,90.75366112495759,0.0,0.0,33.03180457771091,0.0,0.0,33.27314560192734,33.69504982036175
1,100,2457,4088.660716870457,34.01656020402561,0.0,0.013716913674591368,0.00021546270063665552,0.07568668090510176,0.00032876955044709087,0.4415602762438109,0.0037126138199614685,0.05474995284042438,0.0004227910564726348,43.46243224764038,56.06503290521393,89.40644339560797,0.0,0.0,42.43600638911914,0.0,0.0,28.59527250077148,28.968721110109374
1,100,2867,4388.953786847529,32.57515737843169,0.0,0.011779420161533237,0.00018230347569984004,0.07568668090510176,0.00032876955044709087,0.4801546386505546,0.0035698205515396508,0.052873005999649315,0.00039066805731509483,37.22640754941913,61.99435670306522,85.8400035161807,0.0,0.0,52.05363033889881,26.02946266181566,21.91690699928553,0.0,0.0
1,100,3276,4265.128901208007,34.49088735077022,0.0,0.009846652242409396,0.00014922512692140701,0.07568668090510176,0.00032876955044709087,0.46697206408438513,0.0038367526567070643,0.0510006370779981,0.0003586234069359878,34.95832158105814,63.89179630274045,73.98479591466575,0.0,0.0,55.32928947548865,24.278615429337147,20.3920950951742,0.0,0.0
1,100,3686,4565.773707447483,38.10962559955035,0.0,0.007909158729351265,0.0001160659019845915,0.07568668090510176,0.00032876955044709087,0.5056093630465981,0.004311652390528173,0.04912369023722304,0.0003265004077784478,29.52042727992043,69.07950542055602,60.529411789862564,0.0,0.0,55.38762328402672,26.466334793830192,18.146041922143088,0.0,0.0
1,100,4096,4440.631557356345,40.16646529572201,0.0,0.005971665216293136,8.670702031684144e-05,0.07568668090510176,0.00032876955044709087,0.49227071519110915,0.004578468899879514,0.04724674339644797,0.00031168042795330387,27.12799567932963,71.09739515054108,51.32901701466038,0.0,0.0,57.95377539742221,24.95766798176256,17.08855662081523,0.0,0.0
2,50,0,2020.5627390880677,24.516322982760315,0.0,0.04478026563916941,0.0007416438232479609,0.1457342348204626,0.0006099400991705377,0.3615680336356828,0.004813485680820167,0.12577983819762642,0.001129707737317222,64.88141192203584,36.61084645122611,91.5169234081541,0.0,0.0,0.0,0.0,0.0,49.72796346022239,50.27203653977762
2,50,409,2466.397482969757,24.777950929563094,0.0,0.04091472980092172,0.0006754871256910947,0.1457342348204626,0.0006099400991705377,0.4742799424919211,0.004943516388826931,0.12203510035432398,0.001065618436559008,52.395464804901756,48.060785811015435,89.2597140153835,0.0,0.0,9.942334765676172,0.0,0.0,44.782096406872924,45.275568827450904
2,50,819,2699.838749288081,24.876221102222726,0.0,0.03703974277480547,0.0006091686758174637,0.1457342348204626,0.0006099400991705377,0.5351474261777842,0.005033826580072541,0.11828120667277388,0.0010013724382439283,47.14593357015822,52.57275395553135,87.57129491338432,0.0,0.0,19.8582930395787,0.0,0.0,39.84933980275358,40.292367157667705
2,50,1228,2702.746772271983,24.868326441944646,0.0,0.03317420693655779,0.0005430119782605978,0.1457342348204626,0.0006099400991705377,0.5397229285648362,0.005098055870334954,0.11453646882947141,0.0009372831374857143,46.37856979020418,52.64475900344894,86.2661196232354,0.0,0.0,29.76008820157043,0.0,0.0,34.923628728867754,35.31628306956181
2,50,1638,3131.459129931478,25.073501889725872,0.0,0.029299219910441522,0.0004766935283869667,0.1457342348204626,0.0006099400991705377,0.6482640185351651,0.00521446598226455,0.11078257514792128,0.000873037139170634,39.40907433015113,59.146075696626646,84.23490717701458,0.0,0.0,39.696155070476856,0.0,0.0,29.980868976079865,30.322975953443287
2,50,2048,3133.1756725946907,25.064918059877066,0.0,0.025424232884325264,0.0004103750785133357,0.1457342348204626,0.0006099400991705377,0.6525580833599174,0.005278688770553999,0.10702868146637116,0.000808791140855554,38.76778518548382,59.186596247516675,82.93800043275496,0.0,0.0,49.642311496112626,0.0,0.0,25.033090109030436,25.324598394856938
2,50,2457,3350.177239379854,25.930418822362377,0.0,0.02155869704607758,0.00034421838095646963,0.1457342348204626,0.0006099400991705377,0.7094025173390741,0.005556149365202006,0.10328394362306872,0.0007447018400973401,35.67852813800707,61.847131440890614,78.89133330658038,0.0,0.0,57.28156235800219,24.351100997266762,18.367336644731054,0.0,0.0
2,50,2867,3778.9221411115204,29.548769423012352,0.0,0.01768371001996132,0.00027789993108283867,0.1457342348204626,0.0006099400991705377,0.817951552639523,0.006505854192187447,0.09953004994151858,0.00068045584178226,31.11674819481007,66.19087755908681,68.10623366062157,0.0,0.0,57.074699995274536,27.239171354375024,15.686128650350433,0.0,0.0
2,50,3276,3780.944769858536,31.45708740899997,0.0,0.013818174181713636,0.0002117432335259726,0.1457342348204626,0.0006099400991705377,0.8223108943242099,0.007037908835542073,0.09578531209821614,0.0006163665410240459,30.587825856043143,66.22395796619656,62.92084509191995,0.0,0.0,60.27998432362678,25.219733245361343,14.500282431011877,0.0,0.0
2,50,3686,3998.0091477013607,34.22983570992546,0.0,0.009943187155597378,0.0001454247836523416,0.1457342348204626,0.0006099400991705377,0.8791801142221096,0.0077811677885713405,0.09203141841666601,0.0005521205427089659,28.441469691824356,68.07197926313904,56.85322655386488,0.0,0.0,61.34038066593729,25.544407246108086,13.115212087954623,0.0,0.0
2,50,4096,4211.384615522945,37.24877510933429,0.0,0.006068200129481118,8.670702031684144e-05,0.1457342348204626,0.0006099400991705377,0.9351487213218549,0.00852064485320903,0.0882775247351159,0.0005515241599843074,26.539402599384974,69.70314988485966,51.35327751091374,0.0,0.0,62.24347607630416,25.77953537445013,11.976988549245716,0.0,0.0
4,70,0,2742.566726520454,34.75957826667778,0.0,0.2391007342861014,0.004056435723061978,0.2875560059399495,0.0011802491647577738,0.9003315854885686,0.012319778768502999,0.42235430081318254,0.004489025154278895,70.97583070834223,30.125560046997496,95.84231651818705,0.0,0.0,0.0,0.0,0.0,49.79729414558191,50.202705854418085
4,70,409,2907.3071630513277,33.92725782118982,0.0,0.21590751925661525,0.0036594955377207816,0.2875560059399495,0.0011802491647577738,1.0039644667928957,0.012310312486320777,0.3998858737533678,0.00410448934972961,63.57483554202762,36.26949045764321,93.23769281756216,0.0,0.0,6.850775050072584,0.0,0.0,46.38532308813848,46.76390186178893
4,70,819,2993.5709714570394,32.981111109032994,0.0,0.1926575970999178,0.0032615848384789964,0.2875560059399495,0.0011802491647577738,1.0693353891476944,0.012246237486267237,0.37736251166406715,0.0037190133598391305,58.44323679312724,40.24576021109345,90.78678787526812,0.0,0.0,14.18882555974922,0.0,0.0,42.73066708137333,43.08050735887745
4,70,1228,3051.484407547265,32.009380939201776,0.0,0.16946438207043163,0.0028646446531378,0.2875560059399495,0.0011802491647577738,1.1208066491431112,0.012168700049620533,0.3548940846042524,0.0033344775552898473,54.10496963897642,43.47388063977481,88.27447666401483,0.0,0.0,22.053175498281316,0.0,0.0,38.813891950940764,39.13293255077792
4,70,1638,3137.7850773093282,31.063711335122942,0.0,0.14621445991373408,0.0024667339538960134,0.2875560059399495,0.0011802491647577738,1.1861955702070663,0.012104858012495702,0.3323707225149517,0.0029490015653993664,49.46893103909078,47.07000049045782,85.51976347447962,0.0,0.0,30.545492281832786,0.0,0.0,34.584363072196844,34.87014464597038
4,70,2048,3200.870050206939,30.09456466404777,0.0,0.12296453775703652,0.002068823254654228,0.2875560059399495,0.0011802491647577738,1.2402487017864252,0.012029552563751565,0.3098473604256509,0.0025635255755088867,45.40805271874605,50.11439050802543,82.6564919300198,0.0,0.0,39.7207519763052,0.0,0.0,30.01470006540576,30.26454795828905
4,70,2457,3326.1970966137133,29.190236215674755,0.0,0.09977132272755043,0.0016718830693130315,0.2875560059399495,0.0011802491647577738,1.3246367636942191,0.011984926123910625,0.28737893336583625,0.0021789897709596027,40.73473884210005,53.91512796744189,79.4400338784111,0.0,0.0,49.63952094651081,0.0,0.0,25.07473834820641,25.285740705282787
4,70,2867,3412.4153049810266,28.244174677436295,0.0,0.07652140057085288,0.0012739723700712455,0.2875560059399495,0.0011802491647577738,1.3899854204052688,0.011920892712684412,0.26485557127653553,0.0017935137810691224,36.81092751673674,56.95665820796839,76.11563353209159,0.0,0.0,60.45092204975462,0.0,0.0,19.69020850183737,19.85886944840802
4,70,3276,3475.907595668293,27.905124894799442,0.0,0.053328185541366764,0.000877032184730049,0.2875560059399495,0.0011802491647577738,1.444180730496897,0.012152281246347459,0.24238714421672083,0.0014089779765198386,33.30372380300922,59.58126945691274,70.99719027360632,0.0,0.0,69.79475613355389,20.43522929682228,9.770014569623822,0.0,0.0
4,70,3686,3562.4151350817206,29.865948763002628,0.0,0.03007826338466921,0.0004791214854882629,0.2875560059399495,0.0011802491647577738,1.5096706621328069,0.013507625474985331,0.21986378212742014,0.0010235019866293583,29.722271239238484,62.36088210559998,60.675633358139315,0.0,0.0,70.64713391855626,20.563166881473155,8.789699199970597,0.0,0.0
4,70,4096,3620.073330609412,32.08659580364878,0.0,0.006828341227971654,8.670702031684144e-05,0.2875560059399495,0.0011802491647577738,1.5610740000745102,0.014806443891647418,0.19734042003811936,0.0008212468348193764,26.520311199401643,64.72984319552702,51.20783963383781,0.0,0.0,71.616422782582,20.364908744432558,8.018668472985441,0.0,0.0
8,100,0,3282.104925846763,45.316110899673504,0.0,1.2494030048234366,0.021325439910221605,0.5549845851264361,0.002255722551446725,1.5766568827885044,0.022124002861926235,1.5721365966727918,0.02139310036160904,77.6094923269723,22.406100199388945,96.20082272935171,0.0,0.0,0.0,0.0,0.0,50.0,50.0
8,100,409,3364.256336267834,43.59525241546557,0.0,1.1257058579995105,0.01920842558840189,0.5549845851264361,0.002255722551446725,1.780580016351757,0.02256049132026164,1.4523049856871135,0.01934224273734619,70.06966812518779,28.060133339207084,92.54310283980357,0.0,0.0,5.241628591409774,0.0,0.0,47.37918570429511,47.37918570429511
8,100,819,3375.8937847776942,41.69917662017995,0.0,1.0017062731637902,0.0170862351924457,0.5549845851264361,0.002255722551446725,1.9159442969978875,0.022831045197384207,1.3321803878775096,0.01728637079126363,64.18625778946112,32.06936906880222,88.93392587991949,0.0,0.0,11.068740054437502,0.0,0.0,44.465629972781244,44.465629972781244
8,100,1228,3385.30077059409,39.803570082860055,0.0,0.8780091263398646,0.01496922087062599,0.5549845851264361,0.002255722551446725,2.0488279534081375,0.02309688126010247,1.2123487768918317,0.01523551316700079,58.39543378378564,35.9997762078121,84.9998649849286,0.0,0.0,17.56214865154875,0.0,0.0,41.21892567422562,41.21892567422562
8,100,1638,3397.0741094906607,37.90820631506949,0.0,0.7540095415041439,0.012847030474669792,0.5549845851264361,0.002255722551446725,2.1843249395100406,0.023368130476575693,1.0922241790822271,0.013179641220918222,52.58636255758438,39.95937596271894,80.65086521719725,0.0,0.0,24.88090828086483,0.0,0.0,37.559545859567585,37.559545859567585
8,100,2048,3406.1051344693346,36.007096549311264,0.0,0.6300099566684236,0.010724840078713601,0.5549845851264361,0.002255722551446725,2.317143884676497,0.023633768366908614,0.9720995812726232,0.011123769274835662,46.85511110940994,43.846450888448246,75.85619100343011,0.0,0.0,33.17141311842926,0.0,0.0,33.41429344078538,33.41429344078538
8,100,2457,3471.1625400230578,34.22277896260768,0.0,0.5063128098444978,0.008607825756893886,0.5549845851264361,0.002255722551446725,2.5043736541114807,0.02400828504546311,0.8522679702869451,0.009072911650572812,40.50330434045403,48.54798585387593,70.30953845451981,0.0,0.0,42.61622509312756,0.0,0.0,28.69188745343622,28.69188745343622
8,100,2867,3482.9366168582433,32.32710719792948,0.0,0.3823132250087775,0.006485635360937697,0.5549845851264361,0.002255722551446725,2.639871360856562,0.024279233483725737,0.7321433724773411,0.0070170397044902535,34.89791228317313,52.36756654640641,64.34907200129439,0.0,0.0,53.5316534655578,0.0,0.0,23.234173267221095,23.234173267221095
8,100,3276,3492.3609114339333,30.43160424861758,0.0,0.2586160781848516,0.004368621039117983,0.5549845851264361,0.002255722551446725,2.7727719203520595,0.02454517070660805,0.6123117614916629,0.004966182080227405,29.363326812838103,56.12304607776119,57.67181823552217,0.0,0.0,66.22283269990704,0.0,0.0,16.888583650046478,16.888583650046478
8,100,3686,3504.1369866659293,29.89579545297176,0.0,0.13461649334913128,0.0022464306431617905,0.5549845851264361,0.002255722551446725,2.9082715786565263,0.026144110325566374,0.492187163682059,0.002910310134144844,23.829262063038673,59.89409037420286,47.80195617376323,0.0,0.0,72.98873304324776,20.570684727111487,6.440582229640746,0.0,0.0
8,100,4096,3513.1680116446028,31.106123327531073,0.0,0.010616908513411027,0.0001242402472055985,0.5549845851264361,0.002255722551446725,3.0410905238229824,0.028797576502188393,0.37206256587245484,0.0015051232223957905,18.346592623991697,63.611463103179524,35.46276235031665,0.0,0.0,73.63274227747823,20.520123594418525,5.8471341281032485,0.0,0.0
