Batch Size,Offloading Percent to CPU,Recompute Length,Energy (J),Latency (s),Time to First Token (s),Avg Input Layer Energy (J),Avg Input Layer Latency (s),Avg Output Layer Energy (J),Avg Output Layer Latency (s),Avg MHA Layer Energy (J),Avg MHA Layer Latency (s),Avg MLP Layer Energy (J),Avg MLP Layer Latency (s),Percent Transfer Energy (%),Percent Active Energy (%),Percent Transfer Latency (%)
1,100,0,3199.251147034047,56.41593099114699,3.1575718541259485,0.02374132582770873,0.0004063208253929271,2.441577435361713e-06,4.178636719770175e-08,0.3667897435799906,0.0064803464084836485,0.02300185097302819,0.0003936650859665958,87.22666606441486,0.0,82.08826575526626
1,100,409,3004.790880747949,51.03930636785307,3.1575718541259485,0.02232428541363101,0.00036497826874153804,2.441577435361713e-06,4.178636719770175e-08,0.3444689585196911,0.005865362717174354,0.021629093071890402,0.00035361448421056274,88.1061643424452,0.0,86.21754589156733
1,100,819,2810.3777589029132,45.65847995443903,3.1575718541259485,0.02090776745492315,0.00032360286728327757,2.441577435361713e-06,4.178636719770175e-08,0.32215340594067493,0.005249898956838907,0.02025684129939216,0.00031353206404787285,89.09342356840179,0.0,91.31529842132534
1,100,1228,2616.9601381908687,41.59172880903431,3.1575718541259485,0.01949868179528615,0.00029225385218072607,2.441577435361713e-06,4.178636719770175e-08,0.29995194219698623,0.004784818388762172,0.018891789566618817,0.0002831627056672761,90.20648053113747,0.0,94.6994904587918
1,100,1638,2423.5922111755685,39.38847969980915,3.1575718541259485,0.01809013804029636,0.0002751214416296683,2.441577435361713e-06,4.178636719770175e-08,0.2777560026737411,0.004532999492034767,0.01752726280397246,0.0002665656829459389,91.48087687417876,0.0,94.12776368196123
1,100,2048,2230.747519667219,37.185230590584,3.1575718541259485,0.01668558625542185,0.0002579890310786106,2.441577435361713e-06,4.178636719770175e-08,0.25561994270222527,0.004281180595307365,0.016166603262375276,0.0002499686602246017,92.95445394107077,0.0,93.48828653802173
1,100,2457,2038.894503852014,34.98735525967402,3.1575718541259485,0.015288437583828366,0.0002408984068947506,2.441577435361713e-06,4.178636719770175e-08,0.23359753377918924,0.004029975891011003,0.014813115486769089,0.0002334121180464874,94.67802522479104,0.0,92.77012427367079
1,100,2867,1847.0950071733992,32.78410615044885,3.1575718541259485,0.013891860002671928,0.00022376599634369286,2.441577435361713e-06,4.178636719770175e-08,0.21158108686344446,0.0037781569942835977,0.013460180955023793,0.00021681509532515015,96.73789462899455,0.0,91.95356021214313
1,100,3276,1656.2846369322472,30.586230819538873,3.1575718541259485,0.012502666085519157,0.00020667537215983287,2.441577435361713e-06,4.178636719770175e-08,0.1896779992570191,0.003526952289987236,0.012114399347782046,0.00020025855314703578,99.23697062930026,0.0,91.02177703243602
1,100,3686,1465.5303350833685,29.819865958244797,3.1575718541259485,0.011114062708080798,0.00018954296160877512,2.441577435361713e-06,4.178636719770175e-08,0.16778116539704552,0.003450534302431107,0.010769189825888635,0.00018366153042569862,102.3590185649529,0.0,85.60893831490965
1,100,4096,1320.4532054180206,32.379871149481716,3.1575718541259485,0.01007394849830243,0.00017241055105771743,2.441577435361713e-06,4.178636719770175e-08,0.15111166905197182,0.0037801673466780774,0.00976157918516584,0.00016706450770436143,102.73429086845118,0.0,71.70136774540495
2,50,0,1643.3802454378522,29.78836528931545,3.1575718541259485,0.04748265165541746,0.0008126416507858541,9.766309741446853e-06,1.67145468790807e-07,0.3537231570715123,0.0064597360999112344,0.04600858510092711,0.000787413744667587,87.25403769929297,0.0,77.51982289408917
2,50,409,1607.2317282195315,27.163393420843864,3.1575718541259485,0.046645781169387904,0.0007299565374830761,9.766309741446853e-06,1.67145468790807e-07,0.34573470597103784,0.005901558940637943,0.04519786681758598,0.0007073125411555208,88.67356515813543,0.0,84.99387678797346
2,50,819,1571.25612702596,25.844878421061665,3.1575718541259485,0.045814838748968786,0.0006871350221990076,9.766309741446853e-06,1.67145468790807e-07,0.33778254263130764,0.005622477379803309,0.04439289134780497,0.0006658291982240795,90.14713574958058,0.0,89.31186469228203
2,50,1228,1535.6289325946661,25.929332345295514,3.1575718541259485,0.044993877771820665,0.0006871350221990076,9.766309741446853e-06,1.67145468790807e-07,0.32990545809300315,0.005643096013649464,0.04359758540119272,0.0006658291982240795,91.67035204872383,0.0,89.00297029712523
2,50,1638,1500.1759288159624,26.013992758341658,3.1575718541259485,0.04417888375883769,0.0006871350221990075,9.766309741446853e-06,1.67145468790807e-07,0.322064933605326,0.005663765059803308,0.04280805995111547,0.0006658291982240793,93.2536739083976,0.0,88.69533365994513
2,50,2048,1464.984542790733,26.09865317138782,3.1575718541259485,0.04337187368608527,0.0006871350221990076,9.766309741446853e-06,1.67145468790807e-07,0.31428029669926266,0.005684434105957157,0.04202626894313656,0.0006658291982240795,94.89669331942035,0.0,88.3896928839768
2,50,2457,1430.1396508078594,26.183107095621665,3.1575718541259485,0.04257478668502419,0.0006871350221990076,9.766309741446853e-06,1.67145468790807e-07,0.3065703299935675,0.005705052739803309,0.04125409091085863,0.0006658291982240795,96.59867432082936,0.0,88.08676686474524
2,50,2867,1395.4708621974976,26.267767508667813,3.1575718541259485,0.04178372501970792,0.0006871350221990075,9.766309741446853e-06,1.67145468790807e-07,0.2988973319395572,0.005725721785957154,0.04048774992258349,0.0006658291982240793,98.37171816643567,0.0,87.78505522944283
2,50,3276,1361.1472930016507,27.514588458118062,3.1575718541259485,0.04100254752752826,0.0006871350221990076,9.766309741446853e-06,1.67145468790807e-07,0.291298731796032,0.006030121431819032,0.03973098422703445,0.0006658291982240795,100.21125013704848,0.0,83.79012235760483
2,50,3686,1327.0011018061566,29.776400295121807,3.1575718541259485,0.04022743426964814,0.0006871350221990075,9.766309741446853e-06,1.67145468790807e-07,0.2837373725940748,0.006582321587337525,0.03898009325846308,0.0006658291982240793,102.13069429389546,0.0,77.40972319203944
2,50,4096,1315.6934967024285,32.380224160711805,3.1575718541259485,0.04014929934708801,0.0006871350221990076,9.766309741446853e-06,1.67145468790807e-07,0.2810548617393575,0.007218020773272583,0.03890440005223296,0.0006658291982240795,102.34360525273144,0.0,71.17044848234202
4,60,0,2484.3624463778824,44.18211295689008,3.1575718541259485,0.292579647789026,0.005007353205357282,3.906523896578741e-05,6.68581875163228e-07,0.9204476669537411,0.016565254661815437,0.2834755990345847,0.0048515419995650315,84.1987850100775,0.0,77.74933467498087
4,60,409,2361.5981737922684,40.15921001577926,3.1575718541259485,0.2786589535197987,0.004495657552332563,3.906523896578741e-05,6.68581875163228e-07,0.874424868749524,0.015112642238125891,0.26998992646127074,0.0043558368356973335,85.3917449699107,0.0,82.69355903870434
4,60,819,2239.7095882444196,36.146595106705725,3.1575718541259485,0.26484775899018803,0.003985167350285952,3.906523896578741e-05,6.68581875163228e-07,0.8287201523670993,0.013663847816601443,0.2566103317607104,0.003861299452464679,86.67342178764608,0.0,88.70563994396194
4,60,1228,2119.2912682004253,34.08018068185551,3.1575718541259485,0.25121343588082634,0.0037123008618438233,3.906523896578741e-05,6.68581875163228e-07,0.783556467642479,0.012927722886659675,0.24340208124851628,0.003596960041786367,88.05018266809131,0.0,90.73264596382924
4,60,1638,1999.754371019482,33.1267118500737,3.1575718541259485,0.2376893126850665,0.0035752415774353615,3.906523896578741e-05,6.68581875163228e-07,0.7387129652616067,0.012599221218049673,0.23030058690262392,0.00346418386001567,89.54414138698306,0.0,89.88769631029797
4,60,2048,1881.3947537291756,32.17324301829189,3.1575718541259485,0.2243089004134565,0.0034381822930268998,3.906523896578741e-05,6.68581875163228e-07,0.6943005956531839,0.012270719549439672,0.21733831251450178,0.003331407678244972,91.17097442930611,0.0,88.9926657147486
4,60,2457,1764.4967947030698,31.222099720246128,3.1575718541259485,0.21110430887366138,0.00330145729955602,3.906523896578741e-05,6.68581875163228e-07,0.6504261056372634,0.011943019104411649,0.2045463644603253,0.0031989553408200574,92.94960633774772,0.0,88.04535258588504
4,60,2867,1648.4888657796678,30.268630888464315,3.1575718541259485,0.19801096793590212,0.0031643980151475582,3.906523896578741e-05,6.68581875163228e-07,0.6068749500303928,0.011614517435801646,0.191862190426871,0.00306617915904936,94.91819480608432,0.0,87.03596916545037
4,60,3276,1533.9368592951823,29.317487590418565,3.1575718541259485,0.18509274755597274,0.003027673021676678,3.906523896578741e-05,6.68581875163228e-07,0.5638595734940696,0.011286816990773624,0.1793476644338144,0.0029337268216244453,97.10456845946788,0.0,85.96363294673817
4,60,3686,1420.2806187386857,30.67694310152675,3.1575718541259485,0.17228647795206423,0.002890613737268216,3.906523896578741e-05,6.68581875163228e-07,0.5211696318887511,0.01208767291146538,0.166941590755028,0.002800950639853747,99.568057006498,0.0,78.42165304833154
4,60,4096,1318.1749206815357,32.40146901837699,3.1575718541259485,0.16089018668059546,0.0027535544528597545,3.906523896578741e-05,6.68581875163228e-07,0.4827096252807521,0.013066785866210873,0.15590143358579264,0.0026681744580830504,101.56230736695161,0.0,70.71393687551247
8,80,0,2983.882462154716,52.73266860175645,3.1575718541259485,1.4141454975929866,0.024202387430994125,0.00015626095586314964,2.674327500652912e-06,1.4996410752442446,0.02729160135017361,1.3701097117490688,0.02344873715127621,80.0981250152128,0.0,74.82149419121652
8,80,409,2802.8905502186435,47.88213680963604,3.1575718541259485,1.3300312559894865,0.021669014633603597,0.00015626095586314964,2.674327500652912e-06,1.407005402847674,0.025088126694321547,1.2886240401956779,0.02099453225380414,81.45666183067048,0.0,78.88250084860083
8,80,819,2624.6570244365676,43.074527473630226,3.1575718541259485,1.2472743000222999,0.019156196768276235,0.00015626095586314964,2.674327500652912e-06,1.3157061812933017,0.022906013567455724,1.208453239102466,0.01856023994676826,82.90557117331858,0.0,83.76589672452221
8,80,1228,2450.0513166415712,38.539184975764236,3.1575718541259485,1.1662783221595596,0.016776724993470882,0.00015626095586314964,2.674327500652912e-06,1.2261887726374912,0.020856439934188828,1.1299883855479365,0.016255126664925568,84.45105029137578,0.0,89.25207063984521
8,80,1638,2278.219609191626,37.19364214113767,3.1575718541259485,1.086647254049859,0.015954369287020112,0.00015626095586314964,2.674327500652912e-06,1.138015438940605,0.020364788966199594,1.052845788316664,0.015458469574301385,86.11724182077351,0.0,87.94018530753361
8,80,2048,2109.5927192217464,35.84809930651111,3.1575718541259485,1.0085810382253462,0.015132013580569339,0.00015626095586314964,2.674327500652912e-06,1.0514069575289064,0.019873137998210364,0.977219141736667,0.014661812483677199,87.92150701081441,0.0,86.52981788312279
8,80,2457,1944.5702164198924,34.50583828367632,3.1575718541259485,0.9322643596756635,0.014311663619744059,0.00015626095586314964,2.674327500652912e-06,0.9665688481861536,0.019382686178923546,0.9032873593916623,0.01386709845912771,89.88581990522883,0.0,85.01329891995424
8,80,2867,1782.3451447821433,33.160295449049755,3.1575718541259485,0.8573240317086366,0.013489307913293287,0.00015626095586314964,2.674327500652912e-06,0.8830862546319412,0.01889103521093431,0.830688916673605,0.013070441368503525,92.05504937915917,0.0,83.36985027881485
8,80,3276,1623.7088461213657,31.818034426214965,3.1575718541259485,0.784125616899714,0.012668957952468009,0.00015626095586314964,2.674327500652912e-06,0.8013664090299483,0.018400583391647494,0.7597779523274613,0.012275727343954036,94.46557361142342,0.0,81.5919196031444
8,80,3686,1467.885592815747,31.838484407762206,3.1575718541259485,0.7123111767901726,0.011846602246017236,0.00015626095586314964,2.674327500652912e-06,0.7210097033332213,0.019242909783202995,0.690207713471343,0.01147907025332985,97.19365751152237,0.0,76.23504303919782
8,80,4096,1319.5375162166624,32.44395873370737,3.1575718541259485,0.6441467253068686,0.011024246539566466,0.00015626095586314964,2.674327500652912e-06,0.6443029862627317,0.02065654901108458,0.6241734010968921,0.010682413162705667,100.0,0.0,69.60685562323454
