idx,og Index,data (B),bandwidth (GB/s)
0,0,16384,4.063492063492063
1,1,16384,5.12
2,2,16384,5.224489795918367
3,3,16384,5.019607843137255
4,4,16384,3.5804195804195804
5,5,16384,4.489997259523157
6,6,16384,5.018070444104135
7,7,16384,5.224489795918367
8,8,16384,3.683453237410072
9,9,16384,4.338983050847458
10,10,16384,5.222824354478801
11,11,16384,5.019607843137255
12,12,16384,3.7093049581163684
13,13,16384,4.413793103448276
14,14,16384,5.224489795918367
15,15,16384,4.7407407407407405
16,16,16384,3.5555555555555554
17,17,16384,4.338983050847458
18,18,16384,5.17335017366593
19,19,16384,5.069306930693069
20,20,16384,3.5555555555555554
21,21,16384,4.491228070175438
22,22,16384,4.830188679245283
23,23,16384,5.170085200378669
24,24,16384,3.506849315068493
25,25,16384,4.530973451327434
26,26,16384,5.171717171717172
27,27,16384,5.278350515463917
28,28,16384,3.5804195804195804
29,29,16384,4.492459555799287
30,30,16384,5.224489795918367
31,31,16384,5.019607843137255
32,32,16384,3.4126223703395127
33,33,16384,4.302521008403361
34,34,16384,5.224489795918367
35,35,16384,5.069306930693069
36,36,16384,3.5310344827586206
37,37,16384,4.530973451327434
38,38,16384,5.12
39,39,16384,5.224489795918367
40,40,16384,3.683453237410072
41,41,16384,4.266666666666667
42,42,16384,5.171717171717172
43,43,16384,5.019607843137255
44,44,16384,3.710144927536232
45,45,16384,4.530973451327434
46,46,16384,5.278350515463917
47,47,16384,5.019607843137255
48,48,16384,3.5804195804195804
49,49,16384,4.530973451327434
50,50,16384,5.067738942158986
51,51,16384,5.278350515463917
52,52,16384,3.683453237410072
53,53,16384,4.452173913043478
54,54,16384,4.923076923076923
55,55,16384,5.019607843137255
56,56,16384,3.6056338028169015
57,57,16384,4.530973451327434
58,58,16384,5.171717171717172
59,59,16384,5.019607843137255
60,60,16384,3.631205673758865
61,61,16384,4.530973451327434
62,62,16384,5.12
63,63,16384,5.278350515463917
64,64,16384,3.683453237410072
65,65,16384,4.491228070175438
66,66,16384,5.224489795918367
67,67,16384,4.785046728971962
68,68,16384,3.683453237410072
69,69,16384,4.492459555799287
70,70,16384,5.222824354478801
71,71,16384,5.069306930693069
72,72,16384,3.6056338028169015
73,73,16384,4.530973451327434
74,74,16384,5.069306930693069
75,75,16384,5.019607843137255
76,76,16384,3.240506329113924
77,77,16384,4.571428571428571
78,78,16384,5.069306930693069
79,79,16384,5.12
80,80,16384,3.657142857142857
81,81,16384,4.529720763063312
82,82,16384,5.224489795918367
83,83,16384,5.019607843137255
84,84,16384,3.5804195804195804
85,85,16384,4.302521008403361
86,86,16384,4.876190476190477
87,87,16384,5.278350515463917
88,88,16384,3.5310344827586206
89,89,16384,4.530973451327434
90,90,16384,4.970873786407767
91,91,16384,5.019607843137255
92,92,16384,3.5310344827586206
93,93,16384,4.529720763063312
94,94,16384,5.224489795918367
95,95,16384,5.019607843137255
96,96,16384,3.631205673758865
97,97,16384,4.530973451327434
98,98,16384,5.12
99,99,16384,4.970873786407767
100,100,16384,3.710144927536232
101,101,16384,4.337834259994705
102,102,16384,4.876190476190477
103,103,16384,5.12
104,104,16384,3.657142857142857
105,105,16384,4.162601626016261
106,106,16384,4.785046728971962
107,107,16384,5.171717171717172
108,108,16384,3.6056338028169015
109,109,16384,4.53222683264177
110,110,16384,4.876190476190477
111,111,16384,4.785046728971962
112,112,16384,3.710144927536232
113,113,16384,4.530973451327434
114,114,16384,5.22615629984051
115,115,16384,4.923076923076923
116,116,16384,3.4355210736003357
117,117,16384,4.530973451327434
118,118,16384,5.278350515463917
119,119,16384,5.021146184492798
120,120,16384,3.631205673758865
121,121,16384,4.530973451327434
122,122,16384,5.12
123,123,16384,5.278350515463917
124,124,16384,3.5310344827586206
125,125,16384,4.570153417015342
126,126,16384,5.278350515463917
127,127,16384,4.923076923076923
128,128,16384,3.710144927536232
129,129,16384,4.529720763063312
130,130,16384,4.571428571428571
131,131,16384,5.019607843137255
132,132,16384,3.5812021857923497
133,133,16384,4.452173913043478
134,134,16384,5.069306930693069
135,135,16384,5.224489795918367
136,136,16384,3.7093049581163684
137,137,16384,4.491228070175438
138,138,16384,5.224489795918367
139,139,16384,4.970873786407767
140,140,16384,3.710144927536232
141,141,16384,4.4126043630487475
142,142,16384,5.224489795918367
143,143,16384,5.019607843137255
144,144,16384,3.657142857142857
145,145,16384,4.491228070175438
146,146,16384,4.969366090385199
147,147,16384,5.222824354478801
148,148,16384,3.710144927536232
149,149,16384,4.530973451327434
150,150,16384,5.12
151,151,16384,4.876190476190477
152,152,16384,3.657142857142857
153,153,16384,4.612612612612613
154,154,16384,5.222824354478801
155,155,16384,5.069306930693069
156,156,16384,3.506849315068493
157,157,16384,4.612612612612613
158,158,16384,5.12
159,159,16384,5.278350515463917
160,160,16384,3.657142857142857
161,161,16384,4.530973451327434
162,162,16384,5.069306930693069
163,163,16384,4.876190476190477
164,164,16384,3.6056338028169015
165,165,16384,4.612612612612613
166,166,16384,5.278350515463917
167,167,16384,5.067738942158986
168,168,16384,3.631205673758865
169,169,16384,4.530973451327434
170,170,16384,4.452173913043478
171,171,16384,4.785046728971962
172,172,16384,3.6056338028169015
173,173,16384,4.571428571428571
174,174,16384,5.069306930693069
175,175,16384,5.2766505636070855
176,176,16384,3.683453237410072
177,177,16384,4.612612612612613
178,178,16384,5.278350515463917
179,179,16384,4.7407407407407405
180,180,16384,3.240506329113924
181,181,16384,4.612612612612613
182,182,16384,5.12
183,183,16384,5.019607843137255
184,184,16384,3.6056338028169015
185,185,16384,4.612612612612613
186,186,16384,5.069306930693069
187,187,16384,4.830188679245283
188,188,16384,3.657142857142857
189,189,16384,4.612612612612613
190,190,16384,5.224489795918367
191,191,16384,5.067738942158986
192,192,16384,3.657142857142857
193,193,16384,4.612612612612613
194,194,16384,5.171717171717172
195,195,16384,5.278350515463917
196,196,16384,3.5804195804195804
197,197,16384,4.612612612612613
198,198,16384,5.019607843137255
199,199,16384,5.278350515463917
200,200,16384,3.683453237410072
201,201,16384,4.654545454545454
202,202,16384,4.830188679245283
203,203,16384,5.069306930693069
204,204,16384,3.5555555555555554
205,205,16384,4.571428571428571
206,206,16384,5.12
207,207,16384,5.2766505636070855
208,208,16384,3.5547841180299415
209,209,16384,4.612612612612613
210,210,16384,5.12
211,211,16384,5.222824354478801
212,212,16384,3.683453237410072
213,213,16384,4.571428571428571
214,214,16384,5.278350515463917
215,215,16384,5.069306930693069
216,216,16384,3.506098865824952
217,217,16384,4.612612612612613
218,218,16384,5.069306930693069
219,219,16384,5.278350515463917
220,220,16384,3.657142857142857
221,221,16384,4.613911574204449
222,222,16384,5.118400499843799
223,223,16384,5.224489795918367
224,224,16384,3.683453237410072
225,225,16384,4.654545454545454
226,226,16384,5.224489795918367
227,227,16384,5.069306930693069
228,228,16384,3.6563267127873242
229,229,16384,4.612612612612613
230,230,16384,5.069306930693069
231,231,16384,5.278350515463917
232,232,16384,3.631205673758865
233,233,16384,4.612612612612613
234,234,16384,5.069306930693069
235,235,16384,5.12
236,236,16384,3.5555555555555554
237,237,16384,4.611314382212215
238,238,16384,5.224489795918367
239,239,16384,4.7407407407407405
240,240,16384,3.240506329113924
241,241,16384,4.03050430504305
242,242,16384,5.069306930693069
243,243,16384,5.278350515463917
244,244,16384,3.6056338028169015
245,245,16384,4.612612612612613
246,246,16384,5.067738942158986
247,247,16384,5.278350515463917
248,248,16384,3.683453237410072
249,249,16384,4.612612612612613
250,250,16384,5.170085200378669
251,251,16384,5.069306930693069
252,252,16384,3.6563267127873242
253,253,16384,4.571428571428571
254,254,16384,5.118400499843799
255,255,16384,5.278350515463917
256,256,16384,3.5555555555555554
257,257,16384,4.613911574204449
258,258,16384,5.069306930693069
259,259,16384,4.923076923076923
260,260,16384,3.683453237410072
261,261,16384,4.491228070175438
262,262,16384,5.222824354478801
263,263,16384,5.019607843137255
264,264,16384,3.5555555555555554
265,265,16384,4.612612612612613
266,266,16384,5.019607843137255
267,267,16384,5.278350515463917
268,268,16384,3.6056338028169015
269,269,16384,4.612612612612613
270,270,16384,5.019607843137255
271,271,16384,5.278350515463917
272,272,16384,3.4829931972789114
273,273,16384,4.611314382212215
274,274,16384,4.570153417015342
275,275,16384,4.970873786407767
276,276,16384,3.303225806451613
277,277,16384,4.491228070175438
278,278,16384,5.018070444104135
279,279,16384,4.697247706422019
280,280,16384,3.657142857142857
281,281,16384,4.452173913043478
282,282,16384,5.067738942158986
283,283,16384,5.278350515463917
284,284,16384,3.3684210526315788
285,285,16384,4.530973451327434
286,286,16384,5.278350515463917
287,287,16384,4.876190476190477
288,288,16384,3.6056338028169015
289,289,16384,4.491228070175438
290,290,16384,5.17335017366593
291,291,16384,5.019607843137255
292,292,16384,3.657142857142857
293,293,16384,4.530973451327434
294,294,16384,5.067738942158986
295,295,16384,5.278350515463917
296,296,16384,3.710144927536232
297,297,16384,4.530973451327434
298,298,16384,5.224489795918367
299,299,16384,4.785046728971962
300,300,16384,3.5804195804195804
301,301,16384,4.530973451327434
302,302,16384,5.224489795918367
303,303,16384,5.019607843137255
304,304,16384,3.631205673758865
305,305,16384,4.529720763063312
306,306,16384,5.069306930693069
307,307,16384,5.224489795918367
308,308,16384,3.7093049581163684
309,309,16384,4.491228070175438
310,310,16384,4.969366090385199
311,311,16384,5.019607843137255
312,312,16384,3.657142857142857
313,313,16384,4.491228070175438
314,314,16384,5.224489795918367
315,315,16384,4.831613093482749
316,316,16384,3.6056338028169015
317,317,16384,4.231404958677686
318,318,16384,4.923076923076923
319,319,16384,5.222824354478801
320,320,16384,3.631205673758865
321,321,16384,4.491228070175438
322,322,16384,5.224489795918367
323,323,16384,5.019607843137255
324,324,16384,3.710144927536232
325,325,16384,4.530973451327434
326,326,16384,5.224489795918367
327,327,16384,5.019607843137255
328,328,16384,3.5310344827586206
329,329,16384,4.571428571428571
330,330,16384,5.019607843137255
331,331,16384,5.224489795918367
332,332,16384,3.631205673758865
333,333,16384,4.452173913043478
334,334,16384,4.876190476190477
335,335,16384,5.019607843137255
336,336,16384,3.683453237410072
337,337,16384,4.491228070175438
338,338,16384,5.12
339,339,16384,5.019607843137255
340,340,16384,3.631205673758865
341,341,16384,4.491228070175438
342,342,16384,5.070875889817394
343,343,16384,5.278350515463917
344,344,16384,3.7093049581163684
345,345,16384,4.491228070175438
346,346,16384,5.224489795918367
347,347,16384,4.830188679245283
348,348,16384,3.631205673758865
349,349,16384,4.530973451327434
350,350,16384,5.222824354478801
351,351,16384,4.970873786407767
352,352,16384,3.657142857142857
353,353,16384,4.571428571428571
354,354,16384,5.12
355,355,16384,4.876190476190477
356,356,16384,3.7372262773722627
357,357,16384,4.530973451327434
358,358,16384,5.278350515463917
359,359,16384,4.653223516046578
360,360,16384,3.683453237410072
361,361,16384,4.302521008403361
362,362,16384,5.224489795918367
363,363,16384,4.972382397572079
364,364,16384,3.324675324675325
365,365,16384,4.530973451327434
366,366,16384,4.923076923076923
367,367,16384,5.224489795918367
368,368,16384,3.7372262773722627
369,369,16384,4.530973451327434
370,370,16384,4.830188679245283
371,371,16384,4.969366090385199
372,372,16384,3.631205673758865
373,373,16384,4.491228070175438
374,374,16384,5.278350515463917
375,375,16384,4.830188679245283
376,376,16384,3.5555555555555554
377,377,16384,4.491228070175438
378,378,16384,5.069306930693069
379,379,16384,5.278350515463917
380,380,16384,3.7372262773722627
381,381,16384,4.530973451327434
382,382,16384,5.222824354478801
383,383,16384,5.019607843137255
384,384,16384,3.657142857142857
385,385,16384,4.452173913043478
386,386,16384,4.970873786407767
387,387,16384,4.972382397572079
388,388,16384,3.631205673758865
389,389,16384,4.1279919375157474
390,390,16384,5.067738942158986
391,391,16384,4.7407407407407405
392,392,16384,3.4829931972789114
393,393,16384,4.491228070175438
394,394,16384,5.224489795918367
395,395,16384,4.970873786407767
396,396,16384,3.5555555555555554
397,397,16384,4.530973451327434
398,398,16384,5.278350515463917
399,399,16384,4.970873786407767
400,400,16384,4.031496062992126
401,401,16384,4.924556657649534
402,402,16384,5.171717171717172
403,403,16384,4.830188679245283
404,404,16384,3.4822529224229544
405,405,16384,4.452173913043478
406,406,16384,4.970873786407767
407,407,16384,5.070875889817394
408,408,16384,3.657142857142857
409,409,16384,4.338983050847458
410,410,16384,5.171717171717172
411,411,16384,5.019607843137255
412,412,16384,3.683453237410072
413,413,16384,4.3760683760683765
414,414,16384,4.969366090385199
415,415,16384,5.019607843137255
416,416,16384,3.5804195804195804
417,417,16384,4.302521008403361
418,418,16384,4.970873786407767
419,419,16384,5.171717171717172
420,420,16384,3.683453237410072
421,421,16384,4.3760683760683765
422,422,16384,5.17335017366593
423,423,16384,5.019607843137255
424,424,16384,3.5804195804195804
425,425,16384,4.3760683760683765
426,426,16384,5.224489795918367
427,427,16384,4.970873786407767
428,428,16384,3.5804195804195804
429,429,16384,4.489997259523157
430,430,16384,4.969366090385199
431,431,16384,5.019607843137255
432,432,16384,3.631205673758865
433,433,16384,4.53222683264177
434,434,16384,4.923076923076923
435,435,16384,4.876190476190477
436,436,16384,3.5804195804195804
437,437,16384,4.529720763063312
438,438,16384,5.069306930693069
439,439,16384,5.12
440,440,16384,3.324675324675325
441,441,16384,4.530973451327434
442,442,16384,4.969366090385199
443,443,16384,5.224489795918367
444,444,16384,3.631205673758865
445,445,16384,4.572704437622105
446,446,16384,4.530973451327434
447,447,16384,5.12
448,448,16384,3.6048404840484047
449,449,16384,4.301391441323182
450,450,16384,5.171717171717172
451,451,16384,5.17335017366593
452,452,16384,3.631205673758865
453,453,16384,4.571428571428571
454,454,16384,4.970873786407767
455,455,16384,5.070875889817394
456,456,16384,3.6056338028169015
457,457,16384,4.570153417015342
458,458,16384,5.019607843137255
459,459,16384,5.224489795918367
460,460,16384,3.4829931972789114
461,461,16384,4.530973451327434
462,462,16384,4.876190476190477
463,463,16384,5.12
464,464,16384,3.631205673758865
465,465,16384,4.530973451327434
466,466,16384,4.129032258064516
467,467,16384,4.923076923076923
468,468,16384,3.631205673758865
469,469,16384,4.571428571428571
470,470,16384,5.12
471,471,16384,5.171717171717172
472,472,16384,3.6056338028169015
473,473,16384,4.491228070175438
474,474,16384,4.785046728971962
475,475,16384,5.12
476,476,16384,3.6056338028169015
477,477,16384,4.612612612612613
478,478,16384,4.876190476190477
479,479,16384,4.921598077500751
480,480,16384,3.5310344827586206
481,481,16384,4.3760683760683765
482,482,16384,5.069306930693069
483,483,16384,5.171717171717172
484,484,16384,3.6056338028169015
485,485,16384,4.571428571428571
486,486,16384,4.739369395429563
487,487,16384,5.171717171717172
488,488,16384,3.5804195804195804
489,489,16384,4.571428571428571
490,490,16384,5.019607843137255
491,491,16384,4.970873786407767
492,492,16384,3.6048404840484047
493,493,16384,4.612612612612613
494,494,16384,5.12
495,495,16384,4.785046728971962
496,496,16384,3.683453237410072
497,497,16384,4.530973451327434
498,498,16384,5.222824354478801
499,499,16384,5.069306930693069
500,500,16384,3.4829931972789114
501,501,16384,4.529720763063312
502,502,16384,5.019607843137255
503,503,16384,5.019607843137255
504,504,16384,3.657142857142857
505,505,16384,4.337834259994705
506,506,16384,5.171717171717172
507,507,16384,5.224489795918367
508,508,16384,3.710144927536232
509,509,16384,4.492459555799287
510,510,16384,5.224489795918367
511,511,16384,5.17335017366593
512,512,16384,3.506849315068493
513,513,16384,4.571428571428571
514,514,16384,4.970873786407767
515,515,16384,5.069306930693069
516,516,16384,3.390728476821192
517,517,16384,4.612612612612613
518,518,16384,5.12
519,519,16384,5.171717171717172
520,520,16384,3.710144927536232
521,521,16384,4.654545454545454
522,522,16384,5.224489795918367
523,523,16384,5.069306930693069
524,524,16384,3.34708886618999
525,525,16384,4.654545454545454
526,526,16384,5.019607843137255
527,527,16384,5.171717171717172
528,528,16384,3.6056338028169015
529,529,16384,4.612612612612613
530,530,16384,4.571428571428571
531,531,16384,5.224489795918367
532,532,16384,3.6842815381155836
533,533,16384,4.612612612612613
534,534,16384,5.224489795918367
535,535,16384,5.171717171717172
536,536,16384,3.5310344827586206
537,537,16384,4.571428571428571
538,538,16384,4.970873786407767
539,539,16384,5.12
540,540,16384,3.631205673758865
541,541,16384,4.611314382212215
542,542,16384,5.12
543,543,16384,5.170085200378669
544,544,16384,3.657142857142857
545,545,16384,4.571428571428571
546,546,16384,4.923076923076923
547,547,16384,4.785046728971962
548,548,16384,3.657142857142857
549,549,16384,4.612612612612613
550,550,16384,5.019607843137255
551,551,16384,5.224489795918367
552,552,16384,3.631205673758865
553,553,16384,4.413793103448276
554,554,16384,4.302521008403361
555,555,16384,4.830188679245283
556,556,16384,3.710144927536232
557,557,16384,4.612612612612613
558,558,16384,4.830188679245283
559,559,16384,5.069306930693069
560,560,16384,3.631205673758865
561,561,16384,4.3760683760683765
562,562,16384,5.224489795918367
563,563,16384,5.224489795918367
564,564,16384,3.303225806451613
565,565,16384,4.530973451327434
566,566,16384,5.019607843137255
567,567,16384,5.170085200378669
568,568,16384,3.631205673758865
569,569,16384,4.377237510018702
570,570,16384,5.171717171717172
571,571,16384,5.069306930693069
572,572,16384,3.6826253090582153
573,573,16384,4.571428571428571
574,574,16384,4.830188679245283
575,575,16384,5.019607843137255
576,576,16384,3.657142857142857
577,577,16384,4.530973451327434
578,578,16384,4.970873786407767
579,579,16384,4.654545454545454
580,580,16384,3.683453237410072
581,581,16384,4.530973451327434
582,582,16384,5.224489795918367
583,583,16384,5.070875889817394
584,584,16384,3.34640522875817
585,585,16384,4.530973451327434
586,586,16384,5.224489795918367
587,587,16384,5.069306930693069
588,588,16384,3.631205673758865
589,589,16384,4.530973451327434
590,590,16384,4.923076923076923
591,591,16384,5.224489795918367
592,592,16384,3.683453237410072
593,593,16384,4.266666666666667
594,594,16384,5.171717171717172
595,595,16384,5.069306930693069
596,596,16384,3.7093049581163684
597,597,16384,4.302521008403361
598,598,16384,5.224489795918367
599,599,16384,4.828765104627173
600,600,16384,3.657142857142857
601,601,16384,4.530973451327434
602,602,16384,4.970873786407767
603,603,16384,5.224489795918367
604,604,16384,3.683453237410072
605,605,16384,4.491228070175438
606,606,16384,5.224489795918367
607,607,16384,5.12
608,608,16384,3.710144927536232
609,609,16384,4.530973451327434
610,610,16384,5.12
611,611,16384,5.069306930693069
612,612,16384,3.5310344827586206
613,613,16384,4.530973451327434
614,614,16384,5.019607843137255
615,615,16384,5.224489795918367
616,616,16384,3.5547841180299415
617,617,16384,4.530973451327434
