idx,og Index,data (B),bandwidth (GB/s)
618,618,16384,5.171717171717172
619,619,16384,5.019607843137255
620,620,16384,3.657142857142857
621,621,16384,4.489997259523157
622,622,16384,5.17335017366593
623,623,16384,4.7407407407407405
624,624,16384,3.5804195804195804
625,625,16384,4.491228070175438
626,626,16384,5.069306930693069
627,627,16384,4.921598077500751
628,628,16384,3.683453237410072
629,629,16384,4.530973451327434
630,630,16384,5.171717171717172
631,631,16384,4.785046728971962
632,632,16384,3.710144927536232
633,633,16384,4.571428571428571
634,634,16384,5.224489795918367
635,635,16384,5.12
636,636,16384,3.6056338028169015
637,637,16384,4.530973451327434
638,638,16384,4.876190476190477
639,639,16384,5.171717171717172
640,640,16384,3.683453237410072
641,641,16384,4.571428571428571
642,642,16384,5.224489795918367
643,643,16384,4.491228070175438
644,644,16384,3.683453237410072
645,645,16384,4.530973451327434
646,646,16384,4.785046728971962
647,647,16384,5.067738942158986
648,648,16384,3.5310344827586206
649,649,16384,4.491228070175438
650,650,16384,4.876190476190477
651,651,16384,5.224489795918367
652,652,16384,3.683453237410072
653,653,16384,4.571428571428571
654,654,16384,5.171717171717172
655,655,16384,4.970873786407767
656,656,16384,3.710144927536232
657,657,16384,4.491228070175438
658,658,16384,4.783649635036497
659,659,16384,4.970873786407767
660,660,16384,3.631205673758865
661,661,16384,4.530973451327434
662,662,16384,5.019607843137255
663,663,16384,5.224489795918367
664,664,16384,3.6056338028169015
665,665,16384,4.530973451327434
666,666,16384,5.222824354478801
667,667,16384,4.697247706422019
668,668,16384,3.4594594594594597
669,669,16384,4.572704437622105
670,670,16384,5.170085200378669
671,671,16384,4.970873786407767
672,672,16384,3.6056338028169015
673,673,16384,4.53222683264177
674,674,16384,5.019607843137255
675,675,16384,5.224489795918367
676,676,16384,3.710144927536232
677,677,16384,4.491228070175438
678,678,16384,4.830188679245283
679,679,16384,4.7407407407407405
680,680,16384,3.6826253090582153
681,681,16384,4.530973451327434
682,682,16384,5.224489795918367
683,683,16384,5.019607843137255
684,684,16384,3.2
685,685,16384,4.571428571428571
686,686,16384,5.069306930693069
687,687,16384,5.12
688,688,16384,3.5310344827586206
689,689,16384,4.654545454545454
690,690,16384,4.231404958677686
691,691,16384,5.171717171717172
692,692,16384,3.657142857142857
693,693,16384,4.530973451327434
694,694,16384,5.069306930693069
695,695,16384,5.222824354478801
696,696,16384,3.6056338028169015
697,697,16384,4.571428571428571
698,698,16384,5.224489795918367
699,699,16384,5.019607843137255
700,700,16384,3.5555555555555554
701,701,16384,4.530973451327434
702,702,16384,5.170085200378669
703,703,16384,5.069306930693069
704,704,16384,3.6304010635940616
705,705,16384,4.530973451327434
706,706,16384,4.923076923076923
707,707,16384,4.697247706422019
708,708,16384,3.5547841180299415
709,709,16384,4.530973451327434
710,710,16384,5.278350515463917
711,711,16384,5.019607843137255
712,712,16384,3.631205673758865
713,713,16384,4.530973451327434
714,714,16384,5.171717171717172
715,715,16384,4.969366090385199
716,716,16384,3.324675324675325
717,717,16384,4.530973451327434
718,718,16384,4.923076923076923
719,719,16384,5.069306930693069
720,720,16384,3.683453237410072
721,721,16384,4.491228070175438
722,722,16384,5.22615629984051
723,723,16384,4.7407407407407405
724,724,16384,3.631205673758865
725,725,16384,3.9083969465648853
726,726,16384,5.171717171717172
727,727,16384,5.069306930693069
728,728,16384,3.657142857142857
729,729,16384,4.265555844832075
730,730,16384,5.069306930693069
731,731,16384,5.019607843137255
732,732,16384,3.4133333333333336
733,733,16384,4.096
734,734,16384,5.224489795918367
735,735,16384,5.019607843137255
736,736,16384,3.683453237410072
737,737,16384,3.8208955223880596
738,738,16384,5.224489795918367
739,739,16384,4.7407407407407405
740,740,16384,3.631205673758865
741,741,16384,4.491228070175438
742,742,16384,4.970873786407767
743,743,16384,5.224489795918367
744,744,16384,3.5547841180299415
745,745,16384,4.530973451327434
746,746,16384,4.876190476190477
747,747,16384,5.069306930693069
748,748,16384,3.710144927536232
749,749,16384,4.491228070175438
750,750,16384,5.171717171717172
751,751,16384,5.067738942158986
752,752,16384,3.6304010635940616
753,753,16384,4.491228070175438
754,754,16384,4.924556657649534
755,755,16384,5.224489795918367
756,756,16384,3.6056338028169015
757,757,16384,4.53222683264177
758,758,16384,5.224489795918367
759,759,16384,5.019607843137255
760,760,16384,3.5804195804195804
761,761,16384,4.452173913043478
762,762,16384,5.224489795918367
763,763,16384,5.069306930693069
764,764,16384,3.506849315068493
765,765,16384,4.491228070175438
766,766,16384,4.970873786407767
767,767,16384,4.970873786407767
768,768,16384,3.683453237410072
769,769,16384,4.491228070175438
770,770,16384,5.17335017366593
771,771,16384,5.019607843137255
772,772,16384,3.710144927536232
773,773,16384,4.530973451327434
774,774,16384,4.876190476190477
775,775,16384,5.019607843137255
776,776,16384,3.5555555555555554
777,777,16384,4.530973451327434
778,778,16384,5.019607843137255
779,779,16384,5.222824354478801
780,780,16384,3.683453237410072
781,781,16384,4.489997259523157
782,782,16384,5.171717171717172
783,783,16384,4.413793103448276
784,784,16384,3.683453237410072
785,785,16384,4.571428571428571
786,786,16384,5.278350515463917
787,787,16384,5.069306930693069
788,788,16384,3.657142857142857
789,789,16384,4.303651168899396
790,790,16384,5.069306930693069
791,791,16384,5.224489795918367
792,792,16384,3.710144927536232
793,793,16384,4.530973451327434
794,794,16384,5.224489795918367
795,795,16384,5.069306930693069
796,796,16384,3.683453237410072
797,797,16384,4.530973451327434
798,798,16384,5.222824354478801
799,799,16384,4.7407407407407405
800,800,16384,3.631205673758865
801,801,16384,4.492459555799287
802,802,16384,4.970873786407767
803,803,16384,5.22615629984051
804,804,16384,3.683453237410072
805,805,16384,4.489997259523157
806,806,16384,4.923076923076923
807,807,16384,5.069306930693069
808,808,16384,3.683453237410072
809,809,16384,4.491228070175438
810,810,16384,5.171717171717172
811,811,16384,4.785046728971962
812,812,16384,3.6056338028169015
813,813,16384,4.530973451327434
814,814,16384,4.970873786407767
815,815,16384,5.069306930693069
816,816,16384,3.631205673758865
817,817,16384,4.302521008403361
818,818,16384,5.069306930693069
819,819,16384,4.612612612612613
820,820,16384,3.6056338028169015
821,821,16384,4.491228070175438
822,822,16384,5.070875889817394
823,823,16384,5.069306930693069
824,824,16384,3.657142857142857
825,825,16384,4.654545454545454
826,826,16384,5.069306930693069
827,827,16384,5.019607843137255
828,828,16384,3.5804195804195804
829,829,16384,4.529720763063312
830,830,16384,5.069306930693069
831,831,16384,5.222824354478801
832,832,16384,3.683453237410072
833,833,16384,4.491228070175438
834,834,16384,4.830188679245283
835,835,16384,4.413793103448276
836,836,16384,3.6056338028169015
837,837,16384,4.611314382212215
838,838,16384,5.069306930693069
839,839,16384,5.224489795918367
840,840,16384,3.5804195804195804
841,841,16384,4.612612612612613
842,842,16384,5.12
843,843,16384,5.12
844,844,16384,3.683453237410072
845,845,16384,4.612612612612613
846,846,16384,5.224489795918367
847,847,16384,5.12
848,848,16384,3.631205673758865
849,849,16384,4.530973451327434
850,850,16384,5.067738942158986
851,851,16384,5.12
852,852,16384,3.6056338028169015
853,853,16384,4.529720763063312
854,854,16384,5.12
855,855,16384,5.171717171717172
856,856,16384,3.5812021857923497
857,857,16384,4.612612612612613
858,858,16384,5.171717171717172
859,859,16384,5.019607843137255
860,860,16384,3.5310344827586206
861,861,16384,4.530973451327434
862,862,16384,5.069306930693069
863,863,16384,5.224489795918367
864,864,16384,3.631205673758865
865,865,16384,4.529720763063312
866,866,16384,5.12
867,867,16384,5.171717171717172
868,868,16384,3.6056338028169015
869,869,16384,4.530973451327434
870,870,16384,5.069306930693069
871,871,16384,4.697247706422019
872,872,16384,3.6056338028169015
873,873,16384,4.491228070175438
874,874,16384,4.970873786407767
875,875,16384,4.830188679245283
876,876,16384,3.5310344827586206
877,877,16384,4.530973451327434
878,878,16384,5.069306930693069
879,879,16384,4.830188679245283
880,880,16384,3.5555555555555554
881,881,16384,4.491228070175438
882,882,16384,5.170085200378669
883,883,16384,4.923076923076923
884,884,16384,3.34640522875817
885,885,16384,4.162601626016261
886,886,16384,5.019607843137255
887,887,16384,5.170085200378669
888,888,16384,3.5555555555555554
889,889,16384,4.571428571428571
890,890,16384,5.069306930693069
891,891,16384,5.224489795918367
892,892,16384,3.683453237410072
893,893,16384,4.529720763063312
894,894,16384,5.171717171717172
895,895,16384,5.12
896,896,16384,3.4594594594594597
897,897,16384,4.340132450331126
898,898,16384,4.452173913043478
899,899,16384,5.069306930693069
900,900,16384,3.4822529224229544
901,901,16384,4.530973451327434
902,902,16384,5.069306930693069
903,903,16384,5.224489795918367
904,904,16384,3.631205673758865
905,905,16384,4.612612612612613
906,906,16384,5.224489795918367
907,907,16384,5.12
908,908,16384,3.631205673758865
909,909,16384,4.530973451327434
910,910,16384,5.018070444104135
911,911,16384,5.224489795918367
912,912,16384,3.657142857142857
913,913,16384,4.612612612612613
914,914,16384,5.12
915,915,16384,5.224489795918367
916,916,16384,3.4355210736003357
917,917,16384,4.491228070175438
918,918,16384,5.224489795918367
919,919,16384,5.069306930693069
920,920,16384,3.631205673758865
921,921,16384,4.491228070175438
922,922,16384,5.019607843137255
923,923,16384,4.53222683264177
924,924,16384,3.631205673758865
925,925,16384,4.301391441323182
926,926,16384,4.970873786407767
927,927,16384,4.785046728971962
928,928,16384,3.6056338028169015
929,929,16384,4.571428571428571
930,930,16384,5.171717171717172
931,931,16384,5.12
932,932,16384,3.4829931972789114
933,933,16384,4.19672131147541
934,934,16384,5.019607843137255
935,935,16384,5.069306930693069
936,936,16384,3.631205673758865
937,937,16384,4.302521008403361
938,938,16384,5.069306930693069
939,939,16384,5.171717171717172
940,940,16384,3.4822529224229544
941,941,16384,4.338983050847458
942,942,16384,5.12
943,943,16384,5.12
944,944,16384,3.6056338028169015
945,945,16384,4.612612612612613
946,946,16384,4.970873786407767
947,947,16384,4.785046728971962
948,948,16384,3.657142857142857
949,949,16384,4.612612612612613
950,950,16384,5.12
951,951,16384,4.970873786407767
952,952,16384,3.657142857142857
953,953,16384,4.654545454545454
954,954,16384,5.171717171717172
955,955,16384,5.17335017366593
956,956,16384,3.579637317019882
957,957,16384,4.612612612612613
958,958,16384,4.162601626016261
959,959,16384,4.7407407407407405
960,960,16384,3.4829931972789114
961,961,16384,4.413793103448276
962,962,16384,4.7407407407407405
963,963,16384,5.224489795918367
964,964,16384,3.324675324675325
965,965,16384,4.611314382212215
966,966,16384,5.224489795918367
967,967,16384,5.069306930693069
968,968,16384,3.657142857142857
969,969,16384,4.612612612612613
970,970,16384,5.019607843137255
971,971,16384,5.12
972,972,16384,3.4594594594594597
973,973,16384,4.571428571428571
974,974,16384,5.12
975,975,16384,4.7407407407407405
976,976,16384,3.5804195804195804
977,977,16384,4.612612612612613
978,978,16384,5.224489795918367
979,979,16384,5.12
980,980,16384,3.631205673758865
981,981,16384,4.612612612612613
982,982,16384,5.069306930693069
983,983,16384,5.224489795918367
984,984,16384,3.631205673758865
985,985,16384,4.612612612612613
986,986,16384,5.118400499843799
987,987,16384,5.224489795918367
988,988,16384,3.710144927536232
989,989,16384,4.491228070175438
990,990,16384,5.171717171717172
991,991,16384,5.12
992,992,16384,3.657142857142857
993,993,16384,4.612612612612613
994,994,16384,5.069306930693069
995,995,16384,4.876190476190477
996,996,16384,3.657142857142857
997,997,16384,4.612612612612613
998,998,16384,4.830188679245283
999,999,16384,5.171717171717172
1000,1000,16384,3.1411042944785277
1001,1001,16384,4.491228070175438
1002,1002,16384,4.970873786407767
1003,1003,16384,5.12
1004,1004,16384,3.506098865824952
1005,1005,16384,4.612612612612613
1006,1006,16384,5.069306930693069
1007,1007,16384,5.019607843137255
1008,1008,16384,3.6056338028169015
1009,1009,16384,4.612612612612613
1010,1010,16384,5.069306930693069
1011,1011,16384,5.171717171717172
1012,1012,16384,3.261146496815287
1013,1013,16384,4.613911574204449
1014,1014,16384,5.019607843137255
1015,1015,16384,4.923076923076923
1016,1016,16384,3.4829931972789114
1017,1017,16384,4.612612612612613
1018,1018,16384,5.019607843137255
1019,1019,16384,5.018070444104135
1020,1020,16384,3.6056338028169015
1021,1021,16384,4.612612612612613
1022,1022,16384,5.170085200378669
1023,1023,16384,4.876190476190477
1024,1024,16384,3.710144927536232
1025,1025,16384,4.612612612612613
1026,1026,16384,4.830188679245283
1027,1027,16384,5.12
1028,1028,16384,3.683453237410072
1029,1029,16384,4.611314382212215
1030,1030,16384,5.069306930693069
1031,1031,16384,4.970873786407767
1032,1032,16384,3.657142857142857
1033,1033,16384,4.612612612612613
1034,1034,16384,5.12
1035,1035,16384,5.224489795918367
1036,1036,16384,3.657142857142857
1037,1037,16384,4.611314382212215
1038,1038,16384,5.171717171717172
1039,1039,16384,5.12
1040,1040,16384,3.631205673758865
1041,1041,16384,4.571428571428571
1042,1042,16384,4.970873786407767
1043,1043,16384,5.021146184492798
1044,1044,16384,3.6304010635940616
1045,1045,16384,4.613911574204449
1046,1046,16384,5.170085200378669
1047,1047,16384,5.224489795918367
1048,1048,16384,3.710144927536232
1049,1049,16384,4.611314382212215
1050,1050,16384,5.224489795918367
1051,1051,16384,4.970873786407767
1052,1052,16384,3.6048404840484047
1053,1053,16384,4.491228070175438
1054,1054,16384,5.019607843137255
1055,1055,16384,5.171717171717172
1056,1056,16384,3.5310344827586206
1057,1057,16384,4.530973451327434
1058,1058,16384,4.785046728971962
1059,1059,16384,5.171717171717172
1060,1060,16384,3.710144927536232
1061,1061,16384,4.19672131147541
1062,1062,16384,5.278350515463917
1063,1063,16384,5.019607843137255
1064,1064,16384,3.3684210526315788
1065,1065,16384,4.530973451327434
1066,1066,16384,4.876190476190477
1067,1067,16384,4.413793103448276
1068,1068,16384,3.5555555555555554
1069,1069,16384,4.452173913043478
1070,1070,16384,5.069306930693069
1071,1071,16384,5.224489795918367
1072,1072,16384,3.710144927536232
1073,1073,16384,4.413793103448276
1074,1074,16384,5.278350515463917
1075,1075,16384,4.830188679245283
1076,1076,16384,3.631205673758865
1077,1077,16384,4.3760683760683765
1078,1078,16384,5.171717171717172
1079,1079,16384,4.828765104627173
1080,1080,16384,3.506849315068493
1081,1081,16384,4.530973451327434
1082,1082,16384,4.231404958677686
1083,1083,16384,5.171717171717172
1084,1084,16384,3.657142857142857
1085,1085,16384,4.491228070175438
1086,1086,16384,5.222824354478801
1087,1087,16384,5.019607843137255
1088,1088,16384,3.683453237410072
1089,1089,16384,4.338983050847458
1090,1090,16384,5.224489795918367
1091,1091,16384,5.019607843137255
1092,1092,16384,3.390728476821192
1093,1093,16384,4.452173913043478
1094,1094,16384,5.019607843137255
1095,1095,16384,5.224489795918367
1096,1096,16384,3.657142857142857
1097,1097,16384,4.129032258064516
1098,1098,16384,5.171717171717172
1099,1099,16384,5.019607843137255
1100,1100,16384,3.683453237410072
1101,1101,16384,4.571428571428571
1102,1102,16384,5.278350515463917
1103,1103,16384,5.067738942158986
1104,1104,16384,3.5310344827586206
1105,1105,16384,4.530973451327434
1106,1106,16384,4.923076923076923
1107,1107,16384,5.222824354478801
1108,1108,16384,3.6563267127873242
1109,1109,16384,4.413793103448276
1110,1110,16384,5.222824354478801
1111,1111,16384,4.970873786407767
1112,1112,16384,3.683453237410072
1113,1113,16384,4.530973451327434
1114,1114,16384,5.278350515463917
1115,1115,16384,4.785046728971962
1116,1116,16384,3.5804195804195804
1117,1117,16384,4.53222683264177
1118,1118,16384,5.070875889817394
1119,1119,16384,5.224489795918367
1120,1120,16384,3.5310344827586206
1121,1121,16384,4.413793103448276
1122,1122,16384,5.171717171717172
1123,1123,16384,4.876190476190477
1124,1124,16384,3.710144927536232
1125,1125,16384,4.491228070175438
1126,1126,16384,5.171717171717172
1127,1127,16384,5.018070444104135
1128,1128,16384,3.4133333333333336
1129,1129,16384,4.491228070175438
1130,1130,16384,5.019607843137255
1131,1131,16384,5.2766505636070855
1132,1132,16384,3.631205673758865
1133,1133,16384,4.530973451327434
1134,1134,16384,5.224489795918367
1135,1135,16384,5.069306930693069
1136,1136,16384,3.683453237410072
1137,1137,16384,4.3760683760683765
1138,1138,16384,5.171717171717172
1139,1139,16384,4.970873786407767
1140,1140,16384,3.4829931972789114
1141,1141,16384,4.491228070175438
1142,1142,16384,4.970873786407767
1143,1143,16384,5.224489795918367
1144,1144,16384,3.710144927536232
1145,1145,16384,4.414982484505524
1146,1146,16384,5.019607843137255
1147,1147,16384,4.970873786407767
1148,1148,16384,3.683453237410072
1149,1149,16384,4.571428571428571
1150,1150,16384,5.22615629984051
1151,1151,16384,5.019607843137255
1152,1152,16384,3.556327327979162
1153,1153,16384,4.452173913043478
1154,1154,16384,4.970873786407767
1155,1155,16384,4.7407407407407405
1156,1156,16384,3.631205673758865
1157,1157,16384,4.413793103448276
1158,1158,16384,5.224489795918367
1159,1159,16384,4.970873786407767
1160,1160,16384,3.657142857142857
1161,1161,16384,4.491228070175438
1162,1162,16384,5.224489795918367
1163,1163,16384,5.067738942158986
1164,1164,16384,3.5804195804195804
1165,1165,16384,4.491228070175438
1166,1166,16384,4.923076923076923
1167,1167,16384,5.22615629984051
1168,1168,16384,3.6842815381155836
1169,1169,16384,4.3760683760683765
1170,1170,16384,5.278350515463917
1171,1171,16384,5.019607843137255
1172,1172,16384,3.579637317019882
1173,1173,16384,4.491228070175438
1174,1174,16384,5.12
1175,1175,16384,5.069306930693069
1176,1176,16384,3.710144927536232
1177,1177,16384,4.231404958677686
1178,1178,16384,5.170085200378669
1179,1179,16384,5.019607843137255
1180,1180,16384,3.657142857142857
1181,1181,16384,4.530973451327434
1182,1182,16384,5.069306930693069
1183,1183,16384,4.7407407407407405
1184,1184,16384,3.5310344827586206
1185,1185,16384,4.530973451327434
1186,1186,16384,4.338983050847458
1187,1187,16384,4.739369395429563
1188,1188,16384,3.657142857142857
1189,1189,16384,4.413793103448276
1190,1190,16384,5.224489795918367
1191,1191,16384,4.491228070175438
1192,1192,16384,3.6563267127873242
1193,1193,16384,4.571428571428571
1194,1194,16384,5.224489795918367
1195,1195,16384,5.019607843137255
1196,1196,16384,3.4355210736003357
1197,1197,16384,4.452173913043478
1198,1198,16384,5.018070444104135
1199,1199,16384,5.224489795918367
1200,1200,16384,3.683453237410072
1201,1201,16384,4.413793103448276
1202,1202,16384,5.278350515463917
1203,1203,16384,5.019607843137255
1204,1204,16384,3.683453237410072
1205,1205,16384,4.530973451327434
1206,1206,16384,5.171717171717172
1207,1207,16384,5.019607843137255
1208,1208,16384,3.6056338028169015
1209,1209,16384,4.452173913043478
1210,1210,16384,5.019607843137255
1211,1211,16384,5.224489795918367
1212,1212,16384,3.5804195804195804
1213,1213,16384,4.338983050847458
1214,1214,16384,5.171717171717172
1215,1215,16384,4.970873786407767
1216,1216,16384,3.683453237410072
1217,1217,16384,4.571428571428571
