idx,og Index,data (B),bandwidth (GB/s)
1218,1218,16384,5.224489795918367
1219,1219,16384,5.019607843137255
1220,1220,16384,3.4829931972789114
1221,1221,16384,4.338983050847458
1222,1222,16384,4.7407407407407405
1223,1223,16384,4.7407407407407405
1224,1224,16384,3.683453237410072
1225,1225,16384,4.3760683760683765
1226,1226,16384,5.278350515463917
1227,1227,16384,5.019607843137255
1228,1228,16384,3.5310344827586206
1229,1229,16384,4.530973451327434
1230,1230,16384,5.278350515463917
1231,1231,16384,5.069306930693069
1232,1232,16384,3.506849315068493
1233,1233,16384,4.530973451327434
1234,1234,16384,4.969366090385199
1235,1235,16384,4.876190476190477
1236,1236,16384,3.6056338028169015
1237,1237,16384,4.3760683760683765
1238,1238,16384,5.070875889817394
1239,1239,16384,5.019607843137255
1240,1240,16384,3.683453237410072
1241,1241,16384,4.452173913043478
1242,1242,16384,4.785046728971962
1243,1243,16384,5.019607843137255
1244,1244,16384,3.4829931972789114
1245,1245,16384,4.452173913043478
1246,1246,16384,4.830188679245283
1247,1247,16384,5.224489795918367
1248,1248,16384,3.631205673758865
1249,1249,16384,4.338983050847458
1250,1250,16384,5.224489795918367
1251,1251,16384,4.830188679245283
1252,1252,16384,3.6056338028169015
1253,1253,16384,4.530973451327434
1254,1254,16384,4.969366090385199
1255,1255,16384,5.019607843137255
1256,1256,16384,3.506849315068493
1257,1257,16384,4.491228070175438
1258,1258,16384,5.019607843137255
1259,1259,16384,5.224489795918367
1260,1260,16384,3.506849315068493
1261,1261,16384,4.338983050847458
1262,1262,16384,4.742112879884226
1263,1263,16384,4.302521008403361
1264,1264,16384,3.657142857142857
1265,1265,16384,4.530973451327434
1266,1266,16384,5.224489795918367
1267,1267,16384,5.019607843137255
1268,1268,16384,3.5547841180299415
1269,1269,16384,4.302521008403361
1270,1270,16384,4.923076923076923
1271,1271,16384,5.171717171717172
1272,1272,16384,3.683453237410072
1273,1273,16384,4.338983050847458
1274,1274,16384,5.222824354478801
1275,1275,16384,5.019607843137255
1276,1276,16384,3.631205673758865
1277,1277,16384,4.654545454545454
1278,1278,16384,5.069306930693069
1279,1279,16384,5.069306930693069
1280,1280,16384,3.5804195804195804
1281,1281,16384,4.302521008403361
1282,1282,16384,5.12
1283,1283,16384,5.171717171717172
1284,1284,16384,3.6056338028169015
1285,1285,16384,4.612612612612613
1286,1286,16384,5.224489795918367
1287,1287,16384,5.12
1288,1288,16384,3.5310344827586206
1289,1289,16384,4.612612612612613
1290,1290,16384,5.019607843137255
1291,1291,16384,5.069306930693069
1292,1292,16384,3.5555555555555554
1293,1293,16384,4.413793103448276
1294,1294,16384,5.070875889817394
1295,1295,16384,5.224489795918367
1296,1296,16384,3.683453237410072
1297,1297,16384,4.612612612612613
1298,1298,16384,5.170085200378669
1299,1299,16384,5.069306930693069
1300,1300,16384,3.657142857142857
1301,1301,16384,4.491228070175438
1302,1302,16384,5.019607843137255
1303,1303,16384,4.785046728971962
1304,1304,16384,3.631205673758865
1305,1305,16384,4.530973451327434
1306,1306,16384,4.923076923076923
1307,1307,16384,5.224489795918367
1308,1308,16384,3.1801242236024843
1309,1309,16384,4.530973451327434
1310,1310,16384,5.224489795918367
1311,1311,16384,5.069306930693069
1312,1312,16384,3.506098865824952
1313,1313,16384,4.530973451327434
1314,1314,16384,5.224489795918367
1315,1315,16384,5.019607843137255
1316,1316,16384,3.5555555555555554
1317,1317,16384,4.530973451327434
1318,1318,16384,4.970873786407767
1319,1319,16384,5.224489795918367
1320,1320,16384,3.5555555555555554
1321,1321,16384,4.19672131147541
1322,1322,16384,5.171717171717172
1323,1323,16384,5.069306930693069
1324,1324,16384,3.6304010635940616
1325,1325,16384,4.530973451327434
1326,1326,16384,5.224489795918367
1327,1327,16384,5.019607843137255
1328,1328,16384,3.631205673758865
1329,1329,16384,4.530973451327434
1330,1330,16384,4.876190476190477
1331,1331,16384,5.2766505636070855
1332,1332,16384,3.6056338028169015
1333,1333,16384,4.530973451327434
1334,1334,16384,5.224489795918367
1335,1335,16384,5.069306930693069
1336,1336,16384,3.6842815381155836
1337,1337,16384,4.571428571428571
1338,1338,16384,5.224489795918367
1339,1339,16384,4.970873786407767
1340,1340,16384,3.657142857142857
1341,1341,16384,4.530973451327434
1342,1342,16384,4.876190476190477
1343,1343,16384,5.170085200378669
1344,1344,16384,3.710144927536232
1345,1345,16384,4.491228070175438
1346,1346,16384,5.222824354478801
1347,1347,16384,5.069306930693069
1348,1348,16384,3.7093049581163684
1349,1349,16384,4.530973451327434
1350,1350,16384,5.224489795918367
1351,1351,16384,5.019607843137255
1352,1352,16384,3.657142857142857
1353,1353,16384,4.530973451327434
1354,1354,16384,4.923076923076923
1355,1355,16384,5.224489795918367
1356,1356,16384,3.303225806451613
1357,1357,16384,4.530973451327434
1358,1358,16384,5.224489795918367
1359,1359,16384,4.970873786407767
1360,1360,16384,3.4594594594594597
1361,1361,16384,4.530973451327434
1362,1362,16384,5.171717171717172
1363,1363,16384,4.923076923076923
1364,1364,16384,3.5804195804195804
1365,1365,16384,4.491228070175438
1366,1366,16384,4.923076923076923
1367,1367,16384,5.224489795918367
1368,1368,16384,3.683453237410072
1369,1369,16384,4.491228070175438
1370,1370,16384,5.224489795918367
1371,1371,16384,5.069306930693069
1372,1372,16384,3.5555555555555554
1373,1373,16384,4.530973451327434
1374,1374,16384,4.876190476190477
1375,1375,16384,4.3760683760683765
1376,1376,16384,3.6056338028169015
1377,1377,16384,4.338983050847458
1378,1378,16384,5.12
1379,1379,16384,5.224489795918367
1380,1380,16384,3.683453237410072
1381,1381,16384,4.491228070175438
1382,1382,16384,5.171717171717172
1383,1383,16384,5.069306930693069
1384,1384,16384,3.683453237410072
1385,1385,16384,4.530973451327434
1386,1386,16384,4.828765104627173
1387,1387,16384,4.876190476190477
1388,1388,16384,3.5310344827586206
1389,1389,16384,4.491228070175438
1390,1390,16384,5.069306930693069
1391,1391,16384,5.224489795918367
1392,1392,16384,3.710144927536232
1393,1393,16384,4.491228070175438
1394,1394,16384,5.224489795918367
1395,1395,16384,5.019607843137255
1396,1396,16384,3.683453237410072
1397,1397,16384,4.571428571428571
1398,1398,16384,5.224489795918367
1399,1399,16384,5.067738942158986
1400,1400,16384,3.657142857142857
1401,1401,16384,4.529720763063312
1402,1402,16384,4.654545454545454
1403,1403,16384,5.224489795918367
1404,1404,16384,3.657142857142857
1405,1405,16384,4.491228070175438
1406,1406,16384,5.12
1407,1407,16384,5.069306930693069
1408,1408,16384,3.710144927536232
1409,1409,16384,4.571428571428571
1410,1410,16384,5.224489795918367
1411,1411,16384,4.970873786407767
1412,1412,16384,3.5310344827586206
1413,1413,16384,4.491228070175438
1414,1414,16384,4.972382397572079
1415,1415,16384,5.12
1416,1416,16384,3.261146496815287
1417,1417,16384,4.491228070175438
1418,1418,16384,5.224489795918367
1419,1419,16384,4.739369395429563
1420,1420,16384,3.6563267127873242
1421,1421,16384,4.571428571428571
1422,1422,16384,4.830188679245283
1423,1423,16384,5.069306930693069
1424,1424,16384,3.710144927536232
1425,1425,16384,4.571428571428571
1426,1426,16384,5.069306930693069
1427,1427,16384,5.069306930693069
1428,1428,16384,3.5310344827586206
1429,1429,16384,4.654545454545454
1430,1430,16384,4.924556657649534
1431,1431,16384,5.171717171717172
1432,1432,16384,3.657142857142857
1433,1433,16384,4.491228070175438
1434,1434,16384,5.069306930693069
1435,1435,16384,5.224489795918367
1436,1436,16384,3.631205673758865
1437,1437,16384,4.530973451327434
1438,1438,16384,5.224489795918367
1439,1439,16384,4.698594780613708
1440,1440,16384,3.710144927536232
1441,1441,16384,4.571428571428571
1442,1442,16384,5.224489795918367
1443,1443,16384,5.067738942158986
1444,1444,16384,3.4829931972789114
1445,1445,16384,4.491228070175438
1446,1446,16384,5.12
1447,1447,16384,5.278350515463917
1448,1448,16384,3.710144927536232
1449,1449,16384,4.530973451327434
1450,1450,16384,5.170085200378669
1451,1451,16384,5.019607843137255
1452,1452,16384,3.4594594594594597
1453,1453,16384,4.491228070175438
1454,1454,16384,4.969366090385199
1455,1455,16384,5.171717171717172
1456,1456,16384,3.5804195804195804
1457,1457,16384,4.530973451327434
1458,1458,16384,5.069306930693069
1459,1459,16384,5.278350515463917
1460,1460,16384,3.683453237410072
1461,1461,16384,4.571428571428571
1462,1462,16384,5.171717171717172
1463,1463,16384,4.923076923076923
1464,1464,16384,3.683453237410072
1465,1465,16384,4.571428571428571
1466,1466,16384,5.12
1467,1467,16384,5.067738942158986
1468,1468,16384,3.657142857142857
1469,1469,16384,4.530973451327434
1470,1470,16384,5.224489795918367
1471,1471,16384,5.278350515463917
1472,1472,16384,3.683453237410072
1473,1473,16384,4.3760683760683765
1474,1474,16384,4.970873786407767
1475,1475,16384,4.972382397572079
1476,1476,16384,3.436241610738255
1477,1477,16384,4.530973451327434
1478,1478,16384,4.874739660815234
1479,1479,16384,5.069306930693069
1480,1480,16384,3.4829931972789114
1481,1481,16384,4.491228070175438
1482,1482,16384,5.12
1483,1483,16384,5.278350515463917
1484,1484,16384,3.683453237410072
1485,1485,16384,4.031496062992126
1486,1486,16384,4.7407407407407405
1487,1487,16384,5.019607843137255
1488,1488,16384,3.710144927536232
1489,1489,16384,4.530973451327434
1490,1490,16384,4.876190476190477
1491,1491,16384,4.970873786407767
1492,1492,16384,3.4829931972789114
1493,1493,16384,4.19672131147541
1494,1494,16384,5.171717171717172
1495,1495,16384,5.224489795918367
1496,1496,16384,3.506849315068493
1497,1497,16384,4.530973451327434
1498,1498,16384,5.278350515463917
1499,1499,16384,4.266666666666667
1500,1500,16384,3.683453237410072
1501,1501,16384,4.530973451327434
1502,1502,16384,5.224489795918367
1503,1503,16384,5.019607843137255
1504,1504,16384,3.5804195804195804
1505,1505,16384,4.489997259523157
1506,1506,16384,5.12
1507,1507,16384,5.278350515463917
1508,1508,16384,3.683453237410072
1509,1509,16384,4.530973451327434
1510,1510,16384,5.224489795918367
1511,1511,16384,5.12
1512,1512,16384,3.710144927536232
1513,1513,16384,4.530973451327434
1514,1514,16384,5.224489795918367
1515,1515,16384,4.970873786407767
1516,1516,16384,3.5310344827586206
1517,1517,16384,4.266666666666667
1518,1518,16384,4.3760683760683765
1519,1519,16384,4.830188679245283
1520,1520,16384,3.683453237410072
1521,1521,16384,4.491228070175438
1522,1522,16384,5.171717171717172
1523,1523,16384,4.972382397572079
1524,1524,16384,3.6056338028169015
1525,1525,16384,4.571428571428571
1526,1526,16384,5.278350515463917
1527,1527,16384,4.970873786407767
1528,1528,16384,3.5310344827586206
1529,1529,16384,4.530973451327434
1530,1530,16384,4.876190476190477
1531,1531,16384,5.278350515463917
1532,1532,16384,3.631205673758865
1533,1533,16384,4.530973451327434
1534,1534,16384,5.171717171717172
1535,1535,16384,5.12
1536,1536,16384,3.683453237410072
1537,1537,16384,4.491228070175438
1538,1538,16384,5.069306930693069
1539,1539,16384,5.019607843137255
1540,1540,16384,3.6056338028169015
1541,1541,16384,4.530973451327434
1542,1542,16384,5.12
1543,1543,16384,5.278350515463917
1544,1544,16384,3.657142857142857
1545,1545,16384,4.530973451327434
1546,1546,16384,5.222824354478801
1547,1547,16384,4.970873786407767
1548,1548,16384,3.710144927536232
1549,1549,16384,4.492459555799287
1550,1550,16384,5.171717171717172
1551,1551,16384,5.019607843137255
1552,1552,16384,3.631205673758865
1553,1553,16384,4.530973451327434
1554,1554,16384,5.019607843137255
1555,1555,16384,5.019607843137255
1556,1556,16384,3.710144927536232
1557,1557,16384,4.302521008403361
1558,1558,16384,5.070875889817394
1559,1559,16384,5.019607843137255
1560,1560,16384,3.710144927536232
1561,1561,16384,4.230312419313194
1562,1562,16384,5.171717171717172
1563,1563,16384,5.069306930693069
1564,1564,16384,3.657142857142857
1565,1565,16384,4.571428571428571
1566,1566,16384,5.019607843137255
1567,1567,16384,4.7407407407407405
1568,1568,16384,3.6304010635940616
1569,1569,16384,4.612612612612613
1570,1570,16384,5.069306930693069
1571,1571,16384,5.278350515463917
1572,1572,16384,3.683453237410072
1573,1573,16384,4.612612612612613
1574,1574,16384,5.171717171717172
1575,1575,16384,5.019607843137255
1576,1576,16384,3.261146496815287
1577,1577,16384,4.611314382212215
1578,1578,16384,5.019607843137255
1579,1579,16384,4.876190476190477
1580,1580,16384,3.436241610738255
1581,1581,16384,4.571428571428571
1582,1582,16384,5.069306930693069
1583,1583,16384,5.224489795918367
1584,1584,16384,3.6320106406561736
1585,1585,16384,4.530973451327434
1586,1586,16384,4.876190476190477
1587,1587,16384,5.069306930693069
1588,1588,16384,3.657142857142857
1589,1589,16384,4.530973451327434
1590,1590,16384,5.069306930693069
1591,1591,16384,5.278350515463917
1592,1592,16384,3.631205673758865
1593,1593,16384,4.612612612612613
1594,1594,16384,4.970873786407767
1595,1595,16384,5.224489795918367
1596,1596,16384,3.657142857142857
1597,1597,16384,4.612612612612613
1598,1598,16384,4.876190476190477
1599,1599,16384,5.069306930693069
1600,1600,16384,3.657142857142857
1601,1601,16384,4.612612612612613
1602,1602,16384,4.921598077500751
1603,1603,16384,5.019607843137255
1604,1604,16384,3.1801242236024843
1605,1605,16384,4.491228070175438
1606,1606,16384,5.067738942158986
1607,1607,16384,5.22615629984051
1608,1608,16384,3.4594594594594597
1609,1609,16384,4.611314382212215
1610,1610,16384,5.171717171717172
1611,1611,16384,5.019607843137255
1612,1612,16384,3.631205673758865
1613,1613,16384,4.612612612612613
1614,1614,16384,4.923076923076923
1615,1615,16384,5.224489795918367
1616,1616,16384,3.4133333333333336
1617,1617,16384,4.612612612612613
1618,1618,16384,5.019607843137255
1619,1619,16384,5.224489795918367
1620,1620,16384,3.657142857142857
1621,1621,16384,4.612612612612613
1622,1622,16384,5.171717171717172
1623,1623,16384,5.069306930693069
1624,1624,16384,3.657142857142857
1625,1625,16384,4.612612612612613
1626,1626,16384,5.019607843137255
1627,1627,16384,5.224489795918367
1628,1628,16384,3.5555555555555554
1629,1629,16384,4.612612612612613
1630,1630,16384,5.069306930693069
1631,1631,16384,5.222824354478801
1632,1632,16384,3.631205673758865
1633,1633,16384,4.654545454545454
1634,1634,16384,4.876190476190477
1635,1635,16384,5.069306930693069
1636,1636,16384,3.4133333333333336
1637,1637,16384,4.571428571428571
1638,1638,16384,5.070875889817394
1639,1639,16384,5.224489795918367
1640,1640,16384,3.657142857142857
1641,1641,16384,4.571428571428571
1642,1642,16384,5.067738942158986
1643,1643,16384,5.224489795918367
1644,1644,16384,3.5804195804195804
1645,1645,16384,4.612612612612613
1646,1646,16384,5.171717171717172
1647,1647,16384,4.413793103448276
1648,1648,16384,3.631205673758865
1649,1649,16384,4.570153417015342
1650,1650,16384,4.970873786407767
1651,1651,16384,5.224489795918367
1652,1652,16384,3.657142857142857
1653,1653,16384,4.612612612612613
1654,1654,16384,5.018070444104135
1655,1655,16384,5.170085200378669
1656,1656,16384,3.5804195804195804
1657,1657,16384,4.413793103448276
1658,1658,16384,4.7407407407407405
1659,1659,16384,5.070875889817394
1660,1660,16384,3.657142857142857
1661,1661,16384,4.492459555799287
1662,1662,16384,5.019607843137255
1663,1663,16384,5.224489795918367
1664,1664,16384,3.631205673758865
1665,1665,16384,4.612612612612613
1666,1666,16384,5.067738942158986
1667,1667,16384,5.224489795918367
1668,1668,16384,3.683453237410072
1669,1669,16384,4.612612612612613
1670,1670,16384,5.171717171717172
1671,1671,16384,4.697247706422019
1672,1672,16384,3.631205673758865
1673,1673,16384,4.4126043630487475
1674,1674,16384,5.019607843137255
1675,1675,16384,5.278350515463917
1676,1676,16384,3.220125786163522
1677,1677,16384,4.571428571428571
1678,1678,16384,5.067738942158986
1679,1679,16384,5.278350515463917
1680,1680,16384,3.7093049581163684
1681,1681,16384,4.654545454545454
1682,1682,16384,5.019607843137255
1683,1683,16384,5.12
1684,1684,16384,3.631205673758865
1685,1685,16384,4.530973451327434
1686,1686,16384,4.970873786407767
1687,1687,16384,5.224489795918367
1688,1688,16384,3.6056338028169015
1689,1689,16384,4.452173913043478
1690,1690,16384,5.069306930693069
1691,1691,16384,5.222824354478801
1692,1692,16384,3.6056338028169015
1693,1693,16384,4.53222683264177
1694,1694,16384,4.096
1695,1695,16384,5.021146184492798
1696,1696,16384,3.683453237410072
1697,1697,16384,4.491228070175438
1698,1698,16384,5.278350515463917
1699,1699,16384,4.785046728971962
1700,1700,16384,3.631205673758865
1701,1701,16384,4.491228070175438
1702,1702,16384,5.12
1703,1703,16384,5.224489795918367
1704,1704,16384,3.5555555555555554
1705,1705,16384,4.571428571428571
1706,1706,16384,5.278350515463917
1707,1707,16384,5.019607843137255
1708,1708,16384,3.5804195804195804
1709,1709,16384,4.530973451327434
1710,1710,16384,5.278350515463917
1711,1711,16384,5.019607843137255
1712,1712,16384,3.5555555555555554
1713,1713,16384,4.571428571428571
1714,1714,16384,5.171717171717172
1715,1715,16384,4.923076923076923
1716,1716,16384,3.683453237410072
1717,1717,16384,4.414982484505524
1718,1718,16384,5.224489795918367
1719,1719,16384,5.069306930693069
1720,1720,16384,3.683453237410072
1721,1721,16384,4.491228070175438
1722,1722,16384,4.923076923076923
1723,1723,16384,5.019607843137255
1724,1724,16384,3.631205673758865
1725,1725,16384,4.530973451327434
1726,1726,16384,5.170085200378669
1727,1727,16384,5.278350515463917
1728,1728,16384,3.5555555555555554
1729,1729,16384,4.530973451327434
1730,1730,16384,5.069306930693069
1731,1731,16384,5.019607843137255
1732,1732,16384,3.6826253090582153
1733,1733,16384,4.491228070175438
1734,1734,16384,5.278350515463917
1735,1735,16384,5.019607843137255
1736,1736,16384,3.6304010635940616
1737,1737,16384,4.530973451327434
1738,1738,16384,5.12
1739,1739,16384,5.222824354478801
1740,1740,16384,3.6826253090582153
1741,1741,16384,4.491228070175438
1742,1742,16384,5.224489795918367
1743,1743,16384,5.019607843137255
1744,1744,16384,3.436241610738255
1745,1745,16384,4.530973451327434
1746,1746,16384,5.278350515463917
1747,1747,16384,4.972382397572079
1748,1748,16384,3.631205673758865
1749,1749,16384,4.529720763063312
1750,1750,16384,5.069306930693069
1751,1751,16384,5.224489795918367
1752,1752,16384,3.710144927536232
1753,1753,16384,4.529720763063312
1754,1754,16384,5.171717171717172
1755,1755,16384,4.7407407407407405
1756,1756,16384,3.683453237410072
1757,1757,16384,4.530973451327434
1758,1758,16384,5.069306930693069
1759,1759,16384,4.7407407407407405
1760,1760,16384,3.6056338028169015
1761,1761,16384,4.53222683264177
1762,1762,16384,5.069306930693069
1763,1763,16384,5.278350515463917
1764,1764,16384,3.683453237410072
1765,1765,16384,4.491228070175438
1766,1766,16384,5.224489795918367
1767,1767,16384,4.830188679245283
1768,1768,16384,3.6056338028169015
1769,1769,16384,4.491228070175438
1770,1770,16384,4.53222683264177
1771,1771,16384,5.019607843137255
1772,1772,16384,3.506849315068493
1773,1773,16384,4.529720763063312
1774,1774,16384,4.876190476190477
1775,1775,16384,5.224489795918367
1776,1776,16384,3.506098865824952
1777,1777,16384,4.530973451327434
1778,1778,16384,5.070875889817394
1779,1779,16384,4.923076923076923
1780,1780,16384,3.657142857142857
1781,1781,16384,4.530973451327434
1782,1782,16384,5.224489795918367
1783,1783,16384,5.019607843137255
1784,1784,16384,3.6056338028169015
1785,1785,16384,4.530973451327434
1786,1786,16384,5.069306930693069
1787,1787,16384,5.278350515463917
1788,1788,16384,3.6056338028169015
1789,1789,16384,4.491228070175438
1790,1790,16384,5.069306930693069
1791,1791,16384,5.019607843137255
