idx,og Index,data (B),bandwidth (GB/s)
0,4,16384,4.530973451327434
1,5,16384,4.53222683264177
2,6,16384,5.171717171717172
3,7,16384,4.7407407407407405
4,12,16384,4.571428571428571
5,13,16384,4.571428571428571
6,14,16384,5.019607843137255
7,15,16384,4.923076923076923
8,20,16384,4.491228070175438
9,21,16384,4.491228070175438
10,22,16384,5.069306930693069
11,23,16384,5.019607843137255
12,28,16384,4.571428571428571
13,29,16384,4.530973451327434
14,30,16384,5.171717171717172
15,31,16384,5.171717171717172
16,36,16384,4.571428571428571
17,37,16384,4.530973451327434
18,38,16384,4.612612612612613
19,39,16384,5.171717171717172
20,44,16384,4.571428571428571
21,45,16384,4.571428571428571
22,46,16384,5.12
23,47,16384,4.970873786407767
24,52,16384,4.612612612612613
25,53,16384,4.571428571428571
26,54,16384,5.22615629984051
27,55,16384,5.12
28,60,16384,4.491228070175438
29,61,16384,4.231404958677686
30,62,16384,5.171717171717172
31,63,16384,5.067738942158986
32,68,16384,4.570153417015342
33,69,16384,4.491228070175438
34,70,16384,5.171717171717172
35,71,16384,5.069306930693069
36,76,16384,4.491228070175438
37,77,16384,4.612612612612613
38,78,16384,5.171717171717172
39,79,16384,5.019607843137255
40,84,16384,4.231404958677686
41,85,16384,4.530973451327434
42,86,16384,5.224489795918367
43,87,16384,4.697247706422019
44,92,16384,4.489997259523157
45,93,16384,4.413793103448276
46,94,16384,5.17335017366593
47,95,16384,4.876190476190477
48,100,16384,4.571428571428571
49,101,16384,4.571428571428571
50,102,16384,5.224489795918367
51,103,16384,4.970873786407767
52,108,16384,4.452173913043478
53,109,16384,4.612612612612613
54,110,16384,5.069306930693069
55,111,16384,5.069306930693069
56,116,16384,4.571428571428571
57,117,16384,4.3760683760683765
58,118,16384,4.413793103448276
59,119,16384,5.069306930693069
60,124,16384,4.452173913043478
61,125,16384,4.654545454545454
62,126,16384,4.571428571428571
63,127,16384,4.7407407407407405
64,132,16384,4.571428571428571
65,133,16384,4.53222683264177
66,134,16384,4.970873786407767
67,135,16384,5.069306930693069
68,140,16384,4.491228070175438
69,141,16384,4.571428571428571
70,142,16384,5.171717171717172
71,143,16384,4.7407407407407405
72,148,16384,4.612612612612613
73,149,16384,4.571428571428571
74,150,16384,5.171717171717172
75,151,16384,5.067738942158986
76,156,16384,4.19672131147541
77,157,16384,4.571428571428571
78,158,16384,5.12
79,159,16384,5.069306930693069
80,164,16384,3.9083969465648853
81,165,16384,4.530973451327434
82,166,16384,5.171717171717172
83,167,16384,5.12
84,172,16384,4.491228070175438
85,173,16384,4.611314382212215
86,174,16384,5.12
87,175,16384,4.785046728971962
88,180,16384,4.571428571428571
89,181,16384,4.530973451327434
90,182,16384,5.069306930693069
91,183,16384,5.019607843137255
92,188,16384,4.491228070175438
93,189,16384,4.571428571428571
94,190,16384,5.171717171717172
95,191,16384,4.923076923076923
96,196,16384,4.530973451327434
97,197,16384,4.530973451327434
98,198,16384,4.970873786407767
99,199,16384,4.452173913043478
100,204,16384,4.491228070175438
101,205,16384,4.571428571428571
102,206,16384,5.12
103,207,16384,5.069306930693069
104,212,16384,4.611314382212215
105,213,16384,4.530973451327434
106,214,16384,5.224489795918367
107,215,16384,4.970873786407767
108,220,16384,4.452173913043478
109,221,16384,4.3760683760683765
110,222,16384,4.830188679245283
111,223,16384,5.069306930693069
112,228,16384,4.571428571428571
113,229,16384,4.338983050847458
114,230,16384,5.224489795918367
115,231,16384,5.12
116,236,16384,4.491228070175438
117,237,16384,4.4126043630487475
118,238,16384,5.171717171717172
119,239,16384,5.069306930693069
120,244,16384,4.571428571428571
121,245,16384,4.530973451327434
122,246,16384,5.171717171717172
123,247,16384,4.970873786407767
124,252,16384,4.491228070175438
125,253,16384,4.031496062992126
126,254,16384,4.785046728971962
127,255,16384,5.118400499843799
128,260,16384,4.530973451327434
129,261,16384,4.530973451327434
130,262,16384,5.224489795918367
131,263,16384,5.069306930693069
132,268,16384,4.413793103448276
133,269,16384,4.571428571428571
134,270,16384,5.171717171717172
135,271,16384,5.069306930693069
136,276,16384,4.571428571428571
137,277,16384,4.530973451327434
138,278,16384,5.222824354478801
139,279,16384,5.069306930693069
140,280,16384,2.327272727272727
141,281,16384,2.56
142,282,16384,4.612612612612613
143,283,16384,4.571428571428571
144,284,16384,5.224489795918367
145,285,16384,4.923076923076923
146,286,16384,2.0813008130081303
147,287,16384,2.3063063063063063
148,288,16384,2.348287229468253
149,289,16384,2.2755555555555556
150,290,16384,4.4126043630487475
151,291,16384,4.530973451327434
152,292,16384,5.019607843137255
153,293,16384,5.019607843137255
154,294,16384,2.0728744939271255
155,295,16384,2.245614035087719
156,296,16384,2.316742081447964
157,297,16384,2.359447004608295
158,298,16384,4.530973451327434
159,299,16384,4.571428571428571
160,300,16384,4.491228070175438
161,301,16384,4.739369395429563
162,302,16384,2.089795918367347
163,303,16384,2.316742081447964
164,304,16384,2.359447004608295
165,305,16384,2.3486238532110093
166,306,16384,4.491228070175438
167,307,16384,4.53222683264177
168,308,16384,5.069306930693069
169,309,16384,5.12
170,310,16384,2.1069958847736627
171,311,16384,2.3591072714182864
172,312,16384,2.206896551724138
173,313,16384,2.3378995433789953
174,314,16384,4.571428571428571
175,315,16384,4.491228070175438
176,316,16384,5.019607843137255
177,317,16384,5.019607843137255
178,318,16384,2.098360655737705
179,319,16384,2.3486238532110093
180,320,16384,2.370713355520185
181,321,16384,2.3378995433789953
182,322,16384,4.529720763063312
183,323,16384,4.571428571428571
184,324,16384,5.224489795918367
185,325,16384,5.069306930693069
186,326,16384,2.098360655737705
187,327,16384,2.359447004608295
188,328,16384,2.3703703703703702
189,329,16384,2.3164145341439277
190,330,16384,4.611314382212215
191,331,16384,4.571428571428571
192,332,16384,5.171717171717172
193,333,16384,5.019607843137255
194,334,16384,2.089795918367347
195,335,16384,2.3486238532110093
196,336,16384,2.3813953488372093
197,337,16384,2.327272727272727
198,338,16384,4.571428571428571
199,339,16384,4.612612612612613
200,340,16384,4.452173913043478
201,341,16384,5.12
202,342,16384,2.0728744939271255
203,343,16384,2.359447004608295
204,344,16384,2.3703703703703702
205,345,16384,2.3378995433789953
206,346,16384,4.491228070175438
207,347,16384,4.612612612612613
208,348,16384,5.12
209,349,16384,4.7407407407407405
210,350,16384,2.1512605042016806
211,351,16384,2.359447004608295
212,352,16384,2.359447004608295
213,353,16384,2.327272727272727
214,354,16384,4.530973451327434
215,355,16384,4.612612612612613
216,356,16384,4.923076923076923
217,357,16384,5.224489795918367
218,358,16384,2.089795918367347
219,359,16384,2.3703703703703702
220,360,16384,2.3703703703703702
221,361,16384,2.3378995433789953
222,362,16384,4.529720763063312
223,363,16384,4.491228070175438
224,364,16384,5.069306930693069
225,365,16384,5.069306930693069
226,366,16384,2.1422594142259412
227,367,16384,2.359447004608295
228,368,16384,2.3486238532110093
229,369,16384,2.327272727272727
230,370,16384,4.302521008403361
231,371,16384,4.612612612612613
232,372,16384,5.018070444104135
233,373,16384,5.224489795918367
234,374,16384,2.0815652394867232
235,375,16384,2.359447004608295
236,376,16384,2.3813953488372093
237,377,16384,2.3378995433789953
238,378,16384,4.491228070175438
239,379,16384,4.571428571428571
240,380,16384,5.067738942158986
241,381,16384,5.069306930693069
242,382,16384,2.1069958847736627
243,383,16384,2.3489605734767025
244,384,16384,2.2857142857142856
245,385,16384,2.3378995433789953
246,386,16384,4.571428571428571
247,387,16384,4.654545454545454
248,388,16384,5.171717171717172
249,389,16384,5.224489795918367
250,390,16384,2.0562248995983934
251,391,16384,2.3486238532110093
252,392,16384,2.39217404000584
253,393,16384,2.3378995433789953
254,394,16384,4.530973451327434
255,395,16384,4.612612612612613
256,396,16384,5.019607843137255
257,397,16384,4.129032258064516
258,398,16384,2.1069958847736627
259,399,16384,2.3703703703703702
260,400,16384,2.3486238532110093
261,401,16384,2.3375659865886718
262,402,16384,4.571428571428571
263,403,16384,4.096
264,404,16384,5.170085200378669
265,405,16384,5.278350515463917
266,406,16384,2.0728744939271255
267,407,16384,2.3703703703703702
268,408,16384,2.2161504125524143
269,409,16384,2.327272727272727
270,410,16384,4.571428571428571
271,411,16384,4.612612612612613
272,412,16384,5.12
273,413,16384,5.278350515463917
274,414,16384,2.098360655737705
275,415,16384,2.359447004608295
276,416,16384,2.2857142857142856
277,417,16384,2.3378995433789953
278,418,16384,4.571428571428571
279,419,16384,4.612612612612613
280,420,16384,4.969366090385199
281,421,16384,5.224489795918367
282,422,16384,2.098360655737705
283,423,16384,2.2857142857142856
284,424,16384,2.370027484449588
285,425,16384,2.359447004608295
286,426,16384,4.529720763063312
287,427,16384,4.570153417015342
288,428,16384,5.069306930693069
289,429,16384,5.224489795918367
290,430,16384,2.098360655737705
291,431,16384,2.3703703703703702
292,432,16384,2.3703703703703702
293,433,16384,2.3378995433789953
294,434,16384,4.571428571428571
295,435,16384,4.612612612612613
296,436,16384,5.224489795918367
297,437,16384,5.278350515463917
298,438,16384,2.1067249582101066
299,439,16384,2.3703703703703702
300,440,16384,2.3813953488372093
301,441,16384,2.3378995433789953
302,442,16384,4.530973451327434
303,443,16384,4.096
304,444,16384,5.17335017366593
305,445,16384,5.278350515463917
306,446,16384,2.098360655737705
307,447,16384,2.3375659865886718
308,448,16384,2.3486238532110093
309,449,16384,2.3063063063063063
310,450,16384,4.530973451327434
311,451,16384,4.53222683264177
312,452,16384,4.876190476190477
313,453,16384,5.278350515463917
314,454,16384,2.1069958847736627
315,455,16384,2.3378995433789953
316,456,16384,2.381049266095044
317,457,16384,2.3378995433789953
318,458,16384,4.571428571428571
319,459,16384,4.571428571428571
320,460,16384,5.12
321,461,16384,5.278350515463917
322,462,16384,2.1069958847736627
323,463,16384,2.3703703703703702
324,464,16384,2.2755555555555556
325,465,16384,2.3378995433789953
326,466,16384,4.571428571428571
327,467,16384,4.612612612612613
328,468,16384,5.278350515463917
329,469,16384,5.171717171717172
330,470,16384,2.0728744939271255
331,471,16384,2.3486238532110093
332,472,16384,2.370027484449588
333,473,16384,2.316742081447964
334,474,16384,4.53222683264177
335,475,16384,4.612612612612613
336,476,16384,5.069306930693069
337,477,16384,5.12
338,478,16384,2.1422594142259412
339,479,16384,2.392523364485981
340,480,16384,2.3378995433789953
341,481,16384,2.3486238532110093
342,482,16384,4.571428571428571
343,483,16384,4.612612612612613
344,484,16384,5.224489795918367
345,485,16384,5.224489795918367
346,486,16384,2.0980919451914457
347,487,16384,2.359447004608295
348,488,16384,2.3703703703703702
349,489,16384,2.3378995433789953
350,490,16384,4.530973451327434
351,491,16384,4.613911574204449
352,492,16384,4.785046728971962
353,493,16384,5.019607843137255
354,494,16384,2.089795918367347
355,495,16384,2.359447004608295
356,496,16384,2.327272727272727
357,497,16384,2.359447004608295
358,498,16384,4.571428571428571
359,499,16384,4.162601626016261
360,500,16384,5.224489795918367
361,501,16384,5.278350515463917
362,502,16384,2.089795918367347
363,503,16384,2.3486238532110093
364,504,16384,2.3703703703703702
365,505,16384,2.3378995433789953
366,506,16384,4.231404958677686
367,507,16384,4.612612612612613
368,508,16384,5.019607843137255
369,509,16384,5.224489795918367
370,510,16384,2.0728744939271255
371,511,16384,2.3703703703703702
372,512,16384,2.3703703703703702
373,513,16384,2.3378995433789953
374,514,16384,4.302521008403361
375,515,16384,4.612612612612613
376,516,16384,5.170085200378669
377,517,16384,5.224489795918367
378,518,16384,2.098360655737705
379,519,16384,2.2857142857142856
380,520,16384,2.3703703703703702
381,521,16384,2.3063063063063063
382,522,16384,4.3760683760683765
383,523,16384,4.612612612612613
384,524,16384,5.018070444104135
385,525,16384,5.278350515463917
386,526,16384,2.0813008130081303
387,527,16384,1.4026196387295609
388,528,16384,2.3378995433789953
389,529,16384,2.2857142857142856
390,530,16384,4.0624845028514756
391,531,16384,4.338983050847458
392,532,16384,5.171717171717172
393,533,16384,5.12
394,534,16384,2.089795918367347
395,535,16384,2.3378995433789953
396,536,16384,2.359447004608295
397,537,16384,2.3378995433789953
398,538,16384,4.489997259523157
399,539,16384,4.096
400,540,16384,5.069306930693069
401,541,16384,5.224489795918367
402,542,16384,2.089795918367347
403,543,16384,2.3486238532110093
404,544,16384,2.359447004608295
405,545,16384,2.327272727272727
406,546,16384,4.530973451327434
407,547,16384,4.612612612612613
408,548,16384,5.12
409,549,16384,4.697247706422019
410,550,16384,2.0562248995983934
411,551,16384,2.327272727272727
412,552,16384,2.3703703703703702
413,553,16384,2.2555066079295156
414,554,16384,4.530973451327434
415,555,16384,4.613911574204449
416,556,16384,5.070875889817394
417,557,16384,5.224489795918367
418,558,16384,2.0895293967606174
419,559,16384,2.3813953488372093
420,560,16384,2.359447004608295
421,561,16384,2.327272727272727
422,562,16384,4.612612612612613
423,563,16384,4.612612612612613
424,564,16384,5.224489795918367
425,565,16384,5.278350515463917
426,566,16384,2.089795918367347
427,567,16384,2.3269421957108367
428,568,16384,2.3591072714182864
429,569,16384,2.3378995433789953
430,570,16384,4.571428571428571
431,571,16384,4.491228070175438
432,572,16384,4.654545454545454
433,573,16384,5.171717171717172
434,574,16384,2.098360655737705
435,575,16384,2.327272727272727
436,576,16384,2.3164145341439277
437,577,16384,2.359447004608295
438,578,16384,4.571428571428571
439,579,16384,4.03050430504305
440,580,16384,5.224489795918367
441,581,16384,5.069306930693069
442,582,16384,2.1069958847736627
443,583,16384,2.3591072714182864
444,584,16384,2.327272727272727
445,585,16384,2.3378995433789953
446,586,16384,4.530973451327434
447,587,16384,4.413793103448276
448,588,16384,5.12
449,589,16384,4.698594780613708
450,590,16384,2.089795918367347
451,591,16384,2.3486238532110093
452,592,16384,2.3486238532110093
453,593,16384,2.3703703703703702
454,594,16384,4.491228070175438
455,595,16384,4.571428571428571
456,596,16384,4.969366090385199
457,597,16384,5.019607843137255
458,598,16384,2.0813008130081303
459,599,16384,2.316742081447964
460,600,16384,2.3813953488372093
461,601,16384,2.359447004608295
462,602,16384,4.571428571428571
463,603,16384,4.53222683264177
464,604,16384,4.970873786407767
465,605,16384,5.224489795918367
466,606,16384,2.089795918367347
467,607,16384,2.3703703703703702
468,608,16384,2.359447004608295
469,609,16384,2.359447004608295
470,610,16384,4.491228070175438
471,611,16384,4.612612612612613
472,612,16384,4.698594780613708
473,613,16384,5.019607843137255
474,614,16384,2.015748031496063
475,615,16384,2.3378995433789953
476,616,16384,2.3378995433789953
477,617,16384,2.327272727272727
478,618,16384,4.530973451327434
479,619,16384,4.529720763063312
480,620,16384,5.12
481,621,16384,4.970873786407767
482,622,16384,2.0813008130081303
483,623,16384,2.4615384615384617
484,624,16384,2.3486238532110093
485,625,16384,2.3378995433789953
486,626,16384,4.491228070175438
487,627,16384,4.571428571428571
488,628,16384,5.224489795918367
489,629,16384,4.970873786407767
490,630,16384,2.089795918367347
491,631,16384,2.3063063063063063
492,632,16384,2.3378995433789953
493,633,16384,2.3378995433789953
494,634,16384,4.530973451327434
495,635,16384,4.4126043630487475
496,636,16384,5.22615629984051
497,637,16384,5.069306930693069
498,638,16384,2.089795918367347
499,639,16384,2.359447004608295
500,640,16384,2.3703703703703702
501,641,16384,2.3486238532110093
502,642,16384,4.571428571428571
503,643,16384,4.571428571428571
504,644,16384,4.970873786407767
505,645,16384,5.12
506,646,16384,2.098360655737705
507,647,16384,2.3486238532110093
508,648,16384,2.3486238532110093
509,649,16384,2.3813953488372093
510,650,16384,4.491228070175438
511,651,16384,4.3760683760683765
512,652,16384,4.785046728971962
513,653,16384,4.970873786407767
514,654,16384,2.178723404255319
515,655,16384,2.3486238532110093
516,656,16384,2.3486238532110093
517,657,16384,2.348287229468253
518,658,16384,4.571428571428571
519,659,16384,4.492459555799287
520,660,16384,4.970873786407767
521,661,16384,5.278350515463917
522,662,16384,2.0726122707147376
523,663,16384,2.359447004608295
524,664,16384,2.3378995433789953
525,665,16384,2.359447004608295
526,666,16384,4.530973451327434
527,667,16384,4.612612612612613
528,668,16384,4.970873786407767
529,669,16384,4.970873786407767
530,670,16384,2.089795918367347
531,671,16384,2.3378995433789953
532,672,16384,2.3378995433789953
533,673,16384,2.3486238532110093
534,674,16384,4.571428571428571
535,675,16384,4.571428571428571
536,676,16384,5.069306930693069
537,677,16384,5.021146184492798
538,678,16384,2.089795918367347
539,679,16384,2.3703703703703702
540,680,16384,2.359447004608295
541,681,16384,2.359447004608295
542,682,16384,4.031496062992126
543,683,16384,4.612612612612613
544,684,16384,5.069306930693069
545,685,16384,5.069306930693069
546,686,16384,2.089795918367347
547,687,16384,2.3382331953760525
548,688,16384,2.3375659865886718
549,689,16384,2.3063063063063063
550,690,16384,4.530973451327434
551,691,16384,4.530973451327434
552,692,16384,5.067738942158986
553,693,16384,4.413793103448276
554,694,16384,2.089795918367347
555,695,16384,2.359447004608295
556,696,16384,2.370027484449588
557,697,16384,2.3486238532110093
558,698,16384,4.266666666666667
559,699,16384,4.612612612612613
560,700,16384,4.970873786407767
561,701,16384,4.302521008403361
562,702,16384,2.0728744939271255
563,703,16384,2.3486238532110093
564,704,16384,2.359447004608295
565,705,16384,2.3375659865886718
566,706,16384,4.530973451327434
567,707,16384,4.129032258064516
568,708,16384,5.019607843137255
569,709,16384,5.069306930693069
570,710,16384,2
571,711,16384,2.3486238532110093
572,712,16384,2.359447004608295
573,713,16384,2.359447004608295
574,714,16384,4.612612612612613
575,715,16384,4.491228070175438
576,716,16384,4.970873786407767
577,717,16384,5.224489795918367
578,718,16384,2.0895293967606174
579,719,16384,2.2755555555555556
580,720,16384,2.3378995433789953
581,721,16384,2.370713355520185
582,722,16384,4.491228070175438
583,723,16384,4.611314382212215
584,724,16384,4.970873786407767
585,725,16384,5.069306930693069
586,726,16384,2.0647763074984247
587,727,16384,2.359447004608295
588,728,16384,2.3486238532110093
589,729,16384,2.3486238532110093
590,730,16384,4.491228070175438
591,731,16384,4.571428571428571
592,732,16384,5.171717171717172
593,733,16384,4.970873786407767
594,734,16384,2.0813008130081303
595,735,16384,2.305981703026038
596,736,16384,2.3486238532110093
597,737,16384,2.295964125560538
598,738,16384,4.452173913043478
599,739,16384,4.3760683760683765
600,740,16384,5.224489795918367
601,741,16384,4.697247706422019
602,742,16384,2.098360655737705
603,743,16384,2.3486238532110093
604,744,16384,2.3486238532110093
605,745,16384,2.3486238532110093
606,746,16384,4.530973451327434
607,747,16384,4.53222683264177
608,748,16384,4.7407407407407405
609,749,16384,5.12
610,750,16384,2.1069958847736627
611,751,16384,2.359447004608295
612,752,16384,2.392523364485981
613,753,16384,2.3703703703703702
614,754,16384,4.530973451327434
615,755,16384,4.063492063492063
616,756,16384,4.970873786407767
617,757,16384,4.923076923076923
618,758,16384,2.089795918367347
619,759,16384,2.348287229468253
620,760,16384,2.3063063063063063
621,761,16384,2.370027484449588
622,762,16384,4.266666666666667
623,763,16384,4.571428571428571
624,764,16384,4.970873786407767
625,765,16384,5.019607843137255
626,766,16384,2.048
627,767,16384,2.3063063063063063
628,768,16384,2.2857142857142856
629,769,16384,2.3486238532110093
630,770,16384,4.572704437622105
631,771,16384,4.530973451327434
632,772,16384,5.069306930693069
633,773,16384,5.224489795918367
634,774,16384,2.089795918367347
635,775,16384,2.3813953488372093
636,776,16384,2.295964125560538
637,777,16384,2.359447004608295
638,778,16384,4.530973451327434
639,779,16384,4.612612612612613
640,780,16384,5.067738942158986
641,781,16384,4.697247706422019
642,782,16384,2.0728744939271255
643,783,16384,2.359447004608295
644,784,16384,2.3486238532110093
645,785,16384,2.327272727272727
646,786,16384,4.571428571428571
647,787,16384,4.571428571428571
648,788,16384,5.12
649,789,16384,4.923076923076923
650,790,16384,1.7066666666666668
651,791,16384,2.316742081447964
652,792,16384,2.2857142857142856
653,793,16384,2.359447004608295
654,794,16384,4.491228070175438
655,795,16384,4.571428571428571
656,796,16384,5.224489795918367
657,797,16384,4.970873786407767
658,798,16384,5.069306930693069
659,799,16384,5.018070444104135
660,800,16384,2.0317460317460316
661,801,16384,2.3378995433789953
662,802,16384,2.3486238532110093
663,803,16384,2.3486238532110093
664,804,16384,4.489997259523157
665,805,16384,4.530973451327434
666,806,16384,5.12
667,807,16384,4.923076923076923
668,808,16384,2.0317460317460316
669,809,16384,2.3486238532110093
670,810,16384,2.3164145341439277
671,811,16384,2.3591072714182864
672,812,16384,4.452173913043478
673,813,16384,4.162601626016261
674,814,16384,5.069306930693069
675,815,16384,4.970873786407767
676,816,16384,2.064256016127
677,817,16384,2.3375659865886718
678,818,16384,2.3486238532110093
679,819,16384,2.359447004608295
680,820,16384,4.452173913043478
681,821,16384,4.571428571428571
682,822,16384,5.018070444104135
683,823,16384,4.876190476190477
684,824,16384,2.0562248995983934
685,825,16384,2.265486725663717
686,826,16384,2.327272727272727
687,827,16384,2.3489605734767025
688,828,16384,4.530973451327434
689,829,16384,4.530973451327434
690,830,16384,5.069306930693069
691,831,16384,4.970873786407767
692,832,16384,2.0895293967606174
693,833,16384,2.359447004608295
694,834,16384,2.359447004608295
695,835,16384,2.327272727272727
696,836,16384,4.571428571428571
697,837,16384,4.571428571428571
698,838,16384,5.224489795918367
699,839,16384,4.830188679245283
700,840,16384,2.098360655737705
701,841,16384,2.392523364485981
702,842,16384,2.359447004608295
703,843,16384,2.370027484449588
704,844,16384,4.570153417015342
705,845,16384,4.612612612612613
706,846,16384,5.278350515463917
707,847,16384,5.278350515463917
708,848,16384,2.089795918367347
709,849,16384,2.370027484449588
710,850,16384,2.3703703703703702
711,851,16384,2.2555066079295156
712,852,16384,4.612612612612613
713,853,16384,4.612612612612613
714,854,16384,5.171717171717172
715,855,16384,5.171717171717172
716,856,16384,2.098360655737705
717,857,16384,2.3703703703703702
718,858,16384,2.359447004608295
719,859,16384,2.2453062902562695
720,860,16384,4.19672131147541
721,861,16384,4.654545454545454
722,862,16384,5.224489795918367
723,863,16384,5.019607843137255
724,864,16384,2.039840637450199
