idx,og Index,data (B),bandwidth (GB/s)
725,865,16384,2.392523364485981
726,866,16384,2.359447004608295
727,867,16384,2.3703703703703702
728,868,16384,4.571428571428571
729,869,16384,4.654545454545454
730,870,16384,5.224489795918367
731,871,16384,5.224489795918367
732,872,16384,2.1069958847736627
733,873,16384,2.245614035087719
734,874,16384,2.359447004608295
735,875,16384,2.327272727272727
736,876,16384,4.530973451327434
737,877,16384,4.571428571428571
738,878,16384,4.785046728971962
739,879,16384,5.224489795918367
740,880,16384,2.0980919451914457
741,881,16384,2.2755555555555556
742,882,16384,2.3813953488372093
743,883,16384,2.3486238532110093
744,884,16384,4.570153417015342
745,885,16384,4.654545454545454
746,886,16384,5.069306930693069
747,887,16384,4.923076923076923
748,888,16384,2.098360655737705
749,889,16384,2.3703703703703702
750,890,16384,2.3813953488372093
751,891,16384,2.3813953488372093
752,892,16384,4.571428571428571
753,893,16384,4.612612612612613
754,894,16384,5.278350515463917
755,895,16384,5.224489795918367
756,896,16384,2.089795918367347
757,897,16384,2.3703703703703702
758,898,16384,2.3703703703703702
759,899,16384,2.316742081447964
760,900,16384,4.571428571428571
761,901,16384,4.162601626016261
762,902,16384,5.222824354478801
763,903,16384,5.171717171717172
764,904,16384,2.098360655737705
765,905,16384,2.359447004608295
766,906,16384,2.316742081447964
767,907,16384,2.316742081447964
768,908,16384,4.530973451327434
769,909,16384,4.654545454545454
770,910,16384,5.171717171717172
771,911,16384,4.530973451327434
772,912,16384,2.0895293967606174
773,913,16384,2.3813953488372093
774,914,16384,2.3703703703703702
775,915,16384,2.3703703703703702
776,916,16384,4.571428571428571
777,917,16384,4.612612612612613
778,918,16384,5.278350515463917
779,919,16384,5.224489795918367
780,920,16384,2.1069958847736627
781,921,16384,2.3486238532110093
782,922,16384,2.359447004608295
783,923,16384,2.2555066079295156
784,924,16384,4.612612612612613
785,925,16384,4.491228070175438
786,926,16384,5.171717171717172
787,927,16384,4.7407407407407405
788,928,16384,2.1069958847736627
789,929,16384,2.3486238532110093
790,930,16384,2.370027484449588
791,931,16384,2.327272727272727
792,932,16384,4.571428571428571
793,933,16384,4.612612612612613
794,934,16384,5.12
795,935,16384,4.923076923076923
796,936,16384,2.0237154150197627
797,937,16384,2.3703703703703702
798,938,16384,2.3703703703703702
799,939,16384,2.3164145341439277
800,940,16384,4.530973451327434
801,941,16384,4.654545454545454
802,942,16384,4.785046728971962
803,943,16384,4.876190476190477
804,944,16384,2.1069958847736627
805,945,16384,2.3703703703703702
806,946,16384,2.3591072714182864
807,947,16384,2.295964125560538
808,948,16384,4.571428571428571
809,949,16384,4.613911574204449
810,950,16384,5.17335017366593
811,951,16384,5.171717171717172
812,952,16384,2.0813008130081303
813,953,16384,2.316742081447964
814,954,16384,2.3813953488372093
815,955,16384,2.392523364485981
816,956,16384,4.571428571428571
817,957,16384,4.53222683264177
818,958,16384,5.224489795918367
819,959,16384,4.923076923076923
820,960,16384,2.0895293967606174
821,961,16384,2.359447004608295
822,962,16384,2.3703703703703702
823,963,16384,2.359447004608295
824,964,16384,4.571428571428571
825,965,16384,4.612612612612613
826,966,16384,4.830188679245283
827,967,16384,5.278350515463917
828,968,16384,2.039840637450199
829,969,16384,2.359447004608295
830,970,16384,2.359447004608295
831,971,16384,2.3378995433789953
832,972,16384,4.571428571428571
833,973,16384,4.530973451327434
834,974,16384,5.224489795918367
835,975,16384,4.923076923076923
836,976,16384,2.1069958847736627
837,977,16384,2.2857142857142856
838,978,16384,2.3486238532110093
839,979,16384,2.3486238532110093
840,980,16384,4.491228070175438
841,981,16384,4.654545454545454
842,982,16384,5.224489795918367
843,983,16384,4.876190476190477
844,984,16384,2.0813008130081303
845,985,16384,2.359447004608295
846,986,16384,2.3703703703703702
847,987,16384,2.3378995433789953
848,988,16384,4.612612612612613
849,989,16384,4.613911574204449
850,990,16384,5.278350515463917
851,991,16384,5.222824354478801
852,992,16384,2.089795918367347
853,993,16384,2.359447004608295
854,994,16384,2.327272727272727
855,995,16384,2.327272727272727
856,996,16384,4.571428571428571
857,997,16384,4.612612612612613
858,998,16384,5.019607843137255
859,999,16384,5.171717171717172
860,1000,16384,2.1069958847736627
861,1001,16384,2.3703703703703702
862,1002,16384,2.3813953488372093
863,1003,16384,2.3378995433789953
864,1004,16384,4.571428571428571
865,1005,16384,4.612612612612613
866,1006,16384,5.171717171717172
867,1007,16384,4.923076923076923
868,1008,16384,2.1069958847736627
869,1009,16384,2.3703703703703702
870,1010,16384,2.359447004608295
871,1011,16384,2.370713355520185
872,1012,16384,4.338983050847458
873,1013,16384,4.612612612612613
874,1014,16384,5.278350515463917
875,1015,16384,5.224489795918367
876,1016,16384,2.089795918367347
877,1017,16384,2.359447004608295
878,1018,16384,2.3164145341439277
879,1019,16384,2.327272727272727
880,1020,16384,4.571428571428571
881,1021,16384,4.338983050847458
882,1022,16384,5.222824354478801
883,1023,16384,5.224489795918367
884,1024,16384,2.0813008130081303
885,1025,16384,2.359447004608295
886,1026,16384,2.3591072714182864
887,1027,16384,2.295964125560538
888,1028,16384,4.530973451327434
889,1029,16384,4.162601626016261
890,1030,16384,5.171717171717172
891,1031,16384,4.923076923076923
892,1032,16384,2.048
893,1033,16384,2.348287229468253
894,1034,16384,2.359447004608295
895,1035,16384,2.3813953488372093
896,1036,16384,4.571428571428571
897,1037,16384,4.613911574204449
898,1038,16384,5.222824354478801
899,1039,16384,4.785046728971962
900,1040,16384,2.1069958847736627
901,1041,16384,2.359447004608295
902,1042,16384,2.359447004608295
903,1043,16384,2.3378995433789953
904,1044,16384,4.611314382212215
905,1045,16384,4.654545454545454
906,1046,16384,4.698594780613708
907,1047,16384,5.019607843137255
908,1048,16384,2.0895293967606174
909,1049,16384,2.3486238532110093
910,1050,16384,2.2755555555555556
911,1051,16384,2.316742081447964
912,1052,16384,4.571428571428571
913,1053,16384,4.654545454545454
914,1054,16384,5.17335017366593
915,1055,16384,4.697247706422019
916,1056,16384,2.098360655737705
917,1057,16384,2.3703703703703702
918,1058,16384,2.359447004608295
919,1059,16384,2.3703703703703702
920,1060,16384,4.571428571428571
921,1061,16384,4.612612612612613
922,1062,16384,5.224489795918367
923,1063,16384,5.224489795918367
924,1064,16384,2.098360655737705
925,1065,16384,2.370713355520185
926,1066,16384,2.3703703703703702
927,1067,16384,2.316742081447964
928,1068,16384,4.571428571428571
929,1069,16384,4.3760683760683765
930,1070,16384,5.171717171717172
931,1071,16384,5.278350515463917
932,1072,16384,2.098360655737705
933,1073,16384,2.3486238532110093
934,1074,16384,2.449760765550239
935,1075,16384,2.3063063063063063
936,1076,16384,4.570153417015342
937,1077,16384,4.612612612612613
938,1078,16384,5.171717171717172
939,1079,16384,4.876190476190477
940,1080,16384,2.098360655737705
941,1081,16384,2.359447004608295
942,1082,16384,2.359447004608295
943,1083,16384,2.359447004608295
944,1084,16384,4.571428571428571
945,1085,16384,4.452173913043478
946,1086,16384,5.170085200378669
947,1087,16384,5.069306930693069
948,1088,16384,2.007843137254902
949,1089,16384,2.3703703703703702
950,1090,16384,2.3378995433789953
951,1091,16384,2.3703703703703702
952,1092,16384,4.3760683760683765
953,1093,16384,4.571428571428571
954,1094,16384,5.224489795918367
955,1095,16384,4.7407407407407405
956,1096,16384,2.0728744939271255
957,1097,16384,2.3486238532110093
958,1098,16384,2.327272727272727
959,1099,16384,2.3813953488372093
960,1100,16384,4.452173913043478
961,1101,16384,4.530973451327434
962,1102,16384,4.921598077500751
963,1103,16384,5.224489795918367
964,1104,16384,2.064516129032258
965,1105,16384,2.3382331953760525
966,1106,16384,2.327272727272727
967,1107,16384,2.3813953488372093
968,1108,16384,4.452173913043478
969,1109,16384,4.571428571428571
970,1110,16384,4.970873786407767
971,1111,16384,5.224489795918367
972,1112,16384,2.064516129032258
973,1113,16384,2.370027484449588
974,1114,16384,2.316742081447964
975,1115,16384,1.6408612919379069
976,1116,16384,4.530973451327434
977,1117,16384,4.530973451327434
978,1118,16384,5.019607843137255
979,1119,16384,4.828765104627173
980,1120,16384,2.0895293967606174
981,1121,16384,2.3378995433789953
982,1122,16384,2.316742081447964
983,1123,16384,2.359447004608295
984,1124,16384,4.530973451327434
985,1125,16384,4.571428571428571
986,1126,16384,4.739369395429563
987,1127,16384,4.970873786407767
988,1128,16384,2.0813008130081303
989,1129,16384,2.348287229468253
990,1130,16384,2.3486238532110093
991,1131,16384,2.359447004608295
992,1132,16384,4.338983050847458
993,1133,16384,4.452173913043478
994,1134,16384,5.069306930693069
995,1135,16384,4.970873786407767
996,1136,16384,2.048
997,1137,16384,2.370027484449588
998,1138,16384,2.3486238532110093
999,1139,16384,2.3703703703703702
1000,1140,16384,4.612612612612613
1001,1141,16384,4.613911574204449
1002,1142,16384,5.224489795918367
1003,1143,16384,4.828765104627173
1004,1144,16384,2.0810364537025277
1005,1145,16384,2.316742081447964
1006,1146,16384,2.3591072714182864
1007,1147,16384,2.3813953488372093
1008,1148,16384,4.491228070175438
1009,1149,16384,4.491228070175438
1010,1150,16384,5.019607843137255
1011,1151,16384,4.923076923076923
1012,1152,16384,2.039840637450199
1013,1153,16384,2.473429951690821
1014,1154,16384,2.3378995433789953
1015,1155,16384,2.370027484449588
1016,1156,16384,4.571428571428571
1017,1157,16384,4.491228070175438
1018,1158,16384,5.224489795918367
1019,1159,16384,4.924556657649534
1020,1160,16384,2.0895293967606174
1021,1161,16384,2.275239550062491
1022,1162,16384,2.3486238532110093
1023,1163,16384,2.3703703703703702
1024,1164,16384,4.491228070175438
1025,1165,16384,4.489997259523157
1026,1166,16384,5.12
1027,1167,16384,4.874739660815234
1028,1168,16384,2.0813008130081303
1029,1169,16384,2.3703703703703702
1030,1170,16384,2.245614035087719
1031,1171,16384,2.359447004608295
1032,1172,16384,4.571428571428571
1033,1173,16384,4.611314382212215
1034,1174,16384,5.278350515463917
1035,1175,16384,4.830188679245283
1036,1176,16384,2.089795918367347
1037,1177,16384,2.3486238532110093
1038,1178,16384,2.359447004608295
1039,1179,16384,2.3703703703703702
1040,1180,16384,4.161544323088646
1041,1181,16384,4.162601626016261
1042,1182,16384,5.069306930693069
1043,1183,16384,5.018070444104135
1044,1184,16384,2.064516129032258
1045,1185,16384,2.2555066079295156
1046,1186,16384,2.265486725663717
1047,1187,16384,2.3813953488372093
1048,1188,16384,4.491228070175438
1049,1189,16384,4.129032258064516
1050,1190,16384,5.278350515463917
1051,1191,16384,5.018070444104135
1052,1192,16384,2.0728744939271255
1053,1193,16384,2.327272727272727
1054,1194,16384,2.370713355520185
1055,1195,16384,2.370027484449588
1056,1196,16384,4.491228070175438
1057,1197,16384,4.302521008403361
1058,1198,16384,4.970873786407767
1059,1199,16384,4.970873786407767
1060,1200,16384,2.0728744939271255
1061,1201,16384,2.3486238532110093
1062,1202,16384,2.3378995433789953
1063,1203,16384,2.3703703703703702
1064,1204,16384,4.571428571428571
1065,1205,16384,4.571428571428571
1066,1206,16384,5.224489795918367
1067,1207,16384,5.019607843137255
1068,1208,16384,2.0562248995983934
1069,1209,16384,2.3486238532110093
1070,1210,16384,2.359447004608295
1071,1211,16384,2.3703703703703702
1072,1212,16384,4.162601626016261
1073,1213,16384,4.530973451327434
1074,1214,16384,5.069306930693069
1075,1215,16384,4.970873786407767
1076,1216,16384,2.0980919451914457
1077,1217,16384,2.3813953488372093
1078,1218,16384,2.3378995433789953
1079,1219,16384,2.3813953488372093
1080,1220,16384,4.571428571428571
1081,1221,16384,4.303651168899396
1082,1222,16384,5.171717171717172
1083,1223,16384,4.785046728971962
1084,1224,16384,2.098360655737705
1085,1225,16384,2.3486238532110093
1086,1226,16384,2.348287229468253
1087,1227,16384,2.3703703703703702
1088,1228,16384,4.452173913043478
1089,1229,16384,4.162601626016261
1090,1230,16384,4.302521008403361
1091,1231,16384,5.019607843137255
1092,1232,16384,2.0562248995983934
1093,1233,16384,2.327272727272727
1094,1234,16384,2.3063063063063063
1095,1235,16384,2.316742081447964
1096,1236,16384,4.571428571428571
1097,1237,16384,4.530973451327434
1098,1238,16384,5.278350515463917
1099,1239,16384,4.923076923076923
1100,1240,16384,2.048
1101,1241,16384,2.327272727272727
1102,1242,16384,2.3486238532110093
1103,1243,16384,2.3489605734767025
1104,1244,16384,4.452173913043478
1105,1245,16384,4.571428571428571
1106,1246,16384,5.12
1107,1247,16384,5.019607843137255
1108,1248,16384,2.007843137254902
1109,1249,16384,2.2857142857142856
1110,1250,16384,2.3486238532110093
1111,1251,16384,2.392523364485981
1112,1252,16384,4.530973451327434
1113,1253,16384,4.19672131147541
1114,1254,16384,5.224489795918367
1115,1255,16384,4.969366090385199
1116,1256,16384,2.0813008130081303
1117,1257,16384,2.316742081447964
1118,1258,16384,2.3703703703703702
1119,1259,16384,2.3378995433789953
1120,1260,16384,4.491228070175438
1121,1261,16384,4.530973451327434
1122,1262,16384,4.529720763063312
1123,1263,16384,4.785046728971962
1124,1264,16384,2.0728744939271255
1125,1265,16384,2.370027484449588
1126,1266,16384,2.316742081447964
1127,1267,16384,2.3703703703703702
1128,1268,16384,4.612612612612613
1129,1269,16384,4.571428571428571
1130,1270,16384,5.224489795918367
1131,1271,16384,5.069306930693069
1132,1272,16384,2.0813008130081303
1133,1273,16384,2.348287229468253
1134,1274,16384,2.3378995433789953
1135,1275,16384,2.3703703703703702
1136,1276,16384,4.031496062992126
1137,1277,16384,4.571428571428571
1138,1278,16384,5.069306930693069
1139,1279,16384,5.070875889817394
1140,1280,16384,2.0728744939271255
1141,1281,16384,2.2555066079295156
1142,1282,16384,2.3378995433789953
1143,1283,16384,2.3703703703703702
1144,1284,16384,4.571428571428571
1145,1285,16384,4.571428571428571
1146,1286,16384,5.224489795918367
1147,1287,16384,5.019607843137255
1148,1288,16384,2.0726122707147376
1149,1289,16384,2.370027484449588
1150,1290,16384,2.3375659865886718
1151,1291,16384,2.3813953488372093
1152,1292,16384,4.452173913043478
1153,1293,16384,4.491228070175438
1154,1294,16384,5.019607843137255
1155,1295,16384,4.970873786407767
1156,1296,16384,2.089795918367347
1157,1297,16384,2.3486238532110093
1158,1298,16384,2.3378995433789953
1159,1299,16384,2.3486238532110093
1160,1300,16384,4.612612612612613
1161,1301,16384,4.530973451327434
1162,1302,16384,5.224489795918367
1163,1303,16384,4.923076923076923
1164,1304,16384,2.0813008130081303
1165,1305,16384,2.359447004608295
1166,1306,16384,2.3489605734767025
1167,1307,16384,2.370027484449588
1168,1308,16384,4.452173913043478
1169,1309,16384,4.491228070175438
1170,1310,16384,4.921598077500751
1171,1311,16384,4.970873786407767
1172,1312,16384,2.064516129032258
1173,1313,16384,2.3813953488372093
1174,1314,16384,2.2358078602620086
1175,1315,16384,2.359447004608295
1176,1316,16384,2.359447004608295
1177,1317,16384,2.316742081447964
1178,1318,16384,4.452173913043478
1179,1319,16384,4.571428571428571
1180,1320,16384,5.224489795918367
1181,1321,16384,5.278350515463917
1182,1322,16384,2.0562248995983934
1183,1323,16384,2.359447004608295
1184,1324,16384,2.3703703703703702
1185,1325,16384,2.3378995433789953
1186,1326,16384,4.571428571428571
1187,1327,16384,4.571428571428571
1188,1328,16384,4.529720763063312
1189,1329,16384,5.019607843137255
1190,1330,16384,2.098360655737705
1191,1331,16384,2.359447004608295
1192,1332,16384,2.3703703703703702
1193,1333,16384,2.3486238532110093
1194,1334,16384,4.530973451327434
1195,1335,16384,4.571428571428571
1196,1336,16384,5.12
1197,1337,16384,5.224489795918367
1198,1338,16384,2.098360655737705
1199,1339,16384,2.3489605734767025
1200,1340,16384,2.370027484449588
1201,1341,16384,2.359447004608295
1202,1342,16384,4.571428571428571
1203,1343,16384,4.530973451327434
1204,1344,16384,5.171717171717172
1205,1345,16384,5.019607843137255
1206,1346,16384,2.1069958847736627
1207,1347,16384,2.348287229468253
1208,1348,16384,2.3813953488372093
1209,1349,16384,2.3486238532110093
1210,1350,16384,4.571428571428571
1211,1351,16384,4.572704437622105
1212,1352,16384,5.171717171717172
1213,1353,16384,5.278350515463917
1214,1354,16384,2.0728744939271255
1215,1355,16384,2.3813953488372093
1216,1356,16384,2.3486238532110093
1217,1357,16384,2.226086956521739
1218,1358,16384,4.571428571428571
1219,1359,16384,4.530973451327434
1220,1360,16384,5.12
1221,1361,16384,4.3760683760683765
1222,1362,16384,2.064516129032258
1223,1363,16384,2.3813953488372093
1224,1364,16384,2.3813953488372093
1225,1365,16384,2.327272727272727
1226,1366,16384,4.031496062992126
1227,1367,16384,4.491228070175438
1228,1368,16384,5.278350515463917
1229,1369,16384,5.070875889817394
1230,1370,16384,2.115702479338843
1231,1371,16384,2.295964125560538
1232,1372,16384,2.3703703703703702
1233,1373,16384,2.3378995433789953
1234,1374,16384,4.571428571428571
1235,1375,16384,4.452173913043478
1236,1376,16384,5.12
1237,1377,16384,5.224489795918367
1238,1378,16384,2.039840637450199
1239,1379,16384,2.3703703703703702
1240,1380,16384,2.3486238532110093
1241,1381,16384,2.3703703703703702
1242,1382,16384,4.571428571428571
1243,1383,16384,4.3760683760683765
1244,1384,16384,5.069306930693069
1245,1385,16384,4.970873786407767
1246,1386,16384,2.0728744939271255
1247,1387,16384,2.370713355520185
1248,1388,16384,2.3486238532110093
1249,1389,16384,2.359447004608295
1250,1390,16384,4.612612612612613
1251,1391,16384,4.530973451327434
1252,1392,16384,4.970873786407767
1253,1393,16384,5.12
1254,1394,16384,2.0562248995983934
1255,1395,16384,2.3703703703703702
1256,1396,16384,2.3378995433789953
1257,1397,16384,2.3378995433789953
1258,1398,16384,4.571428571428571
1259,1399,16384,4.530973451327434
1260,1400,16384,5.069306930693069
1261,1401,16384,5.019607843137255
1262,1402,16384,2.098360655737705
1263,1403,16384,2.245614035087719
1264,1404,16384,2.381049266095044
1265,1405,16384,2.3378995433789953
1266,1406,16384,4.612612612612613
1267,1407,16384,4.3760683760683765
1268,1408,16384,5.278350515463917
1269,1409,16384,5.278350515463917
1270,1410,16384,2.1069958847736627
1271,1411,16384,2.327272727272727
1272,1412,16384,2.3486238532110093
1273,1413,16384,2.316742081447964
1274,1414,16384,4.266666666666667
1275,1415,16384,4.452173913043478
1276,1416,16384,5.278350515463917
1277,1417,16384,5.069306930693069
1278,1418,16384,2.089795918367347
1279,1419,16384,2.3063063063063063
1280,1420,16384,2.3703703703703702
1281,1421,16384,2.3486238532110093
1282,1422,16384,4.491228070175438
1283,1423,16384,4.611314382212215
1284,1424,16384,5.12
1285,1425,16384,5.224489795918367
1286,1426,16384,2.048
1287,1427,16384,2.316742081447964
1288,1428,16384,2.359447004608295
1289,1429,16384,2.392523364485981
1290,1430,16384,4.491228070175438
1291,1431,16384,4.530973451327434
1292,1432,16384,4.923076923076923
1293,1433,16384,4.697247706422019
1294,1434,16384,2.115702479338843
1295,1435,16384,2.381049266095044
1296,1436,16384,2.3486238532110093
1297,1437,16384,2.370027484449588
1298,1438,16384,4.571428571428571
1299,1439,16384,4.491228070175438
1300,1440,16384,5.069306930693069
1301,1441,16384,5.12
1302,1442,16384,2.0813008130081303
1303,1443,16384,2.2164502164502164
1304,1444,16384,2.3378995433789953
1305,1445,16384,2.2555066079295156
1306,1446,16384,4.571428571428571
1307,1447,16384,4.530973451327434
1308,1448,16384,5.12
1309,1449,16384,5.069306930693069
1310,1450,16384,2.0895293967606174
1311,1451,16384,2.3378995433789953
1312,1452,16384,2.359447004608295
1313,1453,16384,2.3378995433789953
1314,1454,16384,4.613911574204449
1315,1455,16384,4.571428571428571
1316,1456,16384,5.224489795918367
1317,1457,16384,5.222824354478801
1318,1458,16384,2.0728744939271255
1319,1459,16384,2.3063063063063063
1320,1460,16384,2.3486238532110093
1321,1461,16384,2.348287229468253
1322,1462,16384,4.266666666666667
1323,1463,16384,4.19672131147541
1324,1464,16384,5.278350515463917
1325,1465,16384,5.019607843137255
1326,1466,16384,2.1069958847736627
1327,1467,16384,2.370027484449588
1328,1468,16384,2.3063063063063063
1329,1469,16384,2.3378995433789953
1330,1470,16384,4.491228070175438
1331,1471,16384,4.613911574204449
1332,1472,16384,5.069306930693069
1333,1473,16384,5.278350515463917
1334,1474,16384,2.160337552742616
1335,1475,16384,2.359447004608295
1336,1476,16384,2.359447004608295
1337,1477,16384,2.3813953488372093
1338,1478,16384,4.612612612612613
1339,1479,16384,4.530973451327434
1340,1480,16384,4.969366090385199
1341,1481,16384,5.224489795918367
1342,1482,16384,2.098360655737705
1343,1483,16384,2.3703703703703702
1344,1484,16384,2.3486238532110093
1345,1485,16384,2.370027484449588
1346,1486,16384,4.571428571428571
1347,1487,16384,4.529720763063312
1348,1488,16384,5.070875889817394
1349,1489,16384,5.12
1350,1490,16384,2.039840637450199
1351,1491,16384,2.3703703703703702
1352,1492,16384,2.3486238532110093
1353,1493,16384,2.359447004608295
1354,1494,16384,4.530973451327434
1355,1495,16384,4.301391441323182
1356,1496,16384,5.12
1357,1497,16384,5.019607843137255
1358,1498,16384,2.1067249582101066
1359,1499,16384,2.3486238532110093
1360,1500,16384,2.370713355520185
1361,1501,16384,2.3591072714182864
1362,1502,16384,4.530973451327434
1363,1503,16384,4.162601626016261
1364,1504,16384,5.224489795918367
1365,1505,16384,5.278350515463917
1366,1506,16384,2.0237154150197627
1367,1507,16384,2.3813953488372093
1368,1508,16384,2.359447004608295
1369,1509,16384,2.359447004608295
1370,1510,16384,4.530973451327434
1371,1511,16384,4.612612612612613
1372,1512,16384,5.278350515463917
1373,1513,16384,5.019607843137255
1374,1514,16384,2.098360655737705
1375,1515,16384,2.2555066079295156
1376,1516,16384,2.3703703703703702
1377,1517,16384,2.3378995433789953
1378,1518,16384,4.491228070175438
1379,1519,16384,4.612612612612613
1380,1520,16384,5.12
1381,1521,16384,5.224489795918367
1382,1522,16384,2.0810364537025277
1383,1523,16384,2.370713355520185
1384,1524,16384,2.295964125560538
1385,1525,16384,2.3703703703703702
1386,1526,16384,4.612612612612613
1387,1527,16384,4.302521008403361
1388,1528,16384,5.069306930693069
1389,1529,16384,5.278350515463917
1390,1530,16384,2.0815652394867232
1391,1531,16384,2.359447004608295
1392,1532,16384,2.359447004608295
1393,1533,16384,2.381049266095044
1394,1534,16384,4.571428571428571
1395,1535,16384,4.19672131147541
1396,1536,16384,5.069306930693069
1397,1537,16384,4.830188679245283
1398,1538,16384,2.089795918367347
1399,1539,16384,2.3703703703703702
1400,1540,16384,2.2555066079295156
1401,1541,16384,2.3378995433789953
1402,1542,16384,4.611314382212215
1403,1543,16384,4.530973451327434
1404,1544,16384,4.830188679245283
1405,1545,16384,5.12
1406,1546,16384,2.048
1407,1547,16384,2.3703703703703702
1408,1548,16384,2.2161504125524143
1409,1549,16384,2.3486238532110093
1410,1550,16384,4.571428571428571
1411,1551,16384,4.570153417015342
