idx,og Index,data (B),bandwidth (GB/s)
1412,1552,16384,5.224489795918367
1413,1553,16384,5.278350515463917
1414,1554,16384,2.0728744939271255
1415,1555,16384,2.3486238532110093
1416,1556,16384,2.295964125560538
1417,1557,16384,2.3591072714182864
1418,1558,16384,4.530973451327434
1419,1559,16384,4.266666666666667
1420,1560,16384,5.224489795918367
1421,1561,16384,5.069306930693069
1422,1562,16384,2.064516129032258
1423,1563,16384,2.3703703703703702
1424,1564,16384,2.359447004608295
1425,1565,16384,2.348287229468253
1426,1566,16384,4.489997259523157
1427,1567,16384,4.612612612612613
1428,1568,16384,5.17335017366593
1429,1569,16384,5.171717171717172
1430,1570,16384,2.0813008130081303
1431,1571,16384,2.3703703703703702
1432,1572,16384,2.2755555555555556
1433,1573,16384,2.3591072714182864
1434,1574,16384,4.612612612612613
1435,1575,16384,4.452173913043478
1436,1576,16384,5.069306930693069
1437,1577,16384,5.224489795918367
1438,1578,16384,2.0562248995983934
1439,1579,16384,2.4150943396226414
1440,1580,16384,2.3486238532110093
1441,1581,16384,2.3703703703703702
1442,1582,16384,4.530973451327434
1443,1583,16384,4.530973451327434
1444,1584,16384,5.069306930693069
1445,1585,16384,5.12
1446,1586,16384,2.089795918367347
1447,1587,16384,2.359447004608295
1448,1588,16384,2.3486238532110093
1449,1589,16384,2.2164502164502164
1450,1590,16384,4.611314382212215
1451,1591,16384,4.53222683264177
1452,1592,16384,5.171717171717172
1453,1593,16384,5.067738942158986
1454,1594,16384,2.1069958847736627
1455,1595,16384,2.359447004608295
1456,1596,16384,2.3703703703703702
1457,1597,16384,2.3486238532110093
1458,1598,16384,4.571428571428571
1459,1599,16384,4.612612612612613
1460,1600,16384,5.224489795918367
1461,1601,16384,5.224489795918367
1462,1602,16384,2.115702479338843
1463,1603,16384,2.3703703703703702
1464,1604,16384,2.3486238532110093
1465,1605,16384,2.3486238532110093
1466,1606,16384,4.452173913043478
1467,1607,16384,4.3760683760683765
1468,1608,16384,5.224489795918367
1469,1609,16384,4.7407407407407405
1470,1610,16384,2.0813008130081303
1471,1611,16384,2.2755555555555556
1472,1612,16384,2.3703703703703702
1473,1613,16384,2.370027484449588
1474,1614,16384,4.530973451327434
1475,1615,16384,4.571428571428571
1476,1616,16384,4.923076923076923
1477,1617,16384,5.278350515463917
1478,1618,16384,2.0237154150197627
1479,1619,16384,2.3378995433789953
1480,1620,16384,2.327272727272727
1481,1621,16384,2.295964125560538
1482,1622,16384,4.491228070175438
1483,1623,16384,4.530973451327434
1484,1624,16384,4.874739660815234
1485,1625,16384,4.923076923076923
1486,1626,16384,2.039840637450199
1487,1627,16384,2.3378995433789953
1488,1628,16384,2.265486725663717
1489,1629,16384,2.3378995433789953
1490,1630,16384,4.452173913043478
1491,1631,16384,4.571428571428571
1492,1632,16384,5.019607843137255
1493,1633,16384,4.970873786407767
1494,1634,16384,2.0728744939271255
1495,1635,16384,2.3378995433789953
1496,1636,16384,2.3486238532110093
1497,1637,16384,2.2755555555555556
1498,1638,16384,4.491228070175438
1499,1639,16384,4.096
1500,1640,16384,4.785046728971962
1501,1641,16384,4.970873786407767
1502,1642,16384,2.0813008130081303
1503,1643,16384,2.370027484449588
1504,1644,16384,2.3703703703703702
1505,1645,16384,2.3063063063063063
1506,1646,16384,4.452173913043478
1507,1647,16384,4.571428571428571
1508,1648,16384,5.171717171717172
1509,1649,16384,4.923076923076923
1510,1650,16384,2.0726122707147376
1511,1651,16384,2.327272727272727
1512,1652,16384,2.359447004608295
1513,1653,16384,2.3378995433789953
1514,1654,16384,4.452173913043478
1515,1655,16384,4.530973451327434
1516,1656,16384,5.12
1517,1657,16384,4.970873786407767
1518,1658,16384,2.0728744939271255
1519,1659,16384,2.3378995433789953
1520,1660,16384,2.3486238532110093
1521,1661,16384,2.359447004608295
1522,1662,16384,4.491228070175438
1523,1663,16384,4.571428571428571
1524,1664,16384,4.970873786407767
1525,1665,16384,4.923076923076923
1526,1666,16384,2.0810364537025277
1527,1667,16384,2.327272727272727
1528,1668,16384,2.3375659865886718
1529,1669,16384,2.3489605734767025
1530,1670,16384,4.491228070175438
1531,1671,16384,4.337834259994705
1532,1672,16384,4.785046728971962
1533,1673,16384,4.491228070175438
1534,1674,16384,2.0813008130081303
1535,1675,16384,2.327272727272727
1536,1676,16384,2.359447004608295
1537,1677,16384,2.327272727272727
1538,1678,16384,4.491228070175438
1539,1679,16384,4.414982484505524
1540,1680,16384,4.921598077500751
1541,1681,16384,4.970873786407767
1542,1682,16384,2.0728744939271255
1543,1683,16384,2.327272727272727
1544,1684,16384,2.3378995433789953
1545,1685,16384,2.3486238532110093
1546,1686,16384,4.452173913043478
1547,1687,16384,4.530973451327434
1548,1688,16384,5.12
1549,1689,16384,5.019607843137255
1550,1690,16384,2.089795918367347
1551,1691,16384,2.3486238532110093
1552,1692,16384,2.359447004608295
1553,1693,16384,2.359447004608295
1554,1694,16384,4.530973451327434
1555,1695,16384,4.571428571428571
1556,1696,16384,4.921598077500751
1557,1697,16384,4.923076923076923
1558,1698,16384,2.0813008130081303
1559,1699,16384,2.327272727272727
1560,1700,16384,2.316742081447964
1561,1701,16384,2.3378995433789953
1562,1702,16384,4.491228070175438
1563,1703,16384,4.529720763063312
1564,1704,16384,5.069306930693069
1565,1705,16384,4.970873786407767
1566,1706,16384,2.0813008130081303
1567,1707,16384,2.3269421957108367
1568,1708,16384,2.3703703703703702
1569,1709,16384,2.3486238532110093
1570,1710,16384,3.7372262773722627
1571,1711,16384,4.530973451327434
1572,1712,16384,5.019607843137255
1573,1713,16384,4.876190476190477
1574,1714,16384,2.0317460317460316
1575,1715,16384,2.3489605734767025
1576,1716,16384,2.3489605734767025
1577,1717,16384,2.3486238532110093
1578,1718,16384,4.491228070175438
1579,1719,16384,4.231404958677686
1580,1720,16384,5.12
1581,1721,16384,4.876190476190477
1582,1722,16384,2.089795918367347
1583,1723,16384,2.327272727272727
1584,1724,16384,2.348287229468253
1585,1725,16384,2.4150943396226414
1586,1726,16384,4.491228070175438
1587,1727,16384,4.53222683264177
1588,1728,16384,4.338983050847458
1589,1729,16384,4.970873786407767
1590,1730,16384,2.098360655737705
1591,1731,16384,2.327272727272727
1592,1732,16384,2.327272727272727
1593,1733,16384,2.327272727272727
1594,1734,16384,4.489997259523157
1595,1735,16384,4.530973451327434
1596,1736,16384,5.12
1597,1737,16384,4.970873786407767
1598,1738,16384,2.089795918367347
1599,1739,16384,2.295964125560538
1600,1740,16384,2.359447004608295
1601,1741,16384,2.3378995433789953
1602,1742,16384,4.266666666666667
1603,1743,16384,4.571428571428571
1604,1744,16384,4.923076923076923
1605,1745,16384,4.923076923076923
1606,1746,16384,2.089795918367347
1607,1747,16384,2.3063063063063063
1608,1748,16384,2.3486238532110093
1609,1749,16384,2.3378995433789953
1610,1750,16384,4.491228070175438
1611,1751,16384,4.3760683760683765
1612,1752,16384,4.785046728971962
1613,1753,16384,5.069306930693069
1614,1754,16384,2.015748031496063
1615,1755,16384,2.3378995433789953
1616,1756,16384,2.3486238532110093
1617,1757,16384,2.359447004608295
1618,1758,16384,4.530973451327434
1619,1759,16384,4.53222683264177
1620,1760,16384,4.969366090385199
1621,1761,16384,4.923076923076923
1622,1762,16384,2.0395867048425247
1623,1763,16384,2.327272727272727
1624,1764,16384,2.3378995433789953
1625,1765,16384,2.265486725663717
1626,1766,16384,4.491228070175438
1627,1767,16384,4.530973451327434
1628,1768,16384,5.069306930693069
1629,1769,16384,4.969366090385199
1630,1770,16384,2.0562248995983934
1631,1771,16384,2.3378995433789953
1632,1772,16384,2.4380952380952383
1633,1773,16384,2.295964125560538
1634,1774,16384,4.491228070175438
1635,1775,16384,4.571428571428571
1636,1776,16384,4.970873786407767
1637,1777,16384,4.413793103448276
1638,1778,16384,2.048
1639,1779,16384,2.3378995433789953
1640,1780,16384,2.3486238532110093
1641,1781,16384,2.316742081447964
1642,1782,16384,4.530973451327434
1643,1783,16384,4.530973451327434
1644,1784,16384,5.12
1645,1785,16384,4.970873786407767
1646,1786,16384,2.1069958847736627
1647,1787,16384,2.3378995433789953
1648,1788,16384,2.2755555555555556
1649,1789,16384,2.3486238532110093
1650,1790,16384,4.413793103448276
1651,1791,16384,4.530973451327434
1652,1792,16384,5.019607843137255
1653,1793,16384,4.970873786407767
1654,1794,16384,2.089795918367347
1655,1795,16384,2.2857142857142856
1656,1796,16384,2.359447004608295
1657,1797,16384,2.348287229468253
1658,1798,16384,4.491228070175438
1659,1799,16384,4.491228070175438
1660,1800,16384,5.12
1661,1801,16384,5.069306930693069
1662,1802,16384,2.089795918367347
1663,1803,16384,2.3486238532110093
1664,1804,16384,2.327272727272727
1665,1805,16384,2.2755555555555556
1666,1806,16384,4.530973451327434
1667,1807,16384,4.491228070175438
1668,1808,16384,5.069306930693069
1669,1809,16384,4.923076923076923
1670,1810,16384,2.0647763074984247
1671,1811,16384,2.3378995433789953
1672,1812,16384,2.3378995433789953
1673,1813,16384,2.3378995433789953
1674,1814,16384,4.491228070175438
1675,1815,16384,4.3760683760683765
1676,1816,16384,4.571428571428571
1677,1817,16384,4.970873786407767
1678,1818,16384,2.0980919451914457
1679,1819,16384,2.327272727272727
1680,1820,16384,2.359447004608295
1681,1821,16384,2.3486238532110093
1682,1822,16384,4.413793103448276
1683,1823,16384,4.570153417015342
1684,1824,16384,4.970873786407767
1685,1825,16384,4.970873786407767
1686,1826,16384,2.0813008130081303
1687,1827,16384,2.327272727272727
1688,1828,16384,2.327272727272727
1689,1829,16384,2.3378995433789953
1690,1830,16384,4.489997259523157
1691,1831,16384,4.530973451327434
1692,1832,16384,2.0562248995983934
1693,1833,16384,2.316742081447964
1694,1834,16384,2.3486238532110093
1695,1835,16384,2.3378995433789953
1696,1836,16384,4.489997259523157
1697,1837,16384,4.413793103448276
1698,1838,16384,5.171717171717172
1699,1839,16384,5.12
1700,1840,16384,2.098360655737705
1701,1841,16384,2.3063063063063063
1702,1842,16384,2.348287229468253
1703,1843,16384,2.3269421957108367
1704,1844,16384,4.266666666666667
1705,1845,16384,4.491228070175438
1706,1846,16384,5.224489795918367
1707,1847,16384,5.069306930693069
1708,1848,16384,2.089795918367347
1709,1849,16384,2.381049266095044
1710,1850,16384,2.3703703703703702
1711,1851,16384,2.3378995433789953
1712,1852,16384,4.530973451327434
1713,1853,16384,4.530973451327434
1714,1854,16384,5.069306930693069
1715,1855,16384,5.070875889817394
1716,1856,16384,2.031494110353379
1717,1857,16384,2.226086956521739
1718,1858,16384,2.3703703703703702
1719,1859,16384,2.359447004608295
1720,1860,16384,4.491228070175438
1721,1861,16384,4.530973451327434
1722,1862,16384,5.069306930693069
1723,1863,16384,4.830188679245283
1724,1864,16384,2.0726122707147376
1725,1865,16384,2.3813953488372093
1726,1866,16384,2.3703703703703702
1727,1867,16384,2.359447004608295
1728,1868,16384,4.571428571428571
1729,1869,16384,4.129032258064516
1730,1870,16384,4.4126043630487475
1731,1871,16384,5.224489795918367
1732,1872,16384,2.0728744939271255
1733,1873,16384,2.359447004608295
1734,1874,16384,2.3486238532110093
1735,1875,16384,2.3486238532110093
1736,1876,16384,4.302521008403361
1737,1877,16384,4.612612612612613
1738,1878,16384,4.970873786407767
1739,1879,16384,4.923076923076923
1740,1880,16384,2.064516129032258
1741,1881,16384,2.3486238532110093
1742,1882,16384,2.3378995433789953
1743,1883,16384,2.3703703703703702
1744,1884,16384,4.571428571428571
1745,1885,16384,4.571428571428571
1746,1886,16384,5.12
1747,1887,16384,4.970873786407767
1748,1888,16384,2.0728744939271255
1749,1889,16384,2.3703703703703702
1750,1890,16384,2.3486238532110093
1751,1891,16384,2.327272727272727
1752,1892,16384,4.491228070175438
1753,1893,16384,4.571428571428571
1754,1894,16384,4.785046728971962
1755,1895,16384,5.019607843137255
1756,1896,16384,2.0728744939271255
1757,1897,16384,2.327272727272727
1758,1898,16384,2.3378995433789953
1759,1899,16384,2.316742081447964
1760,1900,16384,4.491228070175438
1761,1901,16384,4.529720763063312
1762,1902,16384,5.224489795918367
1763,1903,16384,4.231404958677686
1764,1904,16384,2.089795918367347
1765,1905,16384,2.370027484449588
1766,1906,16384,2.370027484449588
1767,1907,16384,2.359447004608295
1768,1908,16384,4.611314382212215
1769,1909,16384,4.571428571428571
1770,1910,16384,4.923076923076923
1771,1911,16384,4.969366090385199
1772,1912,16384,2.089795918367347
1773,1913,16384,2.3378995433789953
1774,1914,16384,2.226086956521739
1775,1915,16384,2.3703703703703702
1776,1916,16384,4.19672131147541
1777,1917,16384,4.3760683760683765
1778,1918,16384,5.069306930693069
1779,1919,16384,4.923076923076923
1780,1920,16384,2.089795918367347
1781,1921,16384,2.3703703703703702
1782,1922,16384,2.381049266095044
1783,1923,16384,2.3486238532110093
1784,1924,16384,4.530973451327434
1785,1925,16384,4.530973451327434
1786,1926,16384,4.7407407407407405
1787,1927,16384,5.224489795918367
1788,1928,16384,2.0813008130081303
1789,1929,16384,2.3378995433789953
1790,1930,16384,2.348287229468253
1791,1931,16384,2.3703703703703702
1792,1932,16384,4.530973451327434
1793,1933,16384,4.530973451327434
1794,1934,16384,4.7407407407407405
1795,1935,16384,5.067738942158986
1796,1936,16384,2.098360655737705
1797,1937,16384,2.3378995433789953
1798,1938,16384,2.3063063063063063
1799,1939,16384,2.3378995433789953
1800,1940,16384,4.571428571428571
1801,1941,16384,4.571428571428571
1802,1942,16384,5.171717171717172
1803,1943,16384,4.921598077500751
1804,1944,16384,2.039840637450199
1805,1945,16384,2.3489605734767025
1806,1946,16384,2.327272727272727
1807,1947,16384,2.3486238532110093
1808,1948,16384,4.491228070175438
1809,1949,16384,4.612612612612613
1810,1950,16384,5.224489795918367
1811,1951,16384,5.019607843137255
1812,1952,16384,2.039840637450199
1813,1953,16384,2.327272727272727
1814,1954,16384,2.295964125560538
1815,1955,16384,2.3486238532110093
1816,1956,16384,4.266666666666667
1817,1957,16384,4.266666666666667
1818,1958,16384,5.171717171717172
1819,1959,16384,5.018070444104135
1820,1960,16384,2.089795918367347
1821,1961,16384,2.359447004608295
1822,1962,16384,2.359447004608295
1823,1963,16384,2.3591072714182864
1824,1964,16384,4
1825,1965,16384,4.571428571428571
1826,1966,16384,4.785046728971962
1827,1967,16384,5.019607843137255
1828,1968,16384,2.0728744939271255
1829,1969,16384,2.327272727272727
1830,1970,16384,2.3486238532110093
1831,1971,16384,2.3703703703703702
1832,1972,16384,4.491228070175438
1833,1973,16384,4.571428571428571
1834,1974,16384,4.970873786407767
1835,1975,16384,5.019607843137255
1836,1976,16384,2.007843137254902
1837,1977,16384,2.359447004608295
1838,1978,16384,2.3703703703703702
1839,1979,16384,2.359447004608295
1840,1980,16384,4.231404958677686
1841,1981,16384,4.530973451327434
1842,1982,16384,5.019607843137255
1843,1983,16384,5.171717171717172
1844,1984,16384,2.0813008130081303
1845,1985,16384,2.3486238532110093
1846,1986,16384,2.3486238532110093
1847,1987,16384,2.359447004608295
1848,1988,16384,4.096
1849,1989,16384,4.491228070175438
1850,1990,16384,5.069306930693069
1851,1991,16384,4.972382397572079
1852,1992,16384,2.048
1853,1993,16384,2.316742081447964
1854,1994,16384,2.3378995433789953
1855,1995,16384,2.359447004608295
1856,1996,16384,4.571428571428571
1857,1997,16384,4.53222683264177
1858,1998,16384,5.12
1859,1999,16384,5.069306930693069
1860,2000,16384,2.064516129032258
1861,2001,16384,2.3063063063063063
1862,2002,16384,2.295964125560538
1863,2003,16384,2.473429951690821
1864,2004,16384,4.530973451327434
1865,2005,16384,4.612612612612613
1866,2006,16384,5.224489795918367
1867,2007,16384,4.970873786407767
1868,2008,16384,2.0813008130081303
1869,2009,16384,2.317069721397256
1870,2010,16384,2.3489605734767025
1871,2011,16384,2.3378995433789953
1872,2012,16384,4.452173913043478
1873,2013,16384,4.530973451327434
1874,2014,16384,5.224489795918367
1875,2015,16384,5.12
1876,2016,16384,2.0813008130081303
1877,2017,16384,2.359447004608295
1878,2018,16384,2.3486238532110093
1879,2019,16384,2.3486238532110093
1880,2020,16384,4.571428571428571
1881,2021,16384,4.529720763063312
1882,2022,16384,5.019607843137255
1883,2023,16384,5.019607843137255
1884,2024,16384,2.0726122707147376
1885,2025,16384,2.327272727272727
1886,2026,16384,2.3486238532110093
1887,2027,16384,2.381049266095044
1888,2028,16384,4.491228070175438
1889,2029,16384,4.571428571428571
1890,2030,16384,4.970873786407767
1891,2031,16384,4.923076923076923
1892,2032,16384,2.1512605042016806
1893,2033,16384,2.316742081447964
1894,2034,16384,2.3703703703703702
1895,2035,16384,2.305981703026038
1896,2036,16384,4.571428571428571
1897,2037,16384,4.530973451327434
1898,2038,16384,5.019607843137255
1899,2039,16384,5.278350515463917
1900,2040,16384,2.089795918367347
1901,2041,16384,2.3703703703703702
1902,2042,16384,2.3378995433789953
1903,2043,16384,2.3703703703703702
1904,2044,16384,4.530973451327434
1905,2045,16384,4.612612612612613
1906,2046,16384,4.970873786407767
1907,2047,16384,5.021146184492798
1908,2048,16384,2.0813008130081303
1909,2049,16384,2.295964125560538
1910,2050,16384,2.3486238532110093
1911,2051,16384,2.3378995433789953
1912,2052,16384,4.571428571428571
1913,2053,16384,4.19672131147541
1914,2054,16384,4.876190476190477
1915,2055,16384,4.970873786407767
1916,2056,16384,2.1333333333333333
1917,2057,16384,2.359447004608295
1918,2058,16384,2.3378995433789953
1919,2059,16384,2.3378995433789953
1920,2060,16384,4.302521008403361
1921,2061,16384,4.612612612612613
1922,2062,16384,5.12
1923,2063,16384,4.697247706422019
1924,2064,16384,2.089795918367347
1925,2065,16384,2.3269421957108367
1926,2066,16384,2.3489605734767025
1927,2067,16384,2.359447004608295
1928,2068,16384,4.0645001240387
1929,2069,16384,4.529720763063312
1930,2070,16384,5.171717171717172
1931,2071,16384,5.019607843137255
1932,2072,16384,2.098360655737705
1933,2073,16384,2.348287229468253
1934,2074,16384,2.3486238532110093
1935,2075,16384,2.3378995433789953
1936,2076,16384,4.491228070175438
1937,2077,16384,4.571428571428571
1938,2078,16384,4.972382397572079
1939,2079,16384,4.876190476190477
1940,2080,16384,2.064516129032258
1941,2081,16384,2.2857142857142856
1942,2082,16384,2.2857142857142856
1943,2083,16384,2.370713355520185
1944,2084,16384,4.063492063492063
1945,2085,16384,4.571428571428571
1946,2086,16384,5.069306930693069
1947,2087,16384,5.069306930693069
1948,2088,16384,2.0395867048425247
1949,2089,16384,2.359447004608295
1950,2090,16384,2.3378995433789953
1951,2091,16384,2.3703703703703702
1952,2092,16384,4.413793103448276
1953,2093,16384,4.571428571428571
1954,2094,16384,4.969366090385199
1955,2095,16384,4.923076923076923
1956,2096,16384,2.064516129032258
1957,2097,16384,2.370027484449588
1958,2098,16384,2.2651735103000137
1959,2099,16384,2.381049266095044
1960,2100,16384,4.4126043630487475
1961,2101,16384,4.3760683760683765
1962,2102,16384,4.303651168899396
1963,2103,16384,5.224489795918367
1964,2104,16384,2.064516129032258
1965,2105,16384,2.327272727272727
1966,2106,16384,2.316742081447964
1967,2107,16384,2.381049266095044
1968,2108,16384,4.452173913043478
1969,2109,16384,4.612612612612613
1970,2110,16384,5.2766505636070855
1971,2111,16384,5.224489795918367
1972,2112,16384,2.007843137254902
1973,2113,16384,2.359447004608295
1974,2114,16384,2.3813953488372093
1975,2115,16384,2.359447004608295
1976,2116,16384,4.530973451327434
1977,2117,16384,4.654545454545454
1978,2118,16384,5.224489795918367
1979,2119,16384,5.278350515463917
1980,2120,16384,2.015748031496063
1981,2121,16384,2.3378995433789953
1982,2122,16384,2.327272727272727
1983,2123,16384,2.3703703703703702
1984,2124,16384,4.452173913043478
1985,2125,16384,4.571428571428571
1986,2126,16384,5.222824354478801
1987,2127,16384,4.785046728971962
1988,2128,16384,2.0728744939271255
1989,2129,16384,2.327272727272727
1990,2130,16384,2.3486238532110093
1991,2131,16384,2.3378995433789953
1992,2132,16384,4.571428571428571
1993,2133,16384,4.452173913043478
1994,2134,16384,5.171717171717172
1995,2135,16384,5.224489795918367
1996,2136,16384,2.1069958847736627
1997,2137,16384,2.3813953488372093
1998,2138,16384,2.3703703703703702
1999,2139,16384,2.3486238532110093
2000,2140,16384,4.452173913043478
2001,2141,16384,4.654545454545454
2002,2142,16384,4.7407407407407405
2003,2143,16384,5.22615629984051
2004,2144,16384,2.115702479338843
2005,2145,16384,2.327272727272727
2006,2146,16384,2.3486238532110093
2007,2147,16384,2.3703703703703702
2008,2148,16384,4.530973451327434
2009,2149,16384,4.452173913043478
2010,2150,16384,5.069306930693069
2011,2151,16384,4.830188679245283
2012,2152,16384,2.115702479338843
2013,2153,16384,2.359447004608295
2014,2154,16384,2.3813953488372093
2015,2155,16384,2.370713355520185
2016,2156,16384,4.530973451327434
2017,2157,16384,4.529720763063312
2018,2158,16384,4.302521008403361
2019,2159,16384,4.452173913043478
2020,2160,16384,2.0813008130081303
2021,2161,16384,2.3486238532110093
2022,2162,16384,2.327272727272727
2023,2163,16384,2.359447004608295
2024,2164,16384,4.266666666666667
2025,2165,16384,4.571428571428571
2026,2166,16384,4.413793103448276
2027,2167,16384,5.224489795918367
2028,2168,16384,2.1069958847736627
2029,2169,16384,2.3486238532110093
2030,2170,16384,2.3703703703703702
2031,2171,16384,2.348287229468253
2032,2172,16384,4.571428571428571
2033,2173,16384,4.612612612612613
2034,2174,16384,5.12
2035,2175,16384,5.224489795918367
2036,2176,16384,2.089795918367347
2037,2177,16384,2.327272727272727
2038,2178,16384,2.3378995433789953
2039,2179,16384,2.3813953488372093
2040,2180,16384,4.413793103448276
2041,2181,16384,4.612612612612613
2042,2182,16384,5.278350515463917
2043,2183,16384,5.12
2044,2184,16384,2.1067249582101066
2045,2185,16384,2.327272727272727
2046,2186,16384,2.359447004608295
2047,2187,16384,2.359447004608295
2048,2188,16384,4.571428571428571
2049,2189,16384,4.529720763063312
2050,2190,16384,5.019607843137255
2051,2191,16384,5.278350515463917
2052,2192,16384,1.426183844011142
2053,2193,16384,2.3703703703703702
2054,2194,16384,2.3703703703703702
2055,2195,16384,2.3703703703703702
2056,2196,16384,4.529720763063312
2057,2197,16384,4.612612612612613
2058,2198,16384,5.224489795918367
2059,2199,16384,5.224489795918367
2060,2200,16384,2.1067249582101066
2061,2201,16384,2.327272727272727
2062,2202,16384,2.359447004608295
2063,2203,16384,2.3703703703703702
2064,2204,16384,4.4126043630487475
2065,2205,16384,4.491228070175438
2066,2206,16384,5.12
2067,2207,16384,5.278350515463917
2068,2208,16384,2.0237154150197627
2069,2209,16384,2.370713355520185
2070,2210,16384,2.359447004608295
2071,2211,16384,2.2065993265993264
2072,2212,16384,4.530973451327434
2073,2213,16384,4.162601626016261
2074,2214,16384,5.171717171717172
2075,2215,16384,4.612612612612613
2076,2216,16384,2.0726122707147376
2077,2217,16384,2.316742081447964
2078,2218,16384,2.3378995433789953
2079,2219,16384,2.3591072714182864
2080,2220,16384,4.452173913043478
2081,2221,16384,4.612612612612613
2082,2222,16384,5.224489795918367
2083,2223,16384,5.224489795918367
2084,2224,16384,2.089795918367347
2085,2225,16384,2.3703703703703702
2086,2226,16384,2.3813953488372093
2087,2227,16384,2.3378995433789953
