idx,og Index,data (B),bandwidth (GB/s)
2088,2228,16384,4.571428571428571
2089,2229,16384,4.612612612612613
2090,2230,16384,4.830188679245283
2091,2231,16384,5.224489795918367
2092,2232,16384,2.0895293967606174
2093,2233,16384,2.3378995433789953
2094,2234,16384,2.359447004608295
2095,2235,16384,2.3813953488372093
2096,2236,16384,4.491228070175438
2097,2237,16384,4.612612612612613
2098,2238,16384,4.876190476190477
2099,2239,16384,5.171717171717172
2100,2240,16384,2.0728744939271255
2101,2241,16384,2.316742081447964
2102,2242,16384,2.3703703703703702
2103,2243,16384,2.3375659865886718
2104,2244,16384,4.571428571428571
2105,2245,16384,4.571428571428571
2106,2246,16384,5.278350515463917
2107,2247,16384,5.171717171717172
2108,2248,16384,2.089795918367347
2109,2249,16384,2.370027484449588
2110,2250,16384,2.359447004608295
2111,2251,16384,2.3813953488372093
2112,2252,16384,4.452173913043478
2113,2253,16384,4.654545454545454
2114,2254,16384,5.12
2115,2255,16384,5.224489795918367
2116,2256,16384,2.064516129032258
2117,2257,16384,2.316742081447964
2118,2258,16384,2.3703703703703702
2119,2259,16384,2.359447004608295
2120,2260,16384,4.530973451327434
2121,2261,16384,4.491228070175438
2122,2262,16384,5.12
2123,2263,16384,5.224489795918367
2124,2264,16384,2.098360655737705
2125,2265,16384,2.348287229468253
2126,2266,16384,2.359447004608295
2127,2267,16384,2.3378995433789953
2128,2268,16384,4.571428571428571
2129,2269,16384,4.611314382212215
2130,2270,16384,5.12
2131,2271,16384,5.224489795918367
2132,2272,16384,2.0562248995983934
2133,2273,16384,2.327272727272727
2134,2274,16384,2.245614035087719
2135,2275,16384,2.3703703703703702
2136,2276,16384,4.414982484505524
2137,2277,16384,4.571428571428571
2138,2278,16384,5.222824354478801
2139,2279,16384,5.278350515463917
2140,2280,16384,2.1069958847736627
2141,2281,16384,2.3063063063063063
2142,2282,16384,2.359447004608295
2143,2283,16384,2.348287229468253
2144,2284,16384,4.530973451327434
2145,2285,16384,4.338983050847458
2146,2286,16384,5.278350515463917
2147,2287,16384,5.224489795918367
2148,2288,16384,2.098360655737705
2149,2289,16384,2.327272727272727
2150,2290,16384,2.048
2151,2291,16384,2.3703703703703702
2152,2292,16384,4.452173913043478
2153,2293,16384,4.612612612612613
2154,2294,16384,4.876190476190477
2155,2295,16384,5.171717171717172
2156,2296,16384,2.089795918367347
2157,2297,16384,2.316742081447964
2158,2298,16384,2.2755555555555556
2159,2299,16384,2.359447004608295
2160,2300,16384,4.491228070175438
2161,2301,16384,4.491228070175438
2162,2302,16384,5.224489795918367
2163,2303,16384,5.171717171717172
2164,2304,16384,2.0237154150197627
2165,2305,16384,2.3703703703703702
2166,2306,16384,2.3703703703703702
2167,2307,16384,2.359447004608295
2168,2308,16384,4.530973451327434
2169,2309,16384,4.612612612612613
2170,2310,16384,5.278350515463917
2171,2311,16384,5.224489795918367
2172,2312,16384,2.0813008130081303
2173,2313,16384,2.327272727272727
2174,2314,16384,2.359447004608295
2175,2315,16384,2.3486238532110093
2176,2316,16384,4.530973451327434
2177,2317,16384,4.491228070175438
2178,2318,16384,5.12
2179,2319,16384,5.224489795918367
2180,2320,16384,2.098360655737705
2181,2321,16384,2.359447004608295
2182,2322,16384,2.3703703703703702
2183,2323,16384,2.3378995433789953
2184,2324,16384,4.571428571428571
2185,2325,16384,4.571428571428571
2186,2326,16384,5.12
2187,2327,16384,5.22615629984051
2188,2328,16384,2.0728744939271255
2189,2329,16384,2.327272727272727
2190,2330,16384,2.3486238532110093
2191,2331,16384,2.3703703703703702
2192,2332,16384,4.413793103448276
2193,2333,16384,4.19672131147541
2194,2334,16384,5.224489795918367
2195,2335,16384,5.069306930693069
2196,2336,16384,2.0562248995983934
2197,2337,16384,2.3591072714182864
2198,2338,16384,2.3703703703703702
2199,2339,16384,2.3378995433789953
2200,2340,16384,4.530973451327434
2201,2341,16384,4.612612612612613
2202,2342,16384,5.224489795918367
2203,2343,16384,5.069306930693069
2204,2344,16384,2.039840637450199
2205,2345,16384,2.359447004608295
2206,2346,16384,2.3375659865886718
2207,2347,16384,2.3813953488372093
2208,2348,16384,4.338983050847458
2209,2349,16384,4.612612612612613
2210,2350,16384,4.970873786407767
2211,2351,16384,4.970873786407767
2212,2352,16384,2.089795918367347
2213,2353,16384,2.359447004608295
2214,2354,16384,2.3063063063063063
2215,2355,16384,2.3703703703703702
2216,2356,16384,4.231404958677686
2217,2357,16384,4.613911574204449
2218,2358,16384,5.019607843137255
2219,2359,16384,5.12
2220,2360,16384,2.0728744939271255
2221,2361,16384,2.3378995433789953
2222,2362,16384,2.3378995433789953
2223,2363,16384,2.359447004608295
2224,2364,16384,4.491228070175438
2225,2365,16384,4
2226,2366,16384,5.280051563003545
2227,2367,16384,5.171717171717172
2228,2368,16384,2.0728744939271255
2229,2369,16384,2.3591072714182864
2230,2370,16384,2.3813953488372093
2231,2371,16384,2.3591072714182864
2232,2372,16384,4.530973451327434
2233,2373,16384,4.612612612612613
2234,2374,16384,5.224489795918367
2235,2375,16384,5.171717171717172
2236,2376,16384,2.1069958847736627
2237,2377,16384,2.3486238532110093
2238,2378,16384,2.3486238532110093
2239,2379,16384,2.3703703703703702
2240,2380,16384,4.491228070175438
2241,2381,16384,4.530973451327434
2242,2382,16384,5.224489795918367
2243,2383,16384,4.452173913043478
2244,2384,16384,2.0237154150197627
2245,2385,16384,2.348287229468253
2246,2386,16384,2.370027484449588
2247,2387,16384,2.2755555555555556
2248,2388,16384,4.571428571428571
2249,2389,16384,4.413793103448276
2250,2390,16384,5.171717171717172
2251,2391,16384,5.224489795918367
2252,2392,16384,2.064516129032258
2253,2393,16384,2.3813953488372093
2254,2394,16384,2.370027484449588
2255,2395,16384,2.3486238532110093
2256,2396,16384,4.491228070175438
2257,2397,16384,4.613911574204449
2258,2398,16384,5.2766505636070855
2259,2399,16384,5.224489795918367
2260,2400,16384,2.0562248995983934
2261,2401,16384,2.327272727272727
2262,2402,16384,2.392523364485981
2263,2403,16384,2.3813953488372093
2264,2404,16384,4.530973451327434
2265,2405,16384,4.491228070175438
2266,2406,16384,5.12
2267,2407,16384,5.278350515463917
2268,2408,16384,2.089795918367347
2269,2409,16384,2.370027484449588
2270,2410,16384,2.3703703703703702
2271,2411,16384,2.3486238532110093
2272,2412,16384,4.063492063492063
2273,2413,16384,4.571428571428571
2274,2414,16384,5.070875889817394
2275,2415,16384,5.12
2276,2416,16384,2.048
2277,2417,16384,2.317069721397256
2278,2418,16384,2.265486725663717
2279,2419,16384,2.348287229468253
2280,2420,16384,4.413793103448276
2281,2421,16384,4.611314382212215
2282,2422,16384,4.970873786407767
2283,2423,16384,5.019607843137255
2284,2424,16384,2.098360655737705
2285,2425,16384,2.3486238532110093
2286,2426,16384,2.3813953488372093
2287,2427,16384,2.3378995433789953
2288,2428,16384,4.571428571428571
2289,2429,16384,4.612612612612613
2290,2430,16384,5.278350515463917
2291,2431,16384,5.069306930693069
2292,2432,16384,2.098360655737705
2293,2433,16384,2.359447004608295
2294,2434,16384,2.3378995433789953
2295,2435,16384,2.3813953488372093
2296,2436,16384,4.452173913043478
2297,2437,16384,4.612612612612613
2298,2438,16384,5.224489795918367
2299,2439,16384,4.785046728971962
2300,2440,16384,2.098360655737705
2301,2441,16384,2.3378995433789953
2302,2442,16384,2.3486238532110093
2303,2443,16384,2.3486238532110093
2304,2444,16384,4.612612612612613
2305,2445,16384,4.491228070175438
2306,2446,16384,5.224489795918367
2307,2447,16384,5.224489795918367
2308,2448,16384,2.1069958847736627
2309,2449,16384,2.3813953488372093
2310,2450,16384,2.3164145341439277
2311,2451,16384,2.3486238532110093
2312,2452,16384,4.413793103448276
2313,2453,16384,4.653223516046578
2314,2454,16384,5.224489795918367
2315,2455,16384,5.278350515463917
2316,2456,16384,2.031494110353379
2317,2457,16384,2.3486238532110093
2318,2458,16384,2.359447004608295
2319,2459,16384,2.4380952380952383
2320,2460,16384,4.530973451327434
2321,2461,16384,4.530973451327434
2322,2462,16384,5.019607843137255
2323,2463,16384,4.830188679245283
2324,2464,16384,2.1069958847736627
2325,2465,16384,2.359447004608295
2326,2466,16384,2.2551961459050243
2327,2467,16384,2.2164502164502164
2328,2468,16384,4.612612612612613
2329,2469,16384,4.613911574204449
2330,2470,16384,5.12
2331,2471,16384,5.278350515463917
2332,2472,16384,2.115702479338843
2333,2473,16384,2.3269421957108367
2334,2474,16384,2.265486725663717
2335,2475,16384,2.317069721397256
2336,2476,16384,4.452173913043478
2337,2477,16384,4.571428571428571
2338,2478,16384,5.224489795918367
2339,2479,16384,5.278350515463917
2340,2480,16384,2.0728744939271255
2341,2481,16384,2.370713355520185
2342,2482,16384,2.392523364485981
2343,2483,16384,2.2860332077577787
2344,2484,16384,4.612612612612613
2345,2485,16384,4.612612612612613
2346,2486,16384,5.278350515463917
2347,2487,16384,5.12
2348,2488,16384,2.064516129032258
2349,2489,16384,2.359447004608295
2350,2490,16384,2.3375659865886718
2351,2491,16384,2.3703703703703702
2352,2492,16384,4.491228070175438
2353,2493,16384,4.571428571428571
2354,2494,16384,5.278350515463917
2355,2495,16384,5.069306930693069
2356,2496,16384,2.1069958847736627
2357,2497,16384,2.2956424267899678
2358,2498,16384,2.3375659865886718
2359,2499,16384,2.359447004608295
2360,2500,16384,4.571428571428571
2361,2501,16384,4.491228070175438
2362,2502,16384,5.224489795918367
2363,2503,16384,5.224489795918367
2364,2504,16384,2.0155000615081806
2365,2505,16384,2.3703703703703702
2366,2506,16384,2.3703703703703702
2367,2507,16384,2.3378995433789953
2368,2508,16384,4.491228070175438
2369,2509,16384,4.612612612612613
2370,2510,16384,5.278350515463917
2371,2511,16384,5.224489795918367
2372,2512,16384,2.1067249582101066
2373,2513,16384,2.295964125560538
2374,2514,16384,2.359447004608295
2375,2515,16384,2.3813953488372093
2376,2516,16384,4.530973451327434
2377,2517,16384,4.53222683264177
2378,2518,16384,5.171717171717172
2379,2519,16384,5.278350515463917
2380,2520,16384,2.098360655737705
2381,2521,16384,2.3703703703703702
2382,2522,16384,2.2164502164502164
2383,2523,16384,2.359447004608295
2384,2524,16384,4.530973451327434
2385,2525,16384,4.612612612612613
2386,2526,16384,5.12
2387,2527,16384,5.222824354478801
2388,2528,16384,2.0728744939271255
2389,2529,16384,2.3378995433789953
2390,2530,16384,2.3378995433789953
2391,2531,16384,2.3813953488372093
2392,2532,16384,4.413793103448276
2393,2533,16384,4.452173913043478
2394,2534,16384,5.224489795918367
2395,2535,16384,4.654545454545454
2396,2536,16384,2.0980919451914457
2397,2537,16384,2.370027484449588
2398,2538,16384,2.3486238532110093
2399,2539,16384,2.359447004608295
2400,2540,16384,4.571428571428571
2401,2541,16384,4.654545454545454
2402,2542,16384,5.278350515463917
2403,2543,16384,5.278350515463917
2404,2544,16384,2.089795918367347
2405,2545,16384,2.3591072714182864
2406,2546,16384,2.3378995433789953
2407,2547,16384,2.3813953488372093
2408,2548,16384,4.162601626016261
2409,2549,16384,5.224489795918367
2410,2550,16384,5.224489795918367
2411,2551,16384,5.019607843137255
2412,2552,16384,2.0813008130081303
2413,2553,16384,2.317069721397256
2414,2554,16384,2.3486238532110093
2415,2555,16384,2.3378995433789953
2416,2556,16384,4.571428571428571
2417,2557,16384,4.491228070175438
2418,2558,16384,5.224489795918367
2419,2559,16384,5.171717171717172
2420,2560,16384,2.089795918367347
2421,2561,16384,2.359447004608295
2422,2562,16384,2.3703703703703702
2423,2563,16384,2.359447004608295
2424,2564,16384,4.530973451327434
2425,2565,16384,4.612612612612613
2426,2566,16384,5.224489795918367
2427,2567,16384,5.12
2428,2568,16384,2.064516129032258
2429,2569,16384,2.327272727272727
2430,2570,16384,2.3703703703703702
2431,2571,16384,2.3703703703703702
2432,2572,16384,4.031496062992126
2433,2573,16384,4.530973451327434
2434,2574,16384,5.12
2435,2575,16384,4.612612612612613
2436,2576,16384,2.0980919451914457
2437,2577,16384,2.359447004608295
2438,2578,16384,2.3591072714182864
2439,2579,16384,2.3703703703703702
2440,2580,16384,4.571428571428571
2441,2581,16384,4.571428571428571
2442,2582,16384,5.070875889817394
2443,2583,16384,5.224489795918367
2444,2584,16384,2.0728744939271255
2445,2585,16384,2.316742081447964
2446,2586,16384,2.3486238532110093
2447,2587,16384,2.3703703703703702
2448,2588,16384,4.452173913043478
2449,2589,16384,4.530973451327434
2450,2590,16384,5.224489795918367
2451,2591,16384,5.224489795918367
2452,2592,16384,2.0895293967606174
2453,2593,16384,2.359447004608295
2454,2594,16384,2.359447004608295
2455,2595,16384,2.3378995433789953
2456,2596,16384,4.571428571428571
2457,2597,16384,4.612612612612613
2458,2598,16384,5.2766505636070855
2459,2599,16384,5.222824354478801
2460,2600,16384,2.064516129032258
2461,2601,16384,2.370027484449588
2462,2602,16384,2.359447004608295
2463,2603,16384,2.3703703703703702
2464,2604,16384,4.413793103448276
2465,2605,16384,4.570153417015342
2466,2606,16384,4.921598077500751
2467,2607,16384,4.923076923076923
2468,2608,16384,2.0728744939271255
2469,2609,16384,2.327272727272727
2470,2610,16384,2.327272727272727
2471,2611,16384,2.3813953488372093
2472,2612,16384,4.413793103448276
2473,2613,16384,4.571428571428571
2474,2614,16384,4.266666666666667
2475,2615,16384,5.278350515463917
2476,2616,16384,2.0395867048425247
2477,2617,16384,2.3378995433789953
2478,2618,16384,2.2857142857142856
2479,2619,16384,2.3813953488372093
2480,2620,16384,4.301391441323182
2481,2621,16384,4.530973451327434
2482,2622,16384,5.171717171717172
2483,2623,16384,5.278350515463917
2484,2624,16384,2.098360655737705
2485,2625,16384,2.359447004608295
2486,2626,16384,2.3813953488372093
2487,2627,16384,2.3378995433789953
2488,2628,16384,4.571428571428571
2489,2629,16384,4.612612612612613
2490,2630,16384,5.019607843137255
2491,2631,16384,5.17335017366593
2492,2632,16384,2.089795918367347
2493,2633,16384,2.2755555555555556
2494,2634,16384,2.359447004608295
2495,2635,16384,2.3703703703703702
2496,2636,16384,4.491228070175438
2497,2637,16384,4
2498,2638,16384,5.171717171717172
2499,2639,16384,5.069306930693069
2500,2640,16384,2.0726122707147376
2501,2641,16384,2.3486238532110093
2502,2642,16384,2.3378995433789953
2503,2643,16384,2.359447004608295
2504,2644,16384,4
2505,2645,16384,4.413793103448276
2506,2646,16384,5.224489795918367
2507,2647,16384,5.224489795918367
2508,2648,16384,2.1069958847736627
2509,2649,16384,2.265486725663717
2510,2650,16384,2.359447004608295
2511,2651,16384,2.245614035087719
2512,2652,16384,4.530973451327434
2513,2653,16384,4.654545454545454
2514,2654,16384,5.278350515463917
2515,2655,16384,5.278350515463917
2516,2656,16384,2.098360655737705
2517,2657,16384,2.327272727272727
2518,2658,16384,2.3486238532110093
2519,2659,16384,2.245614035087719
2520,2660,16384,4.612612612612613
2521,2661,16384,4.530973451327434
2522,2662,16384,5.12
2523,2663,16384,5.224489795918367
2524,2664,16384,2.1069958847736627
2525,2665,16384,2.3486238532110093
2526,2666,16384,2.359447004608295
2527,2667,16384,2.3703703703703702
2528,2668,16384,4.571428571428571
2529,2669,16384,4.612612612612613
2530,2670,16384,5.12
2531,2671,16384,5.224489795918367
2532,2672,16384,2.064516129032258
2533,2673,16384,2.3063063063063063
2534,2674,16384,2.3486238532110093
2535,2675,16384,2.3703703703703702
2536,2676,16384,4.452173913043478
2537,2677,16384,4.612612612612613
2538,2678,16384,5.224489795918367
2539,2679,16384,5.22615629984051
2540,2680,16384,2.1422594142259412
2541,2681,16384,2.3813953488372093
2542,2682,16384,2.295964125560538
2543,2683,16384,2.245614035087719
2544,2684,16384,4.489997259523157
2545,2685,16384,4.612612612612613
2546,2686,16384,5.278350515463917
2547,2687,16384,5.224489795918367
2548,2688,16384,2.0728744939271255
2549,2689,16384,2.3378995433789953
2550,2690,16384,2.3378995433789953
2551,2691,16384,2.3703703703703702
2552,2692,16384,4.491228070175438
2553,2693,16384,4.571428571428571
2554,2694,16384,5.067738942158986
2555,2695,16384,5.12
2556,2696,16384,2.089795918367347
2557,2697,16384,2.327272727272727
2558,2698,16384,2.3591072714182864
2559,2699,16384,2.359447004608295
2560,2700,16384,4.612612612612613
2561,2701,16384,4.491228070175438
2562,2702,16384,5.222824354478801
2563,2703,16384,5.278350515463917
2564,2704,16384,2.1069958847736627
2565,2705,16384,2.370027484449588
2566,2706,16384,2.3703703703703702
2567,2707,16384,2.245614035087719
2568,2708,16384,4.530973451327434
2569,2709,16384,4.612612612612613
2570,2710,16384,5.278350515463917
2571,2711,16384,5.171717171717172
2572,2712,16384,2.115702479338843
2573,2713,16384,2.3378995433789953
2574,2714,16384,2.2853954526433253
2575,2715,16384,2.3703703703703702
2576,2716,16384,4.338983050847458
2577,2717,16384,4.491228070175438
2578,2718,16384,5.171717171717172
2579,2719,16384,5.278350515463917
2580,2720,16384,2.0728744939271255
2581,2721,16384,2.359447004608295
2582,2722,16384,2.3591072714182864
2583,2723,16384,2.359447004608295
2584,2724,16384,4.571428571428571
2585,2725,16384,4.338983050847458
2586,2726,16384,5.019607843137255
2587,2727,16384,4.739369395429563
2588,2728,16384,2.0728744939271255
2589,2729,16384,2.317069721397256
2590,2730,16384,2.0562248995983934
2591,2731,16384,2.3378995433789953
2592,2732,16384,4.452173913043478
2593,2733,16384,4.654545454545454
2594,2734,16384,4.785046728971962
2595,2735,16384,5.224489795918367
2596,2736,16384,2.1069958847736627
2597,2737,16384,2.3486238532110093
2598,2738,16384,2.3486238532110093
2599,2739,16384,2.4265402843601898
2600,2740,16384,4.530973451327434
2601,2741,16384,4.612612612612613
2602,2742,16384,4.830188679245283
2603,2743,16384,5.224489795918367
2604,2744,16384,2.0813008130081303
2605,2745,16384,2.3486238532110093
2606,2746,16384,2.0813008130081303
2607,2747,16384,2.3703703703703702
2608,2748,16384,4.491228070175438
2609,2749,16384,4.612612612612613
2610,2750,16384,5.278350515463917
2611,2751,16384,5.171717171717172
2612,2752,16384,2.0980919451914457
2613,2753,16384,2.316742081447964
2614,2754,16384,2.359447004608295
2615,2755,16384,2.3591072714182864
2616,2756,16384,4.611314382212215
2617,2757,16384,4.491228070175438
2618,2758,16384,5.22615629984051
2619,2759,16384,5.224489795918367
2620,2760,16384,2.098360655737705
2621,2761,16384,2.370027484449588
2622,2762,16384,2.3813953488372093
2623,2763,16384,2.2755555555555556
2624,2764,16384,4.491228070175438
2625,2765,16384,4.611314382212215
2626,2766,16384,5.224489795918367
2627,2767,16384,4.876190476190477
2628,2768,16384,2.098360655737705
2629,2769,16384,2.3378995433789953
2630,2770,16384,2.3813953488372093
2631,2771,16384,2.3813953488372093
2632,2772,16384,4.19672131147541
2633,2773,16384,4.230312419313194
2634,2774,16384,5.12
2635,2775,16384,5.222824354478801
2636,2776,16384,2.115702479338843
2637,2777,16384,2.3703703703703702
2638,2778,16384,2.370713355520185
2639,2779,16384,2.3486238532110093
2640,2780,16384,4.452173913043478
2641,2781,16384,4.231404958677686
2642,2782,16384,5.069306930693069
2643,2783,16384,5.224489795918367
2644,2784,16384,2.0810364537025277
2645,2785,16384,2.3378995433789953
2646,2786,16384,2.3375659865886718
2647,2787,16384,2.3813953488372093
2648,2788,16384,4.452173913043478
2649,2789,16384,4.612612612612613
2650,2790,16384,5.224489795918367
2651,2791,16384,4.7407407407407405
2652,2792,16384,2.089795918367347
2653,2793,16384,2.3813953488372093
2654,2794,16384,2.4265402843601898
2655,2795,16384,2.370027484449588
2656,2796,16384,4.529720763063312
2657,2797,16384,4.612612612612613
2658,2798,16384,5.12
2659,2799,16384,5.224489795918367
2660,2800,16384,2.089795918367347
2661,2801,16384,2.3378995433789953
2662,2802,16384,2.3378995433789953
2663,2803,16384,2.3703703703703702
2664,2804,16384,4
2665,2805,16384,4.571428571428571
2666,2806,16384,5.224489795918367
2667,2807,16384,5.069306930693069
2668,2808,16384,2.1067249582101066
2669,2809,16384,2.3378995433789953
2670,2810,16384,2.359447004608295
2671,2811,16384,2.2555066079295156
2672,2812,16384,4.571428571428571
2673,2813,16384,4.452173913043478
2674,2814,16384,4.452173913043478
2675,2815,16384,5.171717171717172
2676,2816,16384,2.098360655737705
2677,2817,16384,2.359447004608295
2678,2818,16384,2.316742081447964
2679,2819,16384,2.3486238532110093
2680,2820,16384,4.452173913043478
2681,2821,16384,4.612612612612613
2682,2822,16384,5.12
2683,2823,16384,5.22615629984051
2684,2824,16384,2.0728744939271255
2685,2825,16384,2.2853954526433253
2686,2826,16384,2.2555066079295156
2687,2827,16384,2.39217404000584
2688,2828,16384,4.414982484505524
2689,2829,16384,4.452173913043478
2690,2830,16384,5.12
2691,2831,16384,4.830188679245283
2692,2832,16384,2.115702479338843
2693,2833,16384,2.3703703703703702
2694,2834,16384,2.3703703703703702
2695,2835,16384,2.359447004608295
2696,2836,16384,4.530973451327434
2697,2837,16384,4.571428571428571
2698,2838,16384,5.12
2699,2839,16384,4.876190476190477
2700,2840,16384,2.0728744939271255
2701,2841,16384,2.359447004608295
2702,2842,16384,2.3378995433789953
2703,2843,16384,2.317069721397256
2704,2844,16384,4.266666666666667
2705,2845,16384,4.571428571428571
2706,2846,16384,5.224489795918367
2707,2847,16384,5.222824354478801
2708,2848,16384,2.0562248995983934
2709,2849,16384,2.3486238532110093
2710,2850,16384,2.2755555555555556
2711,2851,16384,2.3486238532110093
2712,2852,16384,4.613911574204449
2713,2853,16384,4.571428571428571
2714,2854,16384,5.224489795918367
2715,2855,16384,5.222824354478801
2716,2856,16384,2.0317460317460316
2717,2857,16384,2.359447004608295
2718,2858,16384,2.3375659865886718
2719,2859,16384,2.226086956521739
2720,2860,16384,4.413793103448276
2721,2861,16384,4.612612612612613
2722,2862,16384,4.969366090385199
2723,2863,16384,4.970873786407767
2724,2864,16384,2.0813008130081303
2725,2865,16384,2.2857142857142856
2726,2866,16384,2.3486238532110093
2727,2867,16384,2.359447004608295
2728,2868,16384,4.266666666666667
2729,2869,16384,4.612612612612613
2730,2870,16384,4.970873786407767
2731,2871,16384,5.224489795918367
2732,2872,16384,2.089795918367347
2733,2873,16384,2.327272727272727
2734,2874,16384,2.327272727272727
2735,2875,16384,2.370027484449588
2736,2876,16384,4.302521008403361
2737,2877,16384,4.611314382212215
2738,2878,16384,5.224489795918367
2739,2879,16384,5.171717171717172
2740,2880,16384,2.1069958847736627
2741,2881,16384,2.359447004608295
2742,2882,16384,2.381049266095044
2743,2883,16384,2.327272727272727
2744,2884,16384,4.571428571428571
2745,2885,16384,4.452173913043478
2746,2886,16384,5.224489795918367
2747,2887,16384,5.224489795918367
2748,2888,16384,2.1069958847736627
2749,2889,16384,2.2755555555555556
2750,2890,16384,2.3486238532110093
2751,2891,16384,2.3486238532110093
2752,2892,16384,4.452173913043478
2753,2893,16384,4.612612612612613
2754,2894,16384,5.224489795918367
2755,2895,16384,5.019607843137255
2756,2896,16384,2.0562248995983934
2757,2897,16384,2.3375659865886718
2758,2898,16384,2.3486238532110093
2759,2899,16384,2.327272727272727
2760,2900,16384,4.570153417015342
2761,2901,16384,3.878787878787879
2762,2902,16384,5.224489795918367
2763,2903,16384,5.069306930693069
2764,2904,16384,2.1067249582101066
2765,2905,16384,2.2453062902562695
2766,2906,16384,2.3486238532110093
