idx,og Index,data (B),bandwidth (GB/s)
2767,2907,16384,2.3813953488372093
2768,2908,16384,4.530973451327434
2769,2909,16384,4.491228070175438
2770,2910,16384,5.224489795918367
2771,2911,16384,5.278350515463917
2772,2912,16384,2.1971302132224757
2773,2913,16384,2.316742081447964
2774,2914,16384,2.359447004608295
2775,2915,16384,2.359447004608295
2776,2916,16384,4.571428571428571
2777,2917,16384,4.491228070175438
2778,2918,16384,5.069306930693069
2779,2919,16384,5.224489795918367
2780,2920,16384,2.0728744939271255
2781,2921,16384,2.359447004608295
2782,2922,16384,2.295964125560538
2783,2923,16384,2.3703703703703702
2784,2924,16384,4.571428571428571
2785,2925,16384,4.654545454545454
2786,2926,16384,5.019607843137255
2787,2927,16384,4.654545454545454
2788,2928,16384,2.0728744939271255
2789,2929,16384,2.3063063063063063
2790,2930,16384,2.316742081447964
2791,2931,16384,2.392523364485981
2792,2932,16384,4.491228070175438
2793,2933,16384,4.571428571428571
2794,2934,16384,5.224489795918367
2795,2935,16384,5.224489795918367
2796,2936,16384,2.0726122707147376
2797,2937,16384,2.3703703703703702
2798,2938,16384,2.3703703703703702
2799,2939,16384,2.3375659865886718
2800,2940,16384,4.571428571428571
2801,2941,16384,4.654545454545454
2802,2942,16384,5.069306930693069
2803,2943,16384,5.224489795918367
2804,2944,16384,2.098360655737705
2805,2945,16384,2.3486238532110093
2806,2946,16384,2.3375659865886718
2807,2947,16384,2.359447004608295
2808,2948,16384,4.491228070175438
2809,2949,16384,4.654545454545454
2810,2950,16384,4.970873786407767
2811,2951,16384,4.530973451327434
2812,2952,16384,2.064516129032258
2813,2953,16384,2.316742081447964
2814,2954,16384,2.3486238532110093
2815,2955,16384,2.265486725663717
2816,2956,16384,4.530973451327434
2817,2957,16384,4.266666666666667
2818,2958,16384,5.278350515463917
2819,2959,16384,4.970873786407767
2820,2960,16384,2.0728744939271255
2821,2961,16384,2.359447004608295
2822,2962,16384,2.3703703703703702
2823,2963,16384,2.3813953488372093
2824,2964,16384,4.491228070175438
2825,2965,16384,4.612612612612613
2826,2966,16384,5.224489795918367
2827,2967,16384,5.224489795918367
2828,2968,16384,2.1154293092317626
2829,2969,16384,2.295964125560538
2830,2970,16384,2.359447004608295
2831,2971,16384,2.3703703703703702
2832,2972,16384,4.571428571428571
2833,2973,16384,4.530973451327434
2834,2974,16384,5.12
2835,2975,16384,5.224489795918367
2836,2976,16384,2.0813008130081303
2837,2977,16384,2.3703703703703702
2838,2978,16384,2.3703703703703702
2839,2979,16384,2.359447004608295
2840,2980,16384,4.302521008403361
2841,2981,16384,4.413793103448276
2842,2982,16384,5.019607843137255
2843,2983,16384,5.224489795918367
2844,2984,16384,2.064516129032258
2845,2985,16384,2.316742081447964
2846,2986,16384,2.3486238532110093
2847,2987,16384,2.3486238532110093
2848,2988,16384,4.338983050847458
2849,2989,16384,4.612612612612613
2850,2990,16384,5.278350515463917
2851,2991,16384,5.12
2852,2992,16384,2.1072668810289388
2853,2993,16384,2.3813953488372093
2854,2994,16384,2.381049266095044
2855,2995,16384,2.348287229468253
2856,2996,16384,4.571428571428571
2857,2997,16384,4.530973451327434
2858,2998,16384,5.222824354478801
2859,2999,16384,5.224489795918367
2860,3000,16384,2.1069958847736627
2861,3001,16384,2.3486238532110093
2862,3002,16384,2.3269421957108367
2863,3003,16384,2.3703703703703702
2864,3004,16384,4.489997259523157
2865,3005,16384,4.611314382212215
2866,3006,16384,5.224489795918367
2867,3007,16384,4.697247706422019
2868,3008,16384,2.098360655737705
2869,3009,16384,2.316742081447964
2870,3010,16384,2.3486238532110093
2871,3011,16384,2.359447004608295
2872,3012,16384,4.530973451327434
2873,3013,16384,4.452173913043478
2874,3014,16384,5.278350515463917
2875,3015,16384,5.224489795918367
2876,3016,16384,2.1067249582101066
2877,3017,16384,2.3703703703703702
2878,3018,16384,2.3486238532110093
2879,3019,16384,2.359447004608295
2880,3020,16384,4.530973451327434
2881,3021,16384,4.612612612612613
2882,3022,16384,5.224489795918367
2883,3023,16384,5.278350515463917
2884,3024,16384,2.048
2885,3025,16384,2.348287229468253
2886,3026,16384,2.245614035087719
2887,3027,16384,2.317069721397256
2888,3028,16384,4.571428571428571
2889,3029,16384,4.530973451327434
2890,3030,16384,4.970873786407767
2891,3031,16384,5.224489795918367
2892,3032,16384,2.0477440319960003
2893,3033,16384,2.3703703703703702
2894,3034,16384,2.3703703703703702
2895,3035,16384,2.3813953488372093
2896,3036,16384,4.530973451327434
2897,3037,16384,4.612612612612613
2898,3038,16384,4.923076923076923
2899,3039,16384,4.697247706422019
2900,3040,16384,2.0728744939271255
2901,3041,16384,2.348287229468253
2902,3042,16384,2.3486238532110093
2903,3043,16384,2.359447004608295
2904,3044,16384,4.489997259523157
2905,3045,16384,4.571428571428571
2906,3046,16384,5.069306930693069
2907,3047,16384,5.224489795918367
2908,3048,16384,2.115702479338843
2909,3049,16384,2.3703703703703702
2910,3050,16384,2.3813953488372093
2911,3051,16384,2.3378995433789953
2912,3052,16384,4.612612612612613
2913,3053,16384,4.612612612612613
2914,3054,16384,4.654545454545454
2915,3055,16384,5.224489795918367
2916,3056,16384,2.115702479338843
2917,3057,16384,2.3486238532110093
2918,3058,16384,2.3382331953760525
2919,3059,16384,2.359447004608295
2920,3060,16384,4.530973451327434
2921,3061,16384,4.571428571428571
2922,3062,16384,4.923076923076923
2923,3063,16384,5.171717171717172
2924,3064,16384,2.1247568408766697
2925,3065,16384,2.3486238532110093
2926,3066,16384,2.370027484449588
2927,3067,16384,2.359447004608295
2928,3068,16384,4.530973451327434
2929,3069,16384,4.530973451327434
2930,3070,16384,5.278350515463917
2931,3071,16384,5.278350515463917
2932,3072,16384,2.1069958847736627
2933,3073,16384,2.3703703703703702
2934,3074,16384,2.359447004608295
2935,3075,16384,2.3703703703703702
2936,3076,16384,4.266666666666667
2937,3077,16384,4.571428571428571
2938,3078,16384,5.224489795918367
2939,3079,16384,5.019607843137255
2940,3080,16384,2.1154293092317626
2941,3081,16384,2.3378995433789953
2942,3082,16384,2.2555066079295156
2943,3083,16384,2.327272727272727
2944,3084,16384,4.571428571428571
2945,3085,16384,4.452173913043478
2946,3086,16384,5.12
2947,3087,16384,5.278350515463917
2948,3088,16384,2.0562248995983934
2949,3089,16384,2.359447004608295
2950,3090,16384,2.359447004608295
2951,3091,16384,2.316742081447964
2952,3092,16384,4.612612612612613
2953,3093,16384,4.611314382212215
2954,3094,16384,5.069306930693069
2955,3095,16384,4.923076923076923
2956,3096,16384,2.064256016127
2957,3097,16384,2.2755555555555556
2958,3098,16384,2.3269421957108367
2959,3099,16384,2.3703703703703702
2960,3100,16384,4.302521008403361
2961,3101,16384,4.612612612612613
2962,3102,16384,5.278350515463917
2963,3103,16384,5.280051563003545
2964,3104,16384,2.0980919451914457
2965,3105,16384,2.3703703703703702
2966,3106,16384,2.3813953488372093
2967,3107,16384,2.3378995433789953
2968,3108,16384,4.3760683760683765
2969,3109,16384,4.231404958677686
2970,3110,16384,5.224489795918367
2971,3111,16384,5.278350515463917
2972,3112,16384,2.1069958847736627
2973,3113,16384,2.3378995433789953
2974,3114,16384,2.3486238532110093
2975,3115,16384,2.3378995433789953
2976,3116,16384,4.491228070175438
2977,3117,16384,4.611314382212215
2978,3118,16384,5.171717171717172
2979,3119,16384,5.224489795918367
2980,3120,16384,2.1067249582101066
2981,3121,16384,2.370027484449588
2982,3122,16384,2.048
2983,3123,16384,2.359447004608295
2984,3124,16384,4.266666666666667
2985,3125,16384,4.654545454545454
2986,3126,16384,5.019607843137255
2987,3127,16384,5.170085200378669
2988,3128,16384,2.0237154150197627
2989,3129,16384,2.3269421957108367
2990,3130,16384,2.327272727272727
2991,3131,16384,2.3378995433789953
2992,3132,16384,4.303651168899396
2993,3133,16384,4.530973451327434
2994,3134,16384,4.452173913043478
2995,3135,16384,5.222824354478801
2996,3136,16384,2.0813008130081303
2997,3137,16384,2.3486238532110093
2998,3138,16384,2.098360655737705
2999,3139,16384,2.327272727272727
3000,3140,16384,4.571428571428571
3001,3141,16384,4.413793103448276
3002,3142,16384,5.019607843137255
3003,3143,16384,5.171717171717172
3004,3144,16384,2.0728744939271255
3005,3145,16384,2.3813953488372093
3006,3146,16384,2.3378995433789953
3007,3147,16384,2.3486238532110093
3008,3148,16384,4.096
3009,3149,16384,4.613911574204449
3010,3150,16384,4.413793103448276
3011,3151,16384,4.970873786407767
3012,3152,16384,2.0317460317460316
3013,3153,16384,2.3486238532110093
3014,3154,16384,2.2857142857142856
3015,3155,16384,2.3378995433789953
3016,3156,16384,4.491228070175438
3017,3157,16384,4.413793103448276
3018,3158,16384,5.171717171717172
3019,3159,16384,5.069306930693069
3020,3160,16384,2.0980919451914457
3021,3161,16384,2.4150943396226414
3022,3162,16384,2.3164145341439277
3023,3163,16384,2.295964125560538
3024,3164,16384,4.452173913043478
3025,3165,16384,4.654545454545454
3026,3166,16384,5.019607843137255
3027,3167,16384,5.069306930693069
3028,3168,16384,2.089795918367347
3029,3169,16384,2.316742081447964
3030,3170,16384,2.3378995433789953
3031,3171,16384,2.3486238532110093
3032,3172,16384,4.452173913043478
3033,3173,16384,4.530973451327434
3034,3174,16384,5.019607843137255
3035,3175,16384,5.224489795918367
3036,3176,16384,2.0810364537025277
3037,3177,16384,2.327272727272727
3038,3178,16384,2.348287229468253
3039,3179,16384,2.359447004608295
3040,3180,16384,4.530973451327434
3041,3181,16384,4.489997259523157
3042,3182,16384,5.069306930693069
3043,3183,16384,5.224489795918367
3044,3184,16384,2.0813008130081303
3045,3185,16384,2.3703703703703702
3046,3186,16384,2.327272727272727
3047,3187,16384,2.3378995433789953
3048,3188,16384,4.452173913043478
3049,3189,16384,4.571428571428571
3050,3190,16384,5.224489795918367
3051,3191,16384,5.12
3052,3192,16384,2.0728744939271255
3053,3193,16384,2.327272727272727
3054,3194,16384,2.3378995433789953
3055,3195,16384,2.359447004608295
3056,3196,16384,4.231404958677686
3057,3197,16384,4.530973451327434
3058,3198,16384,5.171717171717172
3059,3199,16384,5.019607843137255
3060,3200,16384,2.0895293967606174
3061,3201,16384,2.3703703703703702
3062,3202,16384,2.3269421957108367
3063,3203,16384,2.3486238532110093
3064,3204,16384,4.414982484505524
3065,3205,16384,4.302521008403361
3066,3206,16384,5.019607843137255
3067,3207,16384,5.069306930693069
3068,3208,16384,2.048
3069,3209,16384,2.3378995433789953
3070,3210,16384,2.3591072714182864
3071,3211,16384,2.3063063063063063
3072,3212,16384,4.491228070175438
3073,3213,16384,4.3760683760683765
3074,3214,16384,5.12
3075,3215,16384,5.224489795918367
3076,3216,16384,2.0813008130081303
3077,3217,16384,2.3375659865886718
3078,3218,16384,2.359447004608295
3079,3219,16384,2.3378995433789953
3080,3220,16384,4.491228070175438
3081,3221,16384,4.491228070175438
3082,3222,16384,4.970873786407767
3083,3223,16384,5.171717171717172
3084,3224,16384,2.0726122707147376
3085,3225,16384,2.359447004608295
3086,3226,16384,2.3378995433789953
3087,3227,16384,2.3489605734767025
3088,3228,16384,4.452173913043478
3089,3229,16384,4.571428571428571
3090,3230,16384,5.118400499843799
3091,3231,16384,5.12
3092,3232,16384,2.0813008130081303
3093,3233,16384,2.327272727272727
3094,3234,16384,2.327272727272727
3095,3235,16384,2.3378995433789953
3096,3236,16384,4.414982484505524
3097,3237,16384,4.491228070175438
3098,3238,16384,5.224489795918367
3099,3239,16384,5.019607843137255
3100,3240,16384,2.0562248995983934
3101,3241,16384,2.3486238532110093
3102,3242,16384,2.3378995433789953
3103,3243,16384,2.3486238532110093
3104,3244,16384,4.302521008403361
3105,3245,16384,4.612612612612613
3106,3246,16384,4.654545454545454
3107,3247,16384,5.018070444104135
3108,3248,16384,2.0810364537025277
3109,3249,16384,2.3378995433789953
3110,3250,16384,2.359447004608295
3111,3251,16384,2.3378995433789953
3112,3252,16384,4.452173913043478
3113,3253,16384,4.491228070175438
3114,3254,16384,5.067738942158986
3115,3255,16384,5.171717171717172
3116,3256,16384,2.0728744939271255
3117,3257,16384,2.3378995433789953
3118,3258,16384,2.3813953488372093
3119,3259,16384,2.3486238532110093
3120,3260,16384,4.301391441323182
3121,3261,16384,4.491228070175438
3122,3262,16384,5.069306930693069
3123,3263,16384,5.2766505636070855
3124,3264,16384,2.0813008130081303
3125,3265,16384,2.359447004608295
3126,3266,16384,2.0728744939271255
3127,3267,16384,2.3486238532110093
3128,3268,16384,4.491228070175438
3129,3269,16384,4.530973451327434
3130,3270,16384,5.224489795918367
3131,3271,16384,5.12
3132,3272,16384,2.0813008130081303
3133,3273,16384,2.2755555555555556
3134,3274,16384,2.3378995433789953
3135,3275,16384,2.3378995433789953
3136,3276,16384,4.491228070175438
3137,3277,16384,4.491228070175438
3138,3278,16384,5.224489795918367
3139,3279,16384,4.970873786407767
3140,3280,16384,2.1067249582101066
3141,3281,16384,2.3703703703703702
3142,3282,16384,2.3063063063063063
3143,3283,16384,2.226086956521739
3144,3284,16384,4.452173913043478
3145,3285,16384,4.612612612612613
3146,3286,16384,5.069306930693069
3147,3287,16384,5.12
3148,3288,16384,2.0562248995983934
3149,3289,16384,2.348287229468253
3150,3290,16384,2.245614035087719
3151,3291,16384,2.265486725663717
3152,3292,16384,4.452173913043478
3153,3293,16384,4.530973451327434
3154,3294,16384,5.067738942158986
3155,3295,16384,5.224489795918367
3156,3296,16384,2.0813008130081303
3157,3297,16384,2.3489605734767025
3158,3298,16384,2.3591072714182864
3159,3299,16384,2.3378995433789953
3160,3300,16384,4.571428571428571
3161,3301,16384,4.491228070175438
3162,3302,16384,4.876190476190477
3163,3303,16384,5.224489795918367
3164,3304,16384,2.089795918367347
3165,3305,16384,2.3703703703703702
3166,3306,16384,2.327272727272727
3167,3307,16384,2.295964125560538
3168,3308,16384,4.491228070175438
3169,3309,16384,4.571428571428571
3170,3310,16384,5.224489795918367
3171,3311,16384,4.7407407407407405
3172,3312,16384,2.064516129032258
3173,3313,16384,2.265486725663717
3174,3314,16384,2.327272727272727
3175,3315,16384,2.3591072714182864
3176,3316,16384,4.491228070175438
3177,3317,16384,4.530973451327434
3178,3318,16384,5.171717171717172
3179,3319,16384,4.970873786407767
3180,3320,16384,2.098360655737705
3181,3321,16384,2.359447004608295
3182,3322,16384,2.3063063063063063
3183,3323,16384,2.3063063063063063
3184,3324,16384,4.452173913043478
3185,3325,16384,4.571428571428571
3186,3326,16384,4.654545454545454
3187,3327,16384,5.067738942158986
3188,3328,16384,2.0728744939271255
3189,3329,16384,2.3378995433789953
3190,3330,16384,2.370713355520185
3191,3331,16384,2.3378995433789953
3192,3332,16384,4.452173913043478
3193,3333,16384,4.491228070175438
3194,3334,16384,5.12
3195,3335,16384,5.171717171717172
3196,3336,16384,2.015748031496063
3197,3337,16384,2.316742081447964
3198,3338,16384,2.359447004608295
3199,3339,16384,2.316742081447964
3200,3340,16384,4.612612612612613
3201,3341,16384,4.530973451327434
3202,3342,16384,5.019607843137255
3203,3343,16384,5.278350515463917
3204,3344,16384,2.015748031496063
3205,3345,16384,2.316742081447964
3206,3346,16384,2.3378995433789953
3207,3347,16384,2.327272727272727
3208,3348,16384,4.530973451327434
3209,3349,16384,4.611314382212215
3210,3350,16384,5.224489795918367
3211,3351,16384,5.12
3212,3352,16384,2.0813008130081303
3213,3353,16384,2.327272727272727
3214,3354,16384,2.359447004608295
3215,3355,16384,2.316742081447964
3216,3356,16384,4.491228070175438
3217,3357,16384,4.338983050847458
3218,3358,16384,4.969366090385199
3219,3359,16384,5.019607843137255
3220,3360,16384,2.089795918367347
3221,3361,16384,2.359447004608295
3222,3362,16384,2.3375659865886718
3223,3363,16384,2.3378995433789953
3224,3364,16384,4.491228070175438
3225,3365,16384,4.611314382212215
3226,3366,16384,4.923076923076923
3227,3367,16384,5.069306930693069
3228,3368,16384,2.055966871627557
3229,3369,16384,2.3486238532110093
3230,3370,16384,2.3703703703703702
3231,3371,16384,2.359447004608295
3232,3372,16384,4.571428571428571
3233,3373,16384,4.612612612612613
3234,3374,16384,4.876190476190477
3235,3375,16384,4.697247706422019
3236,3376,16384,2.048
3237,3377,16384,2.348287229468253
3238,3378,16384,2.3703703703703702
3239,3379,16384,2.3378995433789953
3240,3380,16384,4.571428571428571
3241,3381,16384,4.612612612612613
3242,3382,16384,5.171717171717172
3243,3383,16384,4.830188679245283
3244,3384,16384,2.0895293967606174
3245,3385,16384,2.3486238532110093
3246,3386,16384,2.3591072714182864
3247,3387,16384,2.3486238532110093
3248,3388,16384,4.571428571428571
3249,3389,16384,4.654545454545454
3250,3390,16384,5.171717171717172
3251,3391,16384,4.830188679245283
3252,3392,16384,2.0813008130081303
3253,3393,16384,2.3703703703703702
3254,3394,16384,2.3703703703703702
3255,3395,16384,2.295964125560538
3256,3396,16384,4.530973451327434
3257,3397,16384,4.338983050847458
3258,3398,16384,4.876190476190477
3259,3399,16384,4.489997259523157
3260,3400,16384,2.1069958847736627
3261,3401,16384,2.348287229468253
3262,3402,16384,2.3486238532110093
3263,3403,16384,2.3591072714182864
3264,3404,16384,4.491228070175438
3265,3405,16384,4.654545454545454
3266,3406,16384,5.278350515463917
3267,3407,16384,5.069306930693069
3268,3408,16384,2.1069958847736627
3269,3409,16384,2.359447004608295
3270,3410,16384,2.3703703703703702
3271,3411,16384,2.3486238532110093
3272,3412,16384,4.571428571428571
3273,3413,16384,4.571428571428571
3274,3414,16384,5.278350515463917
3275,3415,16384,4.923076923076923
3276,3416,16384,2.098360655737705
3277,3417,16384,2.370027484449588
3278,3418,16384,2.3703703703703702
3279,3419,16384,2.3486238532110093
3280,3420,16384,4.530973451327434
3281,3421,16384,4.612612612612613
3282,3422,16384,5.224489795918367
3283,3423,16384,5.171717171717172
3284,3424,16384,2.089795918367347
3285,3425,16384,2.359447004608295
3286,3426,16384,2.3813953488372093
3287,3427,16384,2.359447004608295
3288,3428,16384,4.571428571428571
3289,3429,16384,4.654545454545454
3290,3430,16384,5.22615629984051
3291,3431,16384,5.224489795918367
3292,3432,16384,2.007843137254902
3293,3433,16384,2.392523364485981
3294,3434,16384,2.3703703703703702
3295,3435,16384,2.3813953488372093
3296,3436,16384,4.374899866488652
3297,3437,16384,4.612612612612613
3298,3438,16384,5.12
3299,3439,16384,4.969366090385199
3300,3440,16384,2.098360655737705
3301,3441,16384,2.359447004608295
3302,3442,16384,2.3703703703703702
3303,3443,16384,2.3703703703703702
3304,3444,16384,4.530973451327434
3305,3445,16384,4.571428571428571
3306,3446,16384,5.171717171717172
3307,3447,16384,5.278350515463917
3308,3448,16384,2.0562248995983934
3309,3449,16384,2.3486238532110093
3310,3450,16384,2.3813953488372093
3311,3451,16384,2.3378995433789953
3312,3452,16384,4.571428571428571
3313,3453,16384,4.612612612612613
3314,3454,16384,4.923076923076923
3315,3455,16384,5.171717171717172
3316,3456,16384,2.0728744939271255
3317,3457,16384,2.3375659865886718
3318,3458,16384,2.3486238532110093
3319,3459,16384,2.359447004608295
3320,3460,16384,4.571428571428571
3321,3461,16384,4.529720763063312
3322,3462,16384,4.785046728971962
3323,3463,16384,5.224489795918367
3324,3464,16384,2.064516129032258
3325,3465,16384,2.3486238532110093
3326,3466,16384,2.3703703703703702
3327,3467,16384,2.3486238532110093
3328,3468,16384,3.9990236758603857
3329,3469,16384,4.530973451327434
3330,3470,16384,4.830188679245283
3331,3471,16384,5.171717171717172
3332,3472,16384,2.0813008130081303
3333,3473,16384,2.3486238532110093
3334,3474,16384,2.3703703703703702
3335,3475,16384,2.359447004608295
3336,3476,16384,4.571428571428571
3337,3477,16384,4.266666666666667
3338,3478,16384,5.12
3339,3479,16384,5.171717171717172
3340,3480,16384,2.089795918367347
3341,3481,16384,2.359447004608295
3342,3482,16384,2.359447004608295
3343,3483,16384,2.3486238532110093
3344,3484,16384,4.571428571428571
3345,3485,16384,4.450964411844607
3346,3486,16384,5.118400499843799
3347,3487,16384,5.224489795918367
3348,3488,16384,2.064256016127
3349,3489,16384,2.3378995433789953
3350,3490,16384,2.3813953488372093
3351,3491,16384,2.359447004608295
3352,3492,16384,4.571428571428571
3353,3493,16384,4.340132450331126
3354,3494,16384,4.785046728971962
3355,3495,16384,4.970873786407767
3356,3496,16384,2.089795918367347
3357,3497,16384,2.3486238532110093
3358,3498,16384,2.359447004608295
3359,3499,16384,2.348287229468253
3360,3500,16384,3.9384615384615387
3361,3501,16384,4
3362,3502,16384,5.171717171717172
3363,3503,16384,5.222824354478801
3364,3504,16384,2.0562248995983934
3365,3505,16384,2.3591072714182864
3366,3506,16384,2.359447004608295
3367,3507,16384,2.359447004608295
3368,3508,16384,4.571428571428571
3369,3509,16384,4.571428571428571
3370,3510,16384,5.12
3371,3511,16384,5.224489795918367
3372,3512,16384,2.089795918367347
3373,3513,16384,2.3703703703703702
3374,3514,16384,2.381049266095044
3375,3515,16384,2.359447004608295
3376,3516,16384,4.571428571428571
3377,3517,16384,4.530973451327434
3378,3518,16384,5.171717171717172
3379,3519,16384,5.224489795918367
3380,3520,16384,2.089795918367347
3381,3521,16384,2.359447004608295
3382,3522,16384,2.3703703703703702
3383,3523,16384,2.359447004608295
3384,3524,16384,4.570153417015342
3385,3525,16384,4.571428571428571
3386,3526,16384,4.785046728971962
3387,3527,16384,4.830188679245283
3388,3528,16384,2.0813008130081303
3389,3529,16384,2.2956424267899678
3390,3530,16384,2.3486238532110093
3391,3531,16384,2.359447004608295
3392,3532,16384,4.571428571428571
3393,3533,16384,4.530973451327434
3394,3534,16384,5.069306930693069
3395,3535,16384,5.222824354478801
3396,3536,16384,2.0562248995983934
3397,3537,16384,2.3378995433789953
3398,3538,16384,2.3703703703703702
3399,3539,16384,2.3063063063063063
3400,3540,16384,4.571428571428571
3401,3541,16384,4.491228070175438
3402,3542,16384,5.171717171717172
3403,3543,16384,4.654545454545454
3404,3544,16384,2.089795918367347
3405,3545,16384,2.3486238532110093
3406,3546,16384,2.359447004608295
3407,3547,16384,2.3591072714182864
3408,3548,16384,4.571428571428571
3409,3549,16384,4.530973451327434
3410,3550,16384,4.195646606914212
3411,3551,16384,5.224489795918367
3412,3552,16384,2.0813008130081303
3413,3553,16384,2.3063063063063063
3414,3554,16384,2.3703703703703702
3415,3555,16384,2.359447004608295
3416,3556,16384,4.572704437622105
3417,3557,16384,4.571428571428571
3418,3558,16384,5.171717171717172
3419,3559,16384,5.278350515463917
3420,3560,16384,2.098360655737705
3421,3561,16384,2.295964125560538
3422,3562,16384,2.3813953488372093
3423,3563,16384,2.3486238532110093
3424,3564,16384,4.571428571428571
3425,3565,16384,4.530973451327434
3426,3566,16384,5.12
3427,3567,16384,5.222824354478801
3428,3568,16384,2.0815652394867232
3429,3569,16384,2.359447004608295
3430,3570,16384,2.3813953488372093
3431,3571,16384,2.359447004608295
3432,3572,16384,4.571428571428571
3433,3573,16384,4.571428571428571
3434,3574,16384,4.785046728971962
3435,3575,16384,4.7407407407407405
3436,3576,16384,2.064516129032258
3437,3577,16384,2.3703703703703702
3438,3578,16384,2.392523364485981
3439,3579,16384,2.370027484449588
3440,3580,16384,4.613911574204449
3441,3581,16384,4.571428571428571
3442,3582,16384,5.069306930693069
3443,3583,16384,4.612612612612613
